Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.22|4.37|Monfils G.|France|2003|85.0|193.0|right|37.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|hard|20220119
Australian Open|1.03|13.95|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Millman J.|Australia|2006|79.0|183.0|right|35.0|hard|20220119
Australian Open|1.46|2.75|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20220119
Australian Open|1.24|4.11|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|hard|20220119
Australian Open|6.80|1.11|Mannarino A.|France|2004|79.0|180.0|left|36.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20220119
Australian Open|2.61|1.50|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20220119
Australian Open|1.96|1.86|Garin C.|Chile|2010|85.0|185.0|right|28.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20220119
Australian Open|1.08|8.58|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|hard|20220119
Australian Open|1.11|6.90|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|hard|20220119
Australian Open|1.01|22.63|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|hard|20220119
Australian Open|1.20|4.61|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|hard|20220119
Australian Open|1.33|3.37|Korda S.|USA|2015|75.0|193.0|right|24.0|Moutet C.|France|2014|68.0|175.0|left|25.0|hard|20220119
Australian Open|1.32|3.44|Opelka R.|USA|2013|102.0|211.0|right|26.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|hard|20220119
Australian Open|1.40|2.98|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|hard|20220119
Australian Open|2.88|1.43|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20220119
Australian Open|1.42|2.89|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|hard|20220119
Concepcion challenger|1.27|3.56|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Rubin N.|USA|2012|70.0|175.0|right|28.0|clay|20220119
Concepcion challenger|1.30|3.21|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Rodriguez C.|Colombia|2004|76.0|180.0|right|34.0|clay|20220119
Concepcion challenger|1.38|2.89|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|clay|20220119
Concepcion challenger|1.41|2.76|Lama G.|Chile|2008|82.0|180.0|right|31.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20220119
Forli 6 challenger|1.16|4.90|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|indoors|20220119
Forli 6 challenger|1.63|2.19|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|indoors|20220119
Forli 6 challenger|1.98|1.77|Silva F.|Portugal|2010|74.0|178.0|left|29.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|indoors|20220119
Forli 6 challenger|1.69|2.09|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Masur D.|Germany|2011|78.0|183.0|right|29.0|indoors|20220119
Forli 6 challenger|1.92|1.81|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|indoors|20220119
Forli 6 challenger|1.36|3.00|Halys Q.|France|2011|78.0|191.0|right|27.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|indoors|20220119
Forli 6 challenger|2.20|1.61|Guinard M.|France|2013|81.0|196.0|right|28.0|Tiurnev E.|Russia|2012|||right|27.0|indoors|20220119
Forli 6 challenger|1.20|3.98|Tabur C.|France|2015|70.0|170.0|right|24.0|Vylegzhanin N.|Russia|2017|||right|24.0|indoors|20220119
Forli 6 challenger|1.19|4.23|Virtanen O.|Finland|2016|||right|23.0|Bulitski A.|Belarus|2008|||right|31.0|indoors|20220119
Forli 6 challenger|1.47|2.50|Bourgois C.|France|2014|83.0|194.0|right|26.0|Maute J.|Germany|2021|||right|20.0|indoors|20220119
Forli 6 challenger|1.44|2.57|Added D.|France|2015|72.0|183.0|right|25.0|Neumayer L.|Austria|2020|||right|21.0|indoors|20220119
Forli 6 challenger|1.20|4.03|Cukierman D.|Israel|2012|||right|29.0|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|indoors|20220119
