Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Szczecin challenger|1.49|2.53|Maestrelli F.|Italy|2017|||right|21.0|Bailly G.|Belgium|2022|||right|18.0|clay|20230913
Szczecin challenger|1.33|3.24|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20230913
Szczecin challenger|3.39|1.30|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20230913
Szczecin challenger|1.35|3.06|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20230913
Rennes challenger|1.24|3.89|Barrere G.|France|2009|80.0|183.0|right|30.0|Moro Canas A.|Spain|2017|||right|23.0|indoors|20230913
Rennes challenger|1.26|3.66|Gasquet R.|France|2002|79.0|183.0|right|38.0|Guinard M.|France|2013|81.0|196.0|right|28.0|indoors|20230913
Rennes challenger|1.42|2.76|Bonzi B.|France|2013|76.0|185.0|right|28.0|Onclin G.|Belgium|2016|||right|23.0|indoors|20230913
Rennes challenger|1.21|4.29|Moutet C.|France|2014|68.0|175.0|left|25.0|Coulibaly E.|IvoryCoast|2019|||left|22.0|indoors|20230913
Rennes challenger|1.92|1.84|Poullain L.|France|2011|||right|28.0|Debru G.|France|2021|||right|18.0|indoors|20230913
Rennes challenger|1.20|4.37|Bellucci M.|Italy|2018|||left|23.0|Neuchrist M.|Austria|2009|||right|33.0|indoors|20230913
Rennes challenger|1.63|2.20|Cressy M.|USA|2015|88.0|201.0|right|27.0|Nava E.|USA|2016|74.0|183.0|right|22.0|indoors|20230913
Cary 2 challenger|1.66|2.14|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|Harrison C.|USA|2010|77.0|180.0|right|30.0|hard|20230913
Cary 2 challenger|1.22|4.02|Svajda Z.|USA|2017|59.0|175.0|right||Johns G.|USA|2016|70.0|180.0|right|23.0|hard|20230913
Cary 2 challenger|2.12|1.68|Samuel T.|GreatBritain|2020|||right|22.0|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|hard|20230913
Cary 2 challenger|1.16|4.82|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|Jansen W.|GreatBritain|2021|||left|19.0|hard|20230913
