Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Adelaide|1.25|3.91|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20230105
Adelaide|1.79|2.02|Korda S.|USA|2015|75.0|193.0|right|24.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|hard|20230105
Adelaide|1.02|15.72|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Halys Q.|France|2011|78.0|191.0|right|27.0|hard|20230105
Adelaide|1.45|2.75|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|hard|20230105
Pune|1.54|2.47|Bonzi B.|France|2013|76.0|185.0|right|28.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|hard|20230105
Pune|1.43|2.83|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|hard|20230105
Pune|2.79|1.44|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|hard|20230105
Pune|1.48|2.65|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20230105
Canberra challenger|1.37|2.96|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20230105
Canberra challenger|1.62|2.20|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|hard|20230105
Canberra challenger|1.69|2.09|Struff J.|Germany|2008|92.0|193.0|right|34.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|hard|20230105
Canberra challenger|1.64|2.18|Riedi L.|Switzerland|2020|||right|22.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|hard|20230105
Noumea challenger|1.67|2.13|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|Paire B.|France|2007|80.0|196.0|right|35.0|hard|20230105
Noumea challenger|1.42|2.78|Garin C.|Chile|2010|85.0|185.0|right|28.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|hard|20230105
Noumea challenger|1.68|2.11|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|hard|20230105
Noumea challenger|1.17|4.76|Lokoli L.|France|2010|78.0|188.0|right|29.0|Statham R.|NewZealand|2002|80.0|178.0|right|37.0|hard|20230105
Nonthaburi challenger|2.39|1.53|Escoffier A.|France|2008|78.0|185.0|right|32.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230105
Nonthaburi challenger|1.35|3.08|Novak D.|Austria|2011|80.0|183.0|right|30.0|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|hard|20230105
Nonthaburi challenger|1.26|3.65|Harris L.|RSA|2014|80.0|193.0|right|27.0|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|hard|20230105
Nonthaburi challenger|1.75|2.00|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|hard|20230105
Tigre challenger|1.27|3.60|Londero J.|Argentina|2008|70.0|180.0|right|31.0|Dutra da Silva D.|Brazil|2003|||left|36.0|clay|20230105
Tigre challenger|1.56|2.34|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Chepelev A.|Russia|2015|||left|26.0|clay|20230105
Tigre challenger|2.04|1.73|Aboian V.|Argentina|2018|||left|22.0|Barrena A.|Argentina|2018|||right|21.0|clay|20230105
Tigre challenger|3.21|1.32|Midon L.|Argentina|2021|||right|20.0|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|clay|20230105
Tigre challenger|2.38|1.54|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20230105
Tigre challenger|2.16|1.64|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20230105
Tigre challenger|1.42|2.73|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20230105
Tigre challenger|1.88|1.86|Dellien M.|Bolivia|2011|||right|26.0|Sanchez Jover C.|Spain|2015|||left|24.0|clay|20230105
