Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Maia challenger|1.59|2.28|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Ionel N.|Romania|2017|71.0|183.0|right|21.0|clay|20221129
Maia challenger|2.08|1.70|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|clay|20221129
Maia challenger|1.10|6.38|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Istomin D.|Uzbekistan|2001|85.0|188.0|right|37.0|clay|20221129
Maia challenger|1.55|2.38|Lazarov A.|Bulgaria|2015|84.0|191.0|right|26.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20221129
Maia challenger|3.08|1.35|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20221129
Maia challenger|1.59|2.26|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|Onclin G.|Belgium|2016|||right|23.0|clay|20221129
Maia challenger|2.48|1.50|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|Darderi L.|Italy|2019|||right|22.0|clay|20221129
Maia challenger|1.86|1.88|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|clay|20221129
Maia challenger|1.06|8.76|Collignon R.|Belgium|2020|||right|22.0|Coelho F.|Portugal|2015|||right|24.0|clay|20221129
Mas Palomas challenger|1.74|2.04|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|clay|20221129
Mas Palomas challenger|2.03|1.73|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20221129
Mas Palomas challenger|1.18|4.54|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Chepelev A.|Russia|2015|||left|26.0|clay|20221129
Mas Palomas challenger|2.18|1.64|Lopez Morillo I.|Spain|2016|||right|24.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|clay|20221129
Mas Palomas challenger|1.25|3.73|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20221129
Mas Palomas challenger|1.45|2.64|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20221129
Mas Palomas challenger|1.11|6.91|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Perez Sanz D.|Spain|2009|||right|30.0|clay|20221129
Mas Palomas challenger|1.72|2.04|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|Lavagno E.|Italy|2014|||left|26.0|clay|20221129
Mas Palomas challenger|1.64|2.19|Llamas Ruiz P.|Spain|2017|||right|21.0|Michalski D.|Poland|2017|77.0|180.0|right|24.0|clay|20221129
Mas Palomas challenger|1.98|1.77|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|clay|20221129
Mas Palomas challenger|1.16|4.57|Yamacita F.|Brazil|2012|78.0|185.0|right|26.0|Tosetto V.|Brazil|2021|||right||clay|20221129
Mas Palomas challenger|2.50|1.46|Loureiro J.|Brazil|2018|||right|21.0|Boscardin Dias P.|Brazil|2018|73.0|180.0|right|21.0|clay|20221129
Mas Palomas challenger|1.10|5.77|Rodriguez L.|Argentina|2016|||right|24.0|Schiessl J.|Brazil|2021|||left|20.0|clay|20221129
Mas Palomas challenger|1.13|5.00|Lomakin G.|Kazakhstan|2013|78.0|198.0|right|26.0|Oliveira N.|Brazil|2021|||right|18.0|clay|20221129
Mas Palomas challenger|1.25|3.58|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|Roveri Sidney G.|Brazil|2013|||left|27.0|clay|20221129
Mas Palomas challenger|1.66|2.07|Kopp S.|Austria|2015|||right|24.0|Shelbayh A.|Jordan|2019|||left|20.0|clay|20221129
Mas Palomas challenger|1.27|3.37|Rosenkranz M.|Germany|2014|||left|25.0|Dellavedova M.|Australia|2015|81.0|191.0|right|24.0|clay|20221129
Mas Palomas challenger|1.69|2.03|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|Pokorny L.|Slovakia|2020|||right|22.0|clay|20221129
Mas Palomas challenger|1.03|9.44|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Kroslak J.|Slovakia|2021|||right|21.0|clay|20221129
Mas Palomas challenger|2.35|1.53|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|Privara P.|Slovakia|2020|||right|20.0|clay|20221129
Mas Palomas challenger|3.70|1.23|Colson T.|Belgium|2019|||right|24.0|Parker S.|GreatBritain|2016|||right|27.0|clay|20221129
Mas Palomas challenger|1.69|2.03|Vallejo A.|Paraguay|2019|||right|20.0|Barnat J.|CzechRepublic|2017|||right|23.0|clay|20221129
Mas Palomas challenger|1.10|5.86|Negritu C.|Germany|2010|81.0|193.0|right|30.0|Gloeckler M.|Austria|2016|||right|25.0|clay|20221129
Mas Palomas challenger|1.12|5.23|Potenza L.|Italy|2016|||right|24.0|Khoeblal E.|Netherlands|2021|||right|22.0|clay|20221129
Mas Palomas challenger|1.20|4.12|Manzanera Pertusa A.|Spain|2020|||right|21.0|Elicha Navas G.|Spain|2021|||right|21.0|clay|20221129
Mas Palomas challenger|1.33|3.05|Winter Lopez B.|Spain|2016|||right|26.0|Zhu M.|USA|2009|77.0|175.0|right|32.0|clay|20221129
Mas Palomas challenger|1.17|4.39|Soriano Barrera A.|Colombia|2014|||right|25.0|Lopez N.|Switzerland|2018|||left|22.0|clay|20221129
Mas Palomas challenger|2.06|1.66|Echeverria J.|Spain|2016|||right|22.0|Poljicak M.|Croatia|2020|||right|20.0|clay|20221129
Mas Palomas challenger|1.35|2.90|Cretu C.|Moldavsko|2015|||right|23.0|Beloborodko I.|Ukraine|2017|||right|23.0|clay|20221129
Mas Palomas challenger|1.27|3.41|Ivanovski K.|NorthMacedonia|2019|||right|20.0|Sharipov M.|Russia|2019|||right|21.0|clay|20221129
Mas Palomas challenger|2.09|1.65|Rubio Fierros A.|Mexico|2015|||right|25.0|Kimhi O.|Israel|2019|||right|21.0|clay|20221129
Mas Palomas challenger|1.87|1.81|Bejenaru A.|Romania|2019|||right||Duran T.|Turkey|2021|||right|20.0|clay|20221129
Mas Palomas challenger|1.32|3.09|Hoyos A.|Colombia|2015|79.0|180.0|right|24.0|Rodriguez Rodriguez J.|Colombia|2019|||right|20.0|clay|20221129
Mas Palomas challenger|1.05|8.03|Cungu R.|Montenegro|2013|70.0|173.0|right|26.0|Ilkel B.|Turkey|2017|||right|23.0|clay|20221129
Mas Palomas challenger|1.30|3.22|Isomura K.|Japan|2021|||right|21.0|Ujvary M.|Austria|2020|71.0|180.0|right|20.0|clay|20221129
