Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Estoril|1.99|1.80|Korda S.|USA|2015|75.0|193.0|right|24.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|clay|20220429
Estoril|2.74|1.45|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20220429
Estoril|1.42|2.90|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20220429
Estoril|1.37|3.09|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|clay|20220429
Munich|1.56|2.43|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|clay|20220429
Munich|1.72|2.13|Otte O.|Germany|2010|79.0|193.0|right|31.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|clay|20220429
Munich|3.59|1.29|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|clay|20220429
Munich|1.36|3.12|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|clay|20220429
Buenos Aires 4 challenger|1.36|3.01|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20220429
Buenos Aires 4 challenger|1.19|4.35|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Comesana F.|Argentina|2017|||right|23.0|clay|20220429
Buenos Aires 4 challenger|2.55|1.48|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20220429
Buenos Aires 4 challenger|2.47|1.50|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20220429
Morelos challenger|4.35|1.20|Menendez-Maceiras A.|Spain|2002|75.0|183.0|right|38.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20220429
Morelos challenger|2.22|1.62|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|Smith K.|USA|2016|93.0|198.0|right|26.0|hard|20220429
Morelos challenger|1.78|1.95|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Quiroz R.|Ecuador|2006|88.0|193.0|left|32.0|hard|20220429
Morelos challenger|1.27|3.60|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Jaziri M.|Tunisia|2002|81.0|185.0|right|40.0|hard|20220429
Savannah challenger|1.26|3.73|Wolf J.|USA|2015|79.0|183.0|right|25.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|clay|20220429
Savannah challenger|1.32|3.22|Sock J.|USA|2009|88.0|191.0|right|31.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|clay|20220429
Savannah challenger|2.81|1.40|Harrison C.|USA|2010|77.0|180.0|right|30.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20220429
Savannah challenger|1.15|5.23|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|clay|20220429
Ostrava challenger|2.21|1.62|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|clay|20220429
Ostrava challenger|2.01|1.75|Furness E.|France|2014|66.0|170.0|right|26.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20220429
Ostrava challenger|1.49|2.51|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Rosenkranz M.|Germany|2014|||left|25.0|clay|20220429
Ostrava challenger|1.80|1.96|Lestienne C.|France|2009|77.0|180.0|right|32.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|clay|20220429
Rome 2 challenger|1.19|4.46|Cobolli F.|Italy|2017|||right|22.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|clay|20220429
Rome 2 challenger|2.38|1.55|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|clay|20220429
Rome 2 challenger|1.66|2.14|Halys Q.|France|2011|78.0|191.0|right|27.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20220429
Rome 2 challenger|1.25|3.77|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|clay|20220429
Rome 2 challenger|1.11|5.60|Lokoli L.|France|2010|78.0|188.0|right|29.0|Tabacco F.|Italy|2018|||right|22.0|clay|20220429
Rome 2 challenger|1.54|2.32|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|Neumayer L.|Austria|2020|||right|21.0|clay|20220429
Rome 2 challenger|1.93|1.78|Bielinskyi V.|Ukraine|2020|||right|20.0|Poljicak M.|Croatia|2020|||right|20.0|clay|20220429
Rome 2 challenger|1.75|1.97|Molleker R.|Germany|2015|75.0|185.0|right|23.0|Heyman C.|Belgium|2012|90.0|191.0|left|30.0|clay|20220429
Rome 2 challenger|5.59|1.11|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|clay|20220429
Rome 2 challenger|1.37|2.89|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|Sandkaulen T.|Germany|2013|||right|26.0|clay|20220429
Rome 2 challenger|2.56|1.44|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|Chepelev A.|Russia|2015|||left|26.0|clay|20220429
Rome 2 challenger|2.56|1.44|Miceli M.|Italy|2015|||right|25.0|Perchicot M.|France|2014|85.0|185.0|right|31.0|clay|20220429
Rome 2 challenger|1.30|3.16|Tu L.|Australia|2011|||right|28.0|Aboian L.|Argentina|2014|||left|26.0|clay|20220429
Rome 2 challenger|1.29|3.26|Bertola R.|Switzerland|2014|||right|25.0|Monzon I.|Argentina|2013|||right|26.0|clay|20220429
Rome 2 challenger|1.28|3.38|Quinn E.|USA|2019|||right|20.0|Wojcik J.|USA|2014|||right|26.0|clay|20220429
