Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.28|3.76|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|clay|20240530
French Open|1.19|4.67|Fritz T.|USA|2013|86.0|193.0|right|26.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20240530
French Open|1.46|2.73|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Monfils G.|France|2003|85.0|193.0|right|37.0|clay|20240530
French Open|1.17|5.10|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20240530
French Open|1.28|3.77|Struff J.|Germany|2008|92.0|193.0|right|34.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|clay|20240530
French Open|1.12|6.16|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Misolic F.|Austria|2016|||right|23.0|clay|20240530
French Open|8.40|1.08|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|clay|20240530
French Open|1.66|2.22|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|clay|20240530
French Open|1.67|2.21|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Navone M.|Argentina|2017|||right|23.0|clay|20240530
French Open|1.45|2.77|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Cobolli F.|Italy|2017|||right|22.0|clay|20240530
French Open|1.18|4.90|Paul T.|USA|2013|82.0|185.0|right|27.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20240530
French Open|1.30|3.51|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20240530
French Open|1.16|5.30|Shelton B.|USA|2021|||left|21.0|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|clay|20240530
French Open|1.45|2.75|Moutet C.|France|2014|68.0|175.0|left|25.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20240530
French Open|1.03|14.39|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20240530
French Open|1.04|12.30|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20240530
French Open|1.93|1.87|Zhang Z.|China|2012|87.0|193.0|right|27.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|clay|20240530
French Open|2.21|1.67|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Darderi L.|Italy|2019|||right|22.0|clay|20240530
French Open|1.07|8.54|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Squire H.|Germany|2015|||right|23.0|clay|20240530
French Open|4.35|1.22|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20240530
French Open|1.42|2.90|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|clay|20240530
French Open|1.33|3.32|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Marozsan F.|Hungary|2016|||right|24.0|clay|20240530
French Open|1.27|3.81|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|clay|20240530
French Open|1.53|2.49|Arnaldi M.|Italy|2018|||right|23.0|Muller A.|France|2012|75.0|183.0|right|27.0|clay|20240530
French Open|1.15|5.45|Korda S.|USA|2015|75.0|193.0|right|24.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|clay|20240530
French Open|1.32|3.36|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|clay|20240530
French Open|1.54|2.48|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|clay|20240530
Little Rock challenger|1.27|3.58|Basavareddy N.|USA|2021|||right|19.0|Langmo C.|USA|2013|84.0|191.0|right|28.0|hard|20240530
Little Rock challenger|3.42|1.29|Quan R.|USA|2021|||right|18.0|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|hard|20240530
Little Rock challenger|1.69|2.09|Svajda T.|USA|2022|||right|18.0|Martin A.|USA|2021|77.0|183.0|right|23.0|hard|20240530
Little Rock challenger|1.31|3.26|Krueger M.|USA|2009|82.0|188.0|right|30.0|Mayo A.|USA|2019|||right|21.0|hard|20240530
