Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Cincinnati|2.87|1.42|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|hard|20230817
Cincinnati|1.26|3.99|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20230817
Cincinnati|2.26|1.64|Mannarino A.|France|2004|79.0|180.0|left|36.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20230817
Cincinnati|2.55|1.52|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|hard|20230817
Cincinnati|2.46|1.55|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|hard|20230817
Cincinnati|2.67|1.48|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|hard|20230817
Cincinnati|2.67|1.48|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|hard|20230817
Cincinnati|2.52|1.52|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20230817
Cincinnati|1.15|5.54|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|hard|20230817
Cincinnati|2.41|1.57|McDonald M.|USA|2009|73.0|178.0|right|29.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|hard|20230817
Stanford challenger|1.60|2.27|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20230817
Stanford challenger|3.49|1.28|Boyer T.|USA|2016|||right|23.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|hard|20230817
