Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Cincinnati|1.32|3.46|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Isner J.|USA|2003|108.0|208.0|right|39.0|hard|20220819
Cincinnati|1.44|2.82|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|hard|20220819
Cincinnati|1.38|3.10|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Shelton B.|USA|2021|||left|21.0|hard|20220819
Cincinnati|1.25|3.94|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|hard|20220819
Cincinnati|1.96|1.85|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Sinner J.|Italy|2015|76.0|188.0|right|23.0|hard|20220819
Santo Domingo challenger|1.41|2.80|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20220819
Vancouver challenger|2.30|1.58|Lestienne C.|France|2009|77.0|180.0|right|32.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|hard|20220819
Grodzisk Mazowiecki challenger|1.80|1.94|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|hard|20220819
Grodzisk Mazowiecki challenger|1.27|3.60|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Topo M.|Germany|2020|||right|20.0|hard|20220819
Grodzisk Mazowiecki challenger|1.70|2.08|Mayot H.|France|2017|71.0|178.0|right|22.0|Decamps G.|Brazil|2014|80.0|193.0|right|25.0|hard|20220819
Grodzisk Mazowiecki challenger|1.48|2.55|Zhang Z.|China|2012|87.0|193.0|right|27.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|hard|20220819
Grodzisk Mazowiecki challenger|1.30|3.25|Collignon R.|Belgium|2020|||right|22.0|Bailly G.|Belgium|2022|||right|18.0|hard|20220819
Grodzisk Mazowiecki challenger|1.98|1.73|Sanchez Jover C.|Spain|2015|||left|24.0|Navone M.|Argentina|2017|||right|23.0|hard|20220819
Grodzisk Mazowiecki challenger|1.30|3.22|Leshem E.|Israel|2012|70.0|183.0|right|27.0|Little D.|GreatBritain|2013|||right|27.0|hard|20220819
Grodzisk Mazowiecki challenger|1.94|1.76|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|hard|20220819
Grodzisk Mazowiecki challenger|1.61|2.19|Hoang A.|France|2011|76.0|183.0|right|28.0|Atmane T.|France|2017|||left|22.0|hard|20220819
Grodzisk Mazowiecki challenger|1.19|4.21|Riedi L.|Switzerland|2020|||right|22.0|Basing M.|GreatBritain|2018|||right|21.0|hard|20220819
Grodzisk Mazowiecki challenger|1.70|2.03|Leite W.|Brazil|2008|72.0|178.0|right|32.0|Bovy A.|Belgium|2018|||left|23.0|hard|20220819
Grodzisk Mazowiecki challenger|2.23|1.58|Wenger D.|Switzerland|2015|||right|24.0|Paulson A.|CzechRepublic|2018|||right|22.0|hard|20220819
Grodzisk Mazowiecki challenger|1.90|1.79|Martineau M.|France|2014|76.0|183.0|right|25.0|Ovcharenko O.|Ukraine|2016|||right|22.0|hard|20220819
Grodzisk Mazowiecki challenger|1.56|2.29|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|hard|20220819
Grodzisk Mazowiecki challenger|1.86|1.82|Mora M.|France|2012|75.0|185.0|right|27.0|Sebesta J.|Switzerland|2021|||right|21.0|hard|20220819
Grodzisk Mazowiecki challenger|1.61|2.20|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Dellien M.|Bolivia|2011|||right|26.0|hard|20220819
Grodzisk Mazowiecki challenger|1.57|2.19|Carou I.|Uruguay|2015|70.0|178.0|right|25.0|Simonit E.|Argentina|2019|||right|22.0|hard|20220819
Grodzisk Mazowiecki challenger|1.22|3.82|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Yamacita F.|Brazil|2012|78.0|185.0|right|26.0|hard|20220819
Grodzisk Mazowiecki challenger|1.42|2.62|Clark E.|USA|2015|66.0|170.0|right|26.0|Nidunjianzan F.|China|2019|||right|20.0|hard|20220819
Grodzisk Mazowiecki challenger|1.26|3.56|Riffice S.|USA|2016|77.0|188.0|right|25.0|Sandkaulen T.|Germany|2013|||right|26.0|hard|20220819
Grodzisk Mazowiecki challenger|6.14|1.09|Loureiro J.|Brazil|2018|||right|21.0|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|hard|20220819
Grodzisk Mazowiecki challenger|1.87|1.82|Mitsui S.|Japan|2021|||right|22.0|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|hard|20220819
Grodzisk Mazowiecki challenger|1.99|1.72|Johns G.|USA|2016|70.0|180.0|right|23.0|Michelsen A.|USA|2021|||right|19.0|hard|20220819
Grodzisk Mazowiecki challenger|1.07|6.82|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Jovic V.|Serbia|2020|||right|22.0|hard|20220819
