Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Brasília challenger|1.32|3.26|Klier Junior G.|Brazil|2016|||right|24.0|Leite W.|Brazil|2008|72.0|178.0|right|32.0|hard|20231121
Brasília challenger|1.82|1.93|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|hard|20231121
Brasília challenger|1.72|2.05|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|hard|20231121
Brasília challenger|1.65|2.16|Vacherot V.|Monaco|2014|||right|25.0|Bicknell B.|Jamaica|2018|||right|22.0|hard|20231121
Brasília challenger|1.75|2.03|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|hard|20231121
Brasília challenger|2.40|1.54|Fonseca J.|Brazil|2021|73.0|185.0|right|18.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20231121
Brasília challenger|1.22|3.98|Burruchaga R.|Argentina|2018|||right|22.0|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|hard|20231121
Brasília challenger|1.21|4.24|Garin C.|Chile|2010|85.0|185.0|right|28.0|Luz O.|Brazil|2013|78.0|180.0|right|26.0|hard|20231121
Brasília challenger|2.27|1.59|Boyer T.|USA|2016|||right|23.0|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|hard|20231121
Brasília challenger|1.56|2.35|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Bueno G.|Peru|2018|||right|20.0|hard|20231121
Valencie challenger|1.99|1.76|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|clay|20231121
Valencie challenger|1.39|2.88|Landaluce M.|Spain|2022|||right|18.0|Andujar P.|Spain|2002|80.0|180.0|right|38.0|clay|20231121
Valencie challenger|2.35|1.56|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Krutykh O.|Ukraine|2016|||right|24.0|clay|20231121
Valencie challenger|1.79|1.95|Rincon D.|Spain|2019|||left|21.0|Lopez Montagud C.|Spain|2015|||right|24.0|clay|20231121
Valencie challenger|1.31|3.28|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20231121
Valencie challenger|1.68|2.10|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20231121
Valencie challenger|2.66|1.45|Herbert P.|France|2006|75.0|188.0|right|33.0|Moutet C.|France|2014|68.0|175.0|left|25.0|clay|20231121
Valencie challenger|1.53|2.42|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|clay|20231121
Valencie challenger|1.58|2.31|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|clay|20231121
Valencie challenger|2.15|1.65|Moro Canas A.|Spain|2017|||right|23.0|Nagal S.|India|2012|69.0|178.0|right|27.0|clay|20231121
Valencie challenger|1.43|2.64|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|clay|20231121
Valencie challenger|1.58|2.27|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|clay|20231121
Valencie challenger|1.67|2.12|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|Caruso S.|Italy|2008|80.0|185.0|right|31.0|clay|20231121
Valencie challenger|2.36|1.56|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Damas M.|Spain|2015|||right|24.0|clay|20231121
Yokohama challenger|1.51|2.52|Nardi L.|Italy|2018|||right|21.0|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|hard|20231121
Yokohama challenger|1.45|2.66|Riedi L.|Switzerland|2020|||right|22.0|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|hard|20231121
Yokohama challenger|1.07|7.65|Tu L.|Australia|2011|||right|28.0|Sakamoto R.|Japan|2022|||right|18.0|hard|20231121
Yokohama challenger|1.60|2.26|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|hard|20231121
Yokohama challenger|2.18|1.64|Erhard M.|France|2016|80.0|188.0|right|22.0|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|hard|20231121
Yokohama challenger|1.35|3.06|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|hard|20231121
Yokohama challenger|1.35|3.06|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Holmgren A.|Denmark|2015|||right|26.0|hard|20231121
Yokohama challenger|1.05|9.27|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Imamura M.|Japan|2015|||right|25.0|hard|20231121
Yokohama challenger|1.27|3.64|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|hard|20231121
Yokohama challenger|1.84|1.91|Martin A.|USA|2021|77.0|183.0|right|23.0|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|hard|20231121
Yokohama challenger|1.59|2.26|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|hard|20231121
Yokohama challenger|1.38|2.79|Faria J.|Portugal|2020|||right|21.0|Araujo P.|Portugal|2019|||right|22.0|hard|20231121
Yokohama challenger|2.34|1.52|Pawelski M.|Poland|2020|||right|19.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|hard|20231121
Yokohama challenger|1.11|5.50|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Ouakaa A.|Tunisia|2015|||right|25.0|hard|20231121
Yokohama challenger|1.24|3.64|Lokoli L.|France|2010|78.0|188.0|right|29.0|Schnaitter J.|Germany|2013|||right|28.0|hard|20231121
Yokohama challenger|1.46|2.50|Otte O.|Germany|2010|79.0|193.0|right|31.0|Paris T.|France|2019|||right|22.0|hard|20231121
Yokohama challenger|2.03|1.68|Dodig M.|Croatia|2023|||right|19.0|Topo M.|Germany|2020|||right|20.0|hard|20231121
Yokohama challenger|1.44|2.56|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|hard|20231121
Yokohama challenger|3.71|1.22|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|Tomescu D.|Romania|2014|||right|25.0|hard|20231121
Yokohama challenger|1.29|3.27|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|Simkiss L.|GreatBritain|2015|||right|26.0|hard|20231121
Yokohama challenger|1.08|6.58|Fuele M.|Hungary|2015|||right|25.0|Colacioppo G.|Italy|2017|||right||hard|20231121
Yokohama challenger|1.13|4.99|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Rocha F.|Portugal|2016|||right|24.0|hard|20231121
Yokohama challenger|1.12|4.83|Popovic S.|Serbia|2019|||right|21.0|Atlangeriev B.|Russia|2016|||right|23.0|hard|20231121
Yokohama challenger|1.63|2.05|Kopp S.|Austria|2015|||right|24.0|Tiurnev E.|Russia|2012|||right|27.0|hard|20231121
Yokohama challenger|2.10|1.60|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Stodder T.|Germany|2012|66.0|180.0|right|28.0|hard|20231121
Yokohama challenger|2.62|1.43|Jones H.|Australia|2021|||right|18.0|Braithwaite T.|Australia|2019|||right|24.0|hard|20231121
Yokohama challenger|2.19|1.59|Imai S.|Japan|2012|74.0|178.0|right|30.0|Rai A.|NewZealand|2013|72.0|188.0|right|25.0|hard|20231121
Yokohama challenger|1.16|4.44|Javia D.|India|2021|||right|22.0|Aggarwal P.|India|2015|||right|26.0|hard|20231121
Yokohama challenger|1.01|12.42|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Suden S.|India|2022|||right||hard|20231121
Yokohama challenger|1.59|2.19|Banthia S.|India|2015|||right|24.0|Kawachi K.|Japan|2012|66.0|170.0|right|29.0|hard|20231121
Yokohama challenger|1.05|7.67|Jang Y.|SouthKorea|2021|||right|21.0|Dattatray Kurale S.|India|2021|||right|21.0|hard|20231121
Yokohama challenger|1.31|3.16|Rawat S.|India|2009|70.0|175.0|right|31.0|Sinha N.|India|2014|68.0|178.0|right|25.0|hard|20231121
Yokohama challenger|3.68|1.23|Vishwakarma S.|India|2014|74.0|191.0|left|29.0|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|hard|20231121
Yokohama challenger|2.26|1.56|Saitoh K.|Japan|2019|68.0|163.0|left|23.0|Fancutt T.|Australia|2012|||right|29.0|hard|20231121
Yokohama challenger|1.09|6.10|Ellis B.|Australia|2013|||right|25.0|Liu H.|China|2016|88.0|185.0|right|23.0|hard|20231121
Yokohama challenger|1.17|4.40|Barrena A.|Argentina|2018|||right|21.0|La Serna J.|Argentina|2021|||left|20.0|hard|20231121
Yokohama challenger|1.28|3.32|Mouilleron Salvo M.|Argentina|2019|||right|21.0|Perez B.|Venezuela|2017|83.0|191.0|left|24.0|hard|20231121
Yokohama challenger|1.01|10.75|Aboian L.|Argentina|2014|||left|26.0|Berdecio Flores D.|Bolivia|2023|||right|18.0|hard|20231121
Yokohama challenger|2.12|1.63|Gimenez I.|Brazil|2017|||right|24.0|Tenti F.|Argentina|2016|74.0|180.0|right|27.0|hard|20231121
Yokohama challenger|2.76|1.38|La Vela G.|Italy|2018|||right|23.0|Zanellato N.|Brazil|2021|||right|22.0|hard|20231121
Yokohama challenger|1.24|3.56|Gray A.|GreatBritain|2016|73.0|188.0|right|26.0|Schwaerzler J.|Austria|2022|||left|18.0|hard|20231121
Yokohama challenger|1.65|2.09|Dahlin M.|Sweden|2021|||right|18.0|De Jonge D.|Netherlands|2015|||right|25.0|hard|20231121
Yokohama challenger|1.35|2.95|Deckers A.|Netherlands|2017|82.0|193.0|right|24.0|Shimanov O.|Israel|2021|||right|19.0|hard|20231121
