Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Dallas|1.56|2.40|Daniel T.|Japan|2008|80.0|191.0|right|31.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|indoors|20240205
Marseille|1.76|2.04|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|indoors|20240205
Marseille|1.50|2.57|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|indoors|20240205
Marseille|1.55|2.42|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|indoors|20240205
Cordoba|2.13|1.71|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20240205
Cordoba|2.64|1.48|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20240205
Cordoba|1.72|2.12|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20240205
Cordoba|1.70|2.16|Munar J.|Spain|2012|76.0|183.0|right|27.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20240205
Chennai challenger|1.93|1.81|Palan D.|CzechRepublic|2018|||right|23.0|Weber A.|France|2017|||left|32.0|hard|20240205
Chennai challenger|1.69|2.09|Added D.|France|2015|72.0|183.0|right|25.0|Santillan A.|Australia|2012|78.0|180.0|right|27.0|hard|20240205
Chennai challenger|1.43|2.72|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|hard|20240205
Chennai challenger|1.56|2.35|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Janvier M.|France|2012|80.0|193.0|right|27.0|hard|20240205
Burnie 2 challenger|1.11|6.43|Tu L.|Australia|2011|||right|28.0|Sakellaridis S.|Greece|2018|||right|19.0|hard|20240205
Burnie 2 challenger|1.35|3.09|McCabe J.|Australia|2020|||right|21.0|Ellis B.|Australia|2013|||right|25.0|hard|20240205
Burnie 2 challenger|1.39|2.91|Sekulic P.|Australia|2018|||right|20.0|Chazal M.|France|2008|72.0|175.0|right|31.0|hard|20240205
Burnie 2 challenger|1.54|2.39|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|hard|20240205
Burnie 2 challenger|1.57|2.32|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|Haliak M.|Belarus|2014|75.0|183.0|right|26.0|hard|20240205
Burnie 2 challenger|1.29|3.41|Moriya H.|Japan|2007|65.0|168.0|right|33.0|Dellavedova M.|Australia|2015|81.0|191.0|right|24.0|hard|20240205
Nottingham 5 challenger|1.73|2.04|Blockx A.|Belgium|2021|||right|19.0|Royer V.|France|2018|83.0|188.0|right|23.0|indoors|20240205
Nottingham 5 challenger|1.96|1.78|Lamasine T.|France|2010|69.0|183.0|right|31.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|indoors|20240205
Nottingham 5 challenger|1.79|1.95|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|indoors|20240205
Burnie 2 challenger|1.41|2.73|Ichikawa T.|Japan|2017|||left|23.0|Braithwaite T.|Australia|2019|||right|24.0|hard|20240205
Burnie 2 challenger|1.25|3.71|Mochizuki Y.|Japan|2016|60.0|173.0|right|26.0|Watanabe S.|Japan|2017|75.0|180.0|right|23.0|hard|20240205
Burnie 2 challenger|1.27|3.50|Kumasaka T.|Japan|2017|72.0|175.0|right|25.0|Klintcharov A.|NewZealand|2013|||right|28.0|hard|20240205
Burnie 2 challenger|1.75|1.99|Imamura M.|Japan|2015|||right|25.0|Bradshaw J.|Australia|2021|||right|21.0|hard|20240205
Burnie 2 challenger|2.41|1.53|Puttergill C.|Australia|2011|78.0|183.0|right|30.0|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|hard|20240205
Burnie 2 challenger|1.10|6.34|Ilagan A.|USA|2017|||left|23.0|Gaal C.|Australia|2016|||right|26.0|hard|20240205
