Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Indian Wells|1.57|2.43|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Sinner J.|Italy|2015|76.0|188.0|right|23.0|hard|20230319
Phoenix challenger|1.61|2.24|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|hard|20230319
Phoenix challenger|2.31|1.57|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Halys Q.|France|2011|78.0|191.0|right|27.0|hard|20230319
Phoenix challenger|2.26|1.60|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|hard|20230319
Vina del Mar challenger|2.03|1.74|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20230319
Szekesfehervar challenger|1.47|2.58|Medjedovic H.|Serbia|2019|||right|21.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20230319
Szekesfehervar challenger|1.69|2.12|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Kang K.|USA|2019|||right|19.0|clay|20230319
Szekesfehervar challenger|1.66|2.09|Atmane T.|France|2017|||left|22.0|Voisin E.|France|2017|72.0|178.0|right|24.0|clay|20230319
Szekesfehervar challenger|1.66|2.11|Diallo G.|Canada|2018|||right|22.0|Squire H.|Germany|2015|||right|23.0|clay|20230319
Szekesfehervar challenger|1.64|2.12|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Santillan A.|Australia|2012|78.0|180.0|right|27.0|clay|20230319
Szekesfehervar challenger|1.41|2.68|Zuk K.|Poland|2015|78.0|183.0|right|25.0|Zhukayev B.|Kazakhstan|2016|||right|23.0|clay|20230319
Szekesfehervar challenger|1.42|2.62|Llamas Ruiz P.|Spain|2017|||right|21.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20230319
Szekesfehervar challenger|1.14|4.92|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|Takahashi Y.|Japan|2013|68.0|170.0|right|26.0|clay|20230319
Szekesfehervar challenger|1.20|4.11|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Ito T.|Japan|2005|75.0|180.0|right|36.0|clay|20230319
Szekesfehervar challenger|4.34|1.18|Kang K.|USA|2019|||right|19.0|Michelsen A.|USA|2021|||right|19.0|clay|20230319
Szekesfehervar challenger|2.31|1.54|Voisin E.|France|2017|72.0|178.0|right|24.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|clay|20230319
Szekesfehervar challenger|1.51|2.40|Gueymard Wayenburg S.|France|2020|||right|21.0|Ghibaudo A.|France|2020|||right|19.0|clay|20230319
Szekesfehervar challenger|1.33|3.06|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Musitelli F.|France|2015|||right|25.0|clay|20230319
Szekesfehervar challenger|2.01|1.70|Dodig M.|Croatia|2023|||right|19.0|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|clay|20230319
Szekesfehervar challenger|2.49|1.47|Klok D.|Russia|2013|82.0|180.0|right|26.0|Naw H.|Syria|2015|||right|24.0|clay|20230319
Szekesfehervar challenger|2.49|1.47|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Bailly G.|Belgium|2022|||right|18.0|clay|20230319
Szekesfehervar challenger|2.08|1.66|Rottoli L.|Italy|2016|||right|22.0|Pieczkowski O.|Poland|2020|||right|20.0|clay|20230319
Szekesfehervar challenger|3.23|1.30|Sheehy J.|USA|2017|80.0|188.0|left|27.0|Pokorny L.|Slovakia|2020|||right|22.0|clay|20230319
UTR Pro Tennis Series 3|3.23|1.30|Boyer T.|USA|2016|||right|23.0|Moreno F.|Argentina|2013|82.0|180.0|right|30.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|3.23|1.30|Falabella L.|Argentina|2016|||left|26.0|Aboian L.|Argentina|2014|||left|26.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|1.82|1.83|Anderson M.|USA|2022|||right||Barot M.|USA|2023|||right|19.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|1.82|1.83|Vilicich B.|Argentina|2019|||right||De Dios F.|Argentina|2021|||right|21.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|4.00|1.18|Escurra Isnardi H.|Paraguay|2013|||right|26.0|Rodriguez L.|Argentina|2016|||right|24.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|1.83|1.82|Patil R.|USA|2021|||right|20.0|Pane L.|Argentina|2011|||right|28.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|2.08|1.66|Valiev I.|Russia|2017|71.0|181.0|right|25.0|Brown L.|USA|2022|||right||Varioussurfaces|20230319
UTR Pro Tennis Series 3|1.91|1.78|Trondson H.|USA|2022|||right||Stephenson E.|USA|2021|||right||Varioussurfaces|20230319
UTR Pro Tennis Series 3|3.05|1.32|Barot M.|USA|2023|||right|19.0|Michna B.|USA|2019|||right||Varioussurfaces|20230319
UTR Pro Tennis Series 3|1.62|2.13|Trondson H.|USA|2022|||right||Ferrer Guimaraes R.|USA|2022|||right|19.0|Varioussurfaces|20230319
UTR Pro Tennis Series 3|1.53|2.37|Anderson M.|USA|2022|||right||Skrobarcek L.|USA|2023|||right|20.0|Varioussurfaces|20230319
Biel challenger|1.15|4.96|Potenza L.|Italy|2016|||right|24.0|Casanova A.|Switzerland|2021|||right|20.0|indoors|20230319
Biel challenger|3.61|1.26|Drzewiecki K.|Poland|2012|88.0|191.0|right|28.0|Ramanathan R.|India|2009|80.0|188.0|right|29.0|indoors|20230319
Biel challenger|1.62|2.19|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|Martinez M.|Switzerland|2015|70.0|175.0|right|26.0|indoors|20230319
Biel challenger|1.55|2.33|Forti F.|Italy|2016|80.0|191.0|right|25.0|Haerteis J.|Germany|2011|88.0|193.0|left|28.0|indoors|20230319
Biel challenger|4.52|1.18|Kobelt N.|Switzerland|2021|||right|20.0|Martineau M.|France|2014|76.0|183.0|right|25.0|indoors|20230319
Biel challenger|2.53|1.47|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|Nouza P.|CzechRepublic|2015|86.0|193.0|right|25.0|indoors|20230319
Biel challenger|1.04|9.25|Cukierman D.|Israel|2012|||right|29.0|Berrut A.|Switzerland|2023|||right|19.0|indoors|20230319
Biel challenger|1.21|4.01|Rehberg M.|Germany|2018|||right|20.0|Schell N.|Germany|2015|||right|25.0|indoors|20230319
Biel challenger|1.58|2.25|Purtseladze S.|Georgia|2017|||right|23.0|Schaer J.|Switzerland|2017|||right|24.0|indoors|20230319
Biel challenger|1.13|5.35|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|Moghini G.|Switzerland|2013|||right|28.0|indoors|20230319
Biel challenger|1.10|6.02|Copil M.|Romania|2005|87.0|193.0|right|33.0|Lopez N.|Switzerland|2018|||left|22.0|indoors|20230319
Biel challenger|1.86|1.85|Oberleitner N.|Austria|2016|||right|25.0|Serafini M.|Italy|2021|||right|21.0|indoors|20230319
Biel challenger|1.86|1.85|Catini N.|Italy|2016|||right|26.0|Galanakis M.|Greece|2021|||right|47.0|indoors|20230319
Biel challenger|1.86|1.85|Fantini L.|Italy|2020|||right|24.0|Taiganides T.|Greece|2022|||right|59.0|indoors|20230319
Biel challenger|1.86|1.85|Antonopoulos C.|Greece|2013|||right|26.0|Meshulam A.|Israel|2023|||right|18.0|indoors|20230319
Biel challenger|1.86|1.85|Friedler A.|Israel|2017|||right|22.0|Dagan A.|Israel|2018|||right|21.0|indoors|20230319
Biel challenger|1.86|1.85|Winters B.|USA|2018|||right|25.0|Tsioumas G.|Greece|2023|||right|19|indoors|20230319
Biel challenger|1.86|1.85|Calzi R.|Luxembourg|2014|||right|27.0|Kypriotis E.|Greece|2019|||right||indoors|20230319
Biel challenger|1.86|1.85|Wong H.|HongKong|2012|||right|25.0|Zuckerman N.|Israel|2017|||right|21.0|indoors|20230319
Biel challenger|1.86|1.85|Fumagalli F.|Italy|2020|||right|22.0|Wien G.|Austria|2021|||right|18.0|indoors|20230319
Biel challenger|1.86|1.85|Misasi G.|Italy|2018|||right|23.0|Mikovic M.|Slovenia|2023|||right|18.0|indoors|20230319
Biel challenger|1.86|1.85|Di Natale G.|Italy|2016|||right|26.0|Simundza J.|Croatia|2021|||left|19.0|indoors|20230319
Biel challenger|1.86|1.85|Karlsson Wistrand J.|Sweden|2022|||right|22.0|Rezoglazov P.|Ukraine|2021|||right|20.0|indoors|20230319
Biel challenger|1.86|1.85|Nestola F.|GreatBritain|2022|||right|19.0|Golubev D.|Russia|2016|||right|22.0|indoors|20230319
Biel challenger|1.86|1.85|Desousa J.|Netherlands|2020|||right|21.0|Vidunov A.|Russia|2023|||right|22.0|indoors|20230319
Biel challenger|1.86|1.85|Wang C.|China|2015|64.0|173.0|right|25.0|Teglas I.|Romania|2022|||right|21.0|indoors|20230319
Biel challenger|1.86|1.85|Fu H.|ChineseTaipei|2017|||right|22.0|Van Wyk F.|RSA|2020|||right||indoors|20230319
Biel challenger|1.86|1.85|Lakshmanan A.|India|2022|||right||Kearns D.|RSA|2023|||||indoors|20230319
Biel challenger|1.86|1.85|Fick L.|RSA|2021|||right|22.0|Markosian E.|Armenia|2021|||right|20.0|indoors|20230319
Biel challenger|1.86|1.85|Al Tori S.|Israel|2021|||right||Znuderl M.|Slovenia|2021|||right|21.0|indoors|20230319
Biel challenger|1.86|1.85|Ridout F.|GreatBritain|2020|||right||Vital R.|USA|2023|||right|23|indoors|20230319
Biel challenger|1.86|1.85|Baiant R.|Canada|2016|||right|23.0|Alekseychuk A.|Russia|2022|||right|19.0|indoors|20230319
Biel challenger|1.86|1.85|Spiridon D.|Italy|2020|||right|22.0|Van-Roon Collins K.|GreatBritain|2022|||right|19.0|indoors|20230319
Biel challenger|1.86|1.85|Piombo T.|France|2023|||right||Roe Flannelly J.|Ireland|2021|||right|23.0|indoors|20230319
Biel challenger|1.86|1.85|Jaeger N.|Switzerland|2021|||right||Samson A.|India|2019|||right|21.0|indoors|20230319
Biel challenger|1.86|1.85|Nakano R.|Japan|2023|||right||Agostinetto G.|Italy|2017|||right|27.0|indoors|20230319
Biel challenger|1.86|1.85|Asaba A.|Ghana|2013|||right|27.0|Cottino S.|France|2021|||right|23.0|indoors|20230319
Biel challenger|1.86|1.85|D'Annibale L.|Italy|2023|||right||Susanto A.|Indonesia|2015|||right|27.0|indoors|20230319
Biel challenger|1.86|1.85|Ahti V.|Finland|2017|||right|25.0|Sharma N.|India|2021|||right|23.0|indoors|20230319
Biel challenger|1.38|2.68|Ananth Mani M.|India|2023|||right||Gupta A.|India|2021|||right|23.0|indoors|20230319
Biel challenger|1.38|2.68|Kremenchutskyi I.|Ukraine|2022|||right|20.0|Gschwendtner J.|GreatBritain|2015|||right|26.0|indoors|20230319
Biel challenger|1.38|2.68|Abukusumo A.|USA|2021|||right|21.0|Zuev A.|Ukraine|2018|||right|21.0|indoors|20230319
Biel challenger|1.38|2.68|Mikovic N.|Slovenia|2022|||right|20.0|Lukic L.|Canada|2022|||right|37.0|indoors|20230319
Biel challenger|1.38|2.68|Waldner N.|Austria|2018|||right|22.0|Juneja S.|India|2019|||right|23.0|indoors|20230319
Biel challenger|1.38|2.68|Gomaa M.|Egypt|2015|||right|25.0|De Regt T.|Netherlands|2023|||right|18|indoors|20230319
Biel challenger|1.38|2.68|Campese C.|Italy|2021|||right|22.0|Shekhawat R.|India|2017|||right|25.0|indoors|20230319
Biel challenger|1.38|2.68|Premzl M.|Slovenia|2021|||right||Brkic J.|Croatia|2013|||right|25.0|indoors|20230319
Biel challenger|1.38|2.68|Bolla A.|Italy|2014|||right|25.0|Kupcic J.|Slovenia|2019|||right|23.0|indoors|20230319
Biel challenger|1.38|2.68|Vatteroni L.|Italy|2017|||right|23.0|Schiavetti P.|Italy|2018|||right|25.0|indoors|20230319
Biel challenger|1.38|2.68|Jeran A.|Slovenia|2022|||right||Valle F.|Italy|2021|||right|24.0|indoors|20230319
Biel challenger|1.38|2.68|Nedic A.|BosniaandHerzeg.|2019|||right|19.0|Blecha A.|CzechRepublic|2015|||right|26.0|indoors|20230319
Biel challenger|1.38|2.68|Dimitrijevic J.|Slovenia|2021|||right||Matuszewski G.|Poland|2020|||right|20.0|indoors|20230319
Biel challenger|1.38|2.68|Sikharulidze S.|Georgia|2007|||right|33.0|Caripi V.|RSA|2009|75.0|185.0|right|32.0|indoors|20230319
Biel challenger|1.38|2.68|Campagnola R.|Italy|2021|||right||Ban I.|Croatia|2019|||right||indoors|20230319
Biel challenger|1.38|2.68|Paty D.|CzechRepublic|2016|||right|24.0|Tomic R.|BosniaandHerzeg.|2022|||right|20.0|indoors|20230319
Biel challenger|1.38|2.68|Woerner P.|Germany|2010|||right|27.0|Da Silva L.|Germany|2020|||right|23.0|indoors|20230319
Biel challenger|1.38|2.68|Obradovic D.|Serbia|2017|||right|23.0|Voljavec A.|Croatia|2023|||right|18.0|indoors|20230319
Biel challenger|1.38|2.68|Amirov D.|Russia|2014|||right|25.0|Bondar M.|Ukraine|2021|||right||indoors|20230319
Biel challenger|1.38|2.68|Marchetti F.|Italy|2015|||right|23.0|Dudun I.|Ukraine|2014|||right|25.0|indoors|20230319
Biel challenger|1.38|2.68|Howse M.|GreatBritain|2022|||right|23.0|Benaim M.|GreatBritain|2015|68.0|175.0|right|26.0|indoors|20230319
Biel challenger|1.14|4.49|Duhan C.|India|2021|||right||Kesarwani M.|India|2022|||right|23.0|indoors|20230319
Biel challenger|1.14|4.49|Abibsi M.|Algeria|2016|||right|22.0|Rapagnetta D.|Italy|2022|||right|17.0|indoors|20230319
Biel challenger|1.14|4.49|Xiao L.|China|2018|||right|24.0|Suresh D.|Malaysia|2017|||right|23.0|indoors|20230319
Biel challenger|1.14|4.49|Raman R.|India|2008|||right|31.0|Pan Y.|China|2023|||right||indoors|20230319
Biel challenger|3.10|1.30|Agarwal A.|India|2018|||right|23.0|Chauhan C.|India|2015|||right|25.0|indoors|20230319
Biel challenger|2.39|1.47|Mahadevan A.|India|2015|||right|24.0|Ganta S.|India|2020|||right|24.0|indoors|20230319
Biel challenger|2.25|1.57|Gupta L.|India|2020|||right|23.0|Khan S.|India|2008|80.0|185.0|right|32.0|indoors|20230319
Biel challenger|2.25|1.57|Biro A.|Hungary|2013|75.0|178.0|right|28.0|Maricic L.|Croatia|2023|||right|18|indoors|20230319
Biel challenger|2.25|1.57|Bouquet L.|France|2012|||right|27.0|Militi Ribaldi A.|Italy|2016|||right|25.0|indoors|20230319
Biel challenger|2.25|1.57|Juhas K.|Serbia|2019|||right|23.0|Najvirt Kolaric M.|Slovenia|2021|||right|21.0|indoors|20230319
Biel challenger|2.25|1.57|Ferri L.|Italy|2019|||right|20.0|Rankin M.|GreatBritain|2022|||right||indoors|20230319
Biel challenger|2.25|1.57|Perfetti N.|Italy|2018|||right|23.0|Podorozhnyi A.|Ukraine|2021|||right||indoors|20230319
Biel challenger|2.25|1.57|Ajavon L.|France|2019|||right||Atturu B.|India|2016|||right|27.0|indoors|20230319
Biel challenger|2.25|1.57|Khomich A.|Belarus|2013|80.0|191.0|right|27.0|Kouni R.|Tunisia|2018|||right|39.0|indoors|20230319
Biel challenger|2.25|1.57|El Feky K.|Egypt|2018|||right|22.0|Lavric S.|Romania|2018|||right|42.0|indoors|20230319
Biel challenger|2.25|1.57|Onuma Y.|GreatBritain|2019|||right||Sergeev E.|Russia|2023|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Loge J.|Belgium|2022|||right|19.0|Amiri F.|USA|2021|||left||indoors|20230319
Biel challenger|2.25|1.57|Markovski O.|NorthMacedonia|2018|||right|23.0|Danic L.|Serbia|2022|||right||indoors|20230319
Biel challenger|2.25|1.57|Andrejic M.|Austria|2019|||right||Zeljenka M.|Hungary|2015|||right|26.0|indoors|20230319
Biel challenger|2.25|1.57|Dzhavakian Y.|Ukraine|2010|||right|31.0|Dong H.|China|2023|||right||indoors|20230319
Biel challenger|2.25|1.57|Strauch V.|Germany|2017|||right|23.0|Zimmermann W.|GreatBritain|2022|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Ostapenkov D.|Belarus|2020|||right|21.0|Mireles Jimenez R.|Mexico|2019|||right||indoors|20230319
Biel challenger|2.25|1.57|Cortegiani A.|Italy|2013|74.0|178.0|right|28.0|Cacciapuoti S.|Italy|2017|||right|24.0|indoors|20230319
Biel challenger|2.25|1.57|Wright A.|GreatBritain|2022|||right||El Rafie A.|Egypt|2021|||right|19.0|indoors|20230319
Biel challenger|2.25|1.57|Berger A.|France|2019|||right|26.0|Schaer R.|Switzerland|2021|||right||indoors|20230319
Biel challenger|2.25|1.57|Shaw M.|GreatBritain|2014|||right|25.0|Saidizand J.|Sweden|2022|||right||indoors|20230319
Biel challenger|2.25|1.57|Allen L.|GreatBritain|2019|||right|24.0|Hatamleh K.|Jordan|2021|||right||indoors|20230319
Biel challenger|2.25|1.57|Sharma T.|India|2021|||right|24.0|Marin D.|USA|2022|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Agostini S.|Italy|2018|||right|27.0|Fondriest M.|Italy|2021|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Salomone F.|Italy|2017|||right|23.0|Protic S.|GreatBritain|2022|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Susanto D.|Indonesia|2007|||right|33.0|Giovannini F.|Italy|2013|||right|25.0|indoors|20230319
Biel challenger|2.25|1.57|Giacomini E.|Italy|2022|||right|25.0|Gil Garcia A.|Luxembourg|2022|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Deleersnyder C.|France|2018|||right|22.0|Corbinais S.|France|2021|||right|21.0|indoors|20230319
Biel challenger|2.25|1.57|Pereira T.|Portugal|2022|||right|20.0|Biston T.|France|2016|||right|23.0|indoors|20230319
Biel challenger|2.25|1.57|Dimic M.|Slovenia|2018|||right|22.0|Pampanin P.|Italy|2016|||right|21.0|indoors|20230319
Biel challenger|2.25|1.57|Ribecai M.|Italy|2023|||right|21.0|Kovac T.|Slovenia|2021|||right|22.0|indoors|20230319
Biel challenger|2.25|1.57|Lanik T.|Slovakia|2020|||right|22.0|Trunov I.|Russia|2018|||right|23.0|indoors|20230319
Biel challenger|2.25|1.57|Serra L.|Italy|2023|||||Wang Y.|China|2017|||right|24.0|indoors|20230319
Biel challenger|2.25|1.57|Emersic Potocnik G.|Slovenia|2021|||right||Schroeter M.|Germany|2021|||right||indoors|20230319
Biel challenger|2.25|1.57|Lin P.|ChineseTaipei|2022|||right||Kravchenko P.|Russia|2012|||right|26.0|indoors|20230319
Biel challenger|2.25|1.57|Bassem Sobhy M.|Egypt|2018|||right|20.0|Novak J.|CzechRepublic|2021|||right||indoors|20230319
Biel challenger|2.25|1.57|Evans T.|Australia|2016|70.0|180.0|right|23.0|Bhangdia J.|USA|2021|||right|26.0|indoors|20230319
Biel challenger|2.25|1.57|Trochu P.|France|2020|||right|20.0|Darras M.|France|2015|||right|25.0|indoors|20230319
Biel challenger|2.25|1.57|Bozemoj B.|Netherlands|2021|||right|20.0|Zaloumis L.|Zimbabwe|2020|||right|20.0|indoors|20230319
Biel challenger|2.25|1.57|Castagnola L.|Italy|2019|72.0|183.0|right|22.0|Liucci F.|Italy|2017|||right|25.0|indoors|20230319
Biel challenger|2.25|1.57|D'Agostino S.|Italy|2017|||right|20.0|Formella L.|Germany|2018|||right|22.0|indoors|20230319
Biel challenger|2.25|1.57|Todorovic L.|Serbia|2018|||right|22.0|Indjic M.|Croatia|2021|||right|23.0|indoors|20230319
Biel challenger|2.25|1.57|Piatti R.|Monaco|2019|||right||Vercik I.|Slovakia|2020|||right|21.0|indoors|20230319
Biel challenger|2.25|1.57|Nortey I.|Ghana|2016|||right|25.0|Van Emburgh J.|USA|2016|||right|25.0|indoors|20230319
Biel challenger|2.25|1.57|Lukman M.|Slovenia|2021|||right|22.0|Drinic M.|Serbia|2012|75.0|185.0|right|26.0|indoors|20230319
Biel challenger|2.25|1.57|Bojarski A.|Poland|2019|||right|21.0|Vasilev D.|Russia|2020|||right||indoors|20230319
Biel challenger|1.05|6.50|Bhatnagar S.|India|2021|||right|23.0|Varma Y.|India|2023|||||indoors|20230319
Biel challenger|1.03|7.50|Sood L.|India|2009|62.0|165.0|right|33.0|Gupta V.|India|2021|||right|27|indoors|20230319
Biel challenger|2.12|1.60|Macherla T.|India|2018|||right|23.0|Aggarwal P.|India|2015|||right|26.0|indoors|20230319
Biel challenger|2.12|1.60|Perruzza V.|Italy|2018|||right|24.0|Ivanov S.|Russia|2022|||right|19.0|indoors|20230319
Biel challenger|2.12|1.60|Zusman R.|USA|2017|||left|23.0|Reiff T.|Germany|2019|||right|21.0|indoors|20230319
Biel challenger|2.12|1.60|Mischker F.|GreatBritain|2021|||right|21.0|Dray E.|Israel|2015|||right|24.0|indoors|20230319
Biel challenger|2.12|1.60|Schlossmann F.|Germany|2018|||right|22.0|Tikhomirov M.|USA|2007|78.0|185.0|right|34.0|indoors|20230319
Biel challenger|2.12|1.60|Tadic V.|BosniaandHerzeg.|2018|||right|23.0|Bakker S.|Netherlands|2021|||right|25.0|indoors|20230319
Biel challenger|2.12|1.60|Jin Y.|China|2018|||right|23.0|Yurkevich A.|Belarus|2023|||right|19|indoors|20230319
Biel challenger|2.12|1.60|Ribeiro Lago E.|Italy|2012|||right|26.0|Dossetter C.|GreatBritain|2017|||right|22.0|indoors|20230319
Biel challenger|2.12|1.60|Li Z.|China|2018|||right|24|Shirdel S.|Iran|2022|||right||indoors|20230319
Biel challenger|2.12|1.60|Lemstra K.|Germany|2015|||right|25.0|Anastasiou A.|Greece|2022|||right|27.0|indoors|20230319
Biel challenger|2.12|1.60|Vanta V.|Romania|2015|67.0|180.0|right|26.0|Gospodjinacki R.|Italy|2022|||right|24.0|indoors|20230319
Biel challenger|2.12|1.60|Nedelchev N.|Bulgaria|2019|||right|21.0|Photiades P.|Cyprus|2019|||right||indoors|20230319
Biel challenger|2.12|1.60|Sorin T.|Israel|2021|||right|20.0|Helpferer J.|Germany|2023|||right|22.0|indoors|20230319
Biel challenger|2.12|1.60|Gimenez I.|Brazil|2017|||right|24.0|Grigoriu P.|Romania|2007|80.0|183.0|right|33.0|indoors|20230319
Biel challenger|2.12|1.60|Baron J.|Israel|2021|||right||Serazhetdinov R.|Russia|2023|||right|19.0|indoors|20230319
Biel challenger|2.12|1.60|Panak Y.|CzechRepublic|2013|78.0|185.0|right|29.0|Chaiyarin C.|Thailand|2018|||right|20.0|indoors|20230319
Biel challenger|2.12|1.60|Andreescu S.|Romania|2018|||right|22.0|Meale G.|Brazil|2021|||right|24.0|indoors|20230319
Biel challenger|2.12|1.60|Trinker J.|Austria|2011|||right|29.0|Lafazanos A.|Greece|2023|||right|22.0|indoors|20230319
Biel challenger|2.12|1.60|Ellouck R.|Israel|2021|||right|19.0|Backman J.|Sweden|2018|||right|24.0|indoors|20230319
