Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Stuttgart|1.61|2.29|Medjedovic H.|Serbia|2019|||right|21.0|Marozsan F.|Hungary|2016|||right|24.0|grass|20240610
Stuttgart|1.65|2.20|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Squire H.|Germany|2015|||right|23.0|grass|20240610
Stuttgart|1.74|2.07|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|grass|20240610
Stuttgart|1.26|3.86|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|grass|20240610
Hertogenbosch|2.71|1.45|Nardi L.|Italy|2018|||right|21.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|grass|20240610
Nottingham challenger|1.43|2.71|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|grass|20240610
Nottingham challenger|1.35|3.03|Shang J.|China|2020|||left|19.0|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|grass|20240610
Perugia challenger|1.85|1.88|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|clay|20240610
Perugia challenger|1.37|2.93|Passaro F.|Italy|2017|||right|23.0|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|clay|20240610
Perugia challenger|1.29|3.39|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|clay|20240610
Perugia challenger|2.08|1.69|Kasnikowski M.|Poland|2020|||right|21.0|Maestrelli F.|Italy|2017|||right|21.0|clay|20240610
Lyon challenger|1.48|2.54|Gaston H.|France|2015|68.0|173.0|left|23.0|Rincon D.|Spain|2019|||left|21.0|clay|20240610
Lyon challenger|1.28|3.43|Kachmazov A.|Russia|2018|||right|22.0|Malige M.|France|2022|||right|18.0|clay|20240610
Lyon challenger|1.19|4.36|Muller A.|France|2012|75.0|183.0|right|27.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20240610
Lyon challenger|2.05|1.71|Tabur C.|France|2015|70.0|170.0|right|24.0|Onclin G.|Belgium|2016|||right|23.0|clay|20240610
Lyon challenger|1.81|1.91|Blanchet U.|France|2015|||right|25.0|Guinard M.|France|2013|81.0|196.0|right|28.0|clay|20240610
Lima 2 challenger|1.53|2.40|Torres J.|Argentina|2019|||right|22.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20240610
Lima 2 challenger|1.37|2.95|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Midon L.|Argentina|2021|||right|20.0|clay|20240610
Lima 2 challenger|2.92|1.36|Sciahbasi L.|Italy|2022|||right|18.0|La Vela G.|Italy|2018|||right|23.0|clay|20240610
Lima 2 challenger|1.70|2.01|Forti F.|Italy|2016|80.0|191.0|right|25.0|Schiessl J.|Brazil|2021|||left|20.0|clay|20240610
Lima 2 challenger|3.66|1.23|Vulpitta G.|Italy|2022|||right|19.0|Andaloro F.|Italy|2018|||right|23.0|clay|20240610
Lima 2 challenger|4.23|1.18|Andre S.|Senegal|2020|||right|21.0|Rottoli L.|Italy|2016|||right|22.0|clay|20240610
UTR Pro Tennis Series 3|1.67|2.10|Casper L.|USA|2019|||right|22.0|Avram G.|USA|2023|||right|19.0|Varioussurfaces|20240610
UTR Pro Tennis Series 3|3.25|1.33|Pate C.|USA|2022|||right|19.0|Visser A.|USA|2022|||right||Varioussurfaces|20240610
UTR Pro Tennis Series 3|1.50|2.50|Ardila L.|USA|2022|||right||Clement C.|Canada|2021|||right||Varioussurfaces|20240610
