Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
World Tennis League|||Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|indoors|20221221
World Tennis League|1.07|6.74|Pannu K.|NewZealand|2017|||right|27.0|Reynolds R.|NewZealand|2017|||right|27.0|indoors|20221221
World Tennis League|1.29|3.25|Beale J.|Australia|2014|83.0|193.0|left|29.0|Puttergill C.|Australia|2011|78.0|183.0|right|30.0|indoors|20221221
World Tennis League|1.98|1.72|Ellis B.|Australia|2013|||right|25.0|Weber A.|France|2017|||left|32.0|indoors|20221221
World Tennis League|1.43|2.56|Basic N.|Croatia|2019|||right|22.0|Stanke C.|Germany|2016|||right|25.0|indoors|20221221
World Tennis League|1.09|5.92|Binda A.|Italy|2018|||right|22.0|Tsirikidze V.|Russia|2022|||right|20.0|indoors|20221221
World Tennis League|3.52|1.25|Habib A.|GreatBritain|2017|||right|21.0|Popovic S.|Serbia|2019|||right|21.0|indoors|20221221
World Tennis League|1.02|8.73|Pennaforti G.|Italy|2021|||right|23.0|Tsurtsumia I.|Georgia|2016|||right|23.0|indoors|20221221
World Tennis League|2.23|1.57|Sharipov M.|Russia|2019|||right|21.0|Compagnucci T.|Italy|2016|||right|24.0|indoors|20221221
World Tennis League|1.10|5.74|Bertrand R.|France|2020|||right|21.0|Stepanov T.|Belarus|2020|||right||indoors|20221221
World Tennis League|1.16|4.55|Blockx A.|Belgium|2021|||right|19.0|Andriamasilalao L.|Madagascar|2014|||right|27.0|indoors|20221221
World Tennis League|1.61|2.16|Tkemaladze Z.|Georgia|2016|73.0|185.0|right|24.0|Ostapenkov D.|Belarus|2020|||right|21.0|indoors|20221221
World Tennis League|1.42|2.64|Vincent Ruggeri S.|Italy|2019|||right|22.0|Bondarevskiy Y.|Russia|2015|71.0|191.0|left|24.0|indoors|20221221
World Tennis League|1.77|1.88|Fayziev S.|Uzbekistan|2009|73.0|188.0|right|30.0|Lomakin G.|Kazakhstan|2013|78.0|198.0|right|26.0|indoors|20221221
World Tennis League|1.77|1.88|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Philibert N.|GreatBritain|2022|||right|19.0|indoors|20221221
World Tennis League|2.67|1.41|Mora M.|France|2012|75.0|185.0|right|27.0|Voisin E.|France|2017|72.0|178.0|right|24.0|indoors|20221221
World Tennis League|1.01|16.96|Purtseladze S.|Georgia|2017|||right|23.0|Lai J.|USA|2019|||right|19.0|indoors|20221221
World Tennis League|1.21|2.39|Krstin P.|Serbia|2011|80.0|183.0|right|29.0|Maulenov T.|Kazakhstan|2017|||right|24.0|indoors|20221221
World Tennis League|1.11|4.97|Kumar O.|USA|2016|||left|22.0|Oberleitner N.|Austria|2016|||right|25.0|indoors|20221221
World Tennis League|1.12|4.77|Mazza M.|Italy|2015|||right|25.0|Alimli M.|France|2021|||right|21.0|indoors|20221221
World Tennis League|1.08|5.81|Metreveli A.|Georgia|2008|76.0|183.0|right|31.0|Ibrahim K.|Egypt|2019|||right|21.0|indoors|20221221
World Tennis League|2.01|1.66|Al Allaf K.|USA|2015|69.0|180.0|right|26.0|Bakshi A.|Georgia|2013|||left|27.0|indoors|20221221
World Tennis League|1.78|1.83|Bax F.|France|2016|||right|25.0|Tamm K.|Estonia|2014|||right|26.0|indoors|20221221
World Tennis League|1.13|5.10|Sadaoui M.|France|2019|||right|21.0|Dhamne M.|India|2022|||right|16.0|indoors|20221221
World Tennis League|1.03|8.23|Tessa L.|France|2014|||right|26.0|Oueslati M.|Tunisia|2020|||right||indoors|20221221
World Tennis League|1.15|4.26|Sakellaridis S.|Greece|2018|||right|19.0|Verdier T.|France|2018|||right|21.0|indoors|20221221
World Tennis League|1.04|8.43|Pawelski M.|Poland|2020|||right|19.0|Van Zijl T.|Netherlands|2021|||right|21.0|indoors|20221221
World Tennis League|1.04|8.43|Sada I.|Italy|2018|||right|26.0|Radojicic A.|Serbia|2022|||right|20.0|indoors|20221221
World Tennis League|2.06|1.66|Stevenson K.|Canada|2005|76.0|183.0|right|34.0|Bar Biryukov P.|Russia|2021|||left|22.0|indoors|20221221
World Tennis League|1.17|4.14|Legout T.|France|2019|||right||Banerjee S.|USA|2019|||right|20.0|indoors|20221221
World Tennis League|1.66|2.00|Pannu K.|NewZealand|2017|||right|27.0|Pearson K.|Australia|2014|60.0|180.0|right|25.0|indoors|20221221
