Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
San Diego|2.79|1.44|Giron M.|USA|2008|77.0|180.0|right|31.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|hard|20220924
San Diego|1.29|3.61|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20220924
San Diego|3.44|1.31|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Brooksby J.|USA|2015|82.0|188.0|right|23.0|hard|20220924
Metz|1.65|2.25|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|indoors|20220924
Metz|3.42|1.32|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|indoors|20220924
Laver Cup|1.26|3.88|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|indoors|20220924
Laver Cup|1.86|1.92|Fritz T.|USA|2013|86.0|193.0|right|26.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|indoors|20220924
Laver Cup|1.97|1.82|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|indoors|20220924
Braga challenger|2.10|1.69|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20220924
Braga challenger|1.67|2.13|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|clay|20220924
Columbus 3 challenger|1.63|2.20|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|indoors|20220924
Columbus 3 challenger|1.29|3.43|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Kingsley C.|USA|2017|75.0|188.0|right|23.0|indoors|20220924
Sibiu challenger|3.36|1.30|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20220924
Sibiu challenger|1.55|2.37|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Ionel N.|Romania|2017|71.0|183.0|right|21.0|clay|20220924
Villa Maria ITF|1.73|2.04|Kicker N.|Argentina|2009|75.0|178.0|right|32.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20220924
Villa Maria ITF|3.60|1.27|Navone M.|Argentina|2017|||right|23.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20220924
Villa Maria ITF|1.15|4.71|Lavagno E.|Italy|2014|||left|26.0|Andaloro F.|Italy|2018|||right|23.0|clay|20220924
Villa Maria ITF|2.03|1.69|Lopez Montagud C.|Spain|2015|||right|24.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|clay|20220924
Villa Maria ITF|1.62|2.15|Gill F.|GreatBritain|2018|||left|22.0|Chazal M.|France|2008|72.0|175.0|right|31.0|clay|20220924
Villa Maria ITF|1.56|2.27|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|clay|20220924
Villa Maria ITF|2.24|1.57|Barton H.|CzechRepublic|2020|||right|20.0|Kodat T.|USA|2019|73.0|178.0|right|21.0|clay|20220924
Villa Maria ITF|1.72|1.98|Cretu C.|Romania|2016|||right|23.0|Denolly C.|France|2013|77.0|185.0|left|27.0|clay|20220924
Villa Maria ITF|1.37|2.83|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Seelig K.|USA|2013|79.0|175.0|right|26.0|clay|20220924
Villa Maria ITF|1.98|1.72|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|clay|20220924
Villa Maria ITF|1.26|3.55|Bicknell B.|Jamaica|2018|||right|22.0|Hasson J.|Israel|2015|75.0|183.0|right|24.0|clay|20220924
Villa Maria ITF|4.46|1.16|Wallin O.|Sweden|2019|||right||Michelsen A.|USA|2021|||right|19.0|clay|20220924
Villa Maria ITF|2.08|1.65|Baker B.|GreatBritain|2019|||right|22.0|Efstathiou M.|Cyprus|2014|||right|25.0|clay|20220924
Villa Maria ITF|1.26|3.51|Riffice S.|USA|2016|77.0|188.0|right|25.0|Papoe R.|Romania|2018|||right|22.0|clay|20220924
Villa Maria ITF|1.12|5.17|McCormick T.|USA|2017|||right|25.0|Boika L.|USA|2022|||right|19.0|clay|20220924
Villa Maria ITF|1.37|2.80|Cozbinov A.|Moldavsko|2012|||right|29.0|March C.|Ecuador|2015|||right|24.0|clay|20220924
Villa Maria ITF|2.05|1.68|Tonejc V.|Croatia|2021|||right|25.0|Freund S.|Sweden|2013|72.0|178.0|right|27.0|clay|20220924
Villa Maria ITF|1.99|1.72|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|Monday J.|GreatBritain|2019|||left|22.0|clay|20220924
Villa Maria ITF|1.56|2.26|Martinez M.|Switzerland|2015|70.0|175.0|right|26.0|Gomez F.|Argentina|2014|||right|27.0|clay|20220924
Villa Maria ITF|1.33|3.01|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|Alcala Gurri M.|Spain|2018|||right|21.0|clay|20220924
Villa Maria ITF|1.70|1.97|Capecchi D.|Italy|2012|75.0|180.0|right|28.0|Rottoli L.|Italy|2016|||right|22.0|clay|20220924
