Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Bordeaux challenger|1.66|2.16|Humbert U.|France|2014|73.0|188.0|left|26.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20230519
Bordeaux challenger|2.16|1.66|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|clay|20230519
Tunis challenger|3.83|1.24|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20230519
Tunis challenger|3.34|1.31|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|clay|20230519
Oeiras 2 challenger|1.65|2.17|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|clay|20230519
Oeiras 2 challenger|1.70|2.09|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20230519
Oeiras 2 challenger|1.20|4.04|Zhu E.|USA|2014|70.0|185.0|right|26.0|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|clay|20230519
Oeiras 2 challenger|1.46|2.52|Mayo A.|USA|2019|||right|21.0|Aguilar J.|Canada|2015|60.0|168.0|right|25.0|clay|20230519
Oeiras 2 challenger|1.14|5.28|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|Panta J.|Peru|2011|||right|29.0|clay|20230519
Oeiras 2 challenger|1.60|2.19|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Clark E.|USA|2015|66.0|170.0|right|26.0|clay|20230519
Oeiras 2 challenger|2.90|1.34|Kim A.|USA|2021|||right|19.0|Tomic B.|Australia|2008|91.0|196.0|right|31.0|clay|20230519
Oeiras 2 challenger|1.51|2.34|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Tabacco G.|Italy|2018|||right|21.0|clay|20230519
Oeiras 2 challenger|1.25|3.56|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|Claverie L.|Italy|2020|||right|21.0|clay|20230519
Oeiras 2 challenger|2.12|1.61|Ocleppo J.|Italy|2011|88.0|188.0|right|27.0|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|clay|20230519
Oeiras 2 challenger|2.04|1.69|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Ponwith N.|USA|2012|79.0|188.0|right|26.0|clay|20230519
Oeiras 2 challenger|1.22|3.82|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Baker B.|GreatBritain|2019|||right|22.0|clay|20230519
Oeiras 2 challenger|1.11|5.65|Lamasine T.|France|2010|69.0|183.0|right|31.0|Curras Abasolo T.|Spain|2014|||right|24.0|clay|20230519
Oeiras 2 challenger|1.94|1.77|Cukierman D.|Israel|2012|||right|29.0|Gill F.|GreatBritain|2018|||left|22.0|clay|20230519
Oeiras 2 challenger|1.69|2.05|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|Atmane T.|France|2017|||left|22.0|clay|20230519
Oeiras 2 challenger|1.71|2.02|Squire H.|Germany|2015|||right|23.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|clay|20230519
Oeiras 2 challenger|1.45|2.56|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20230519
Oeiras 2 challenger|2.44|1.49|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|Bueno G.|Peru|2018|||right|20.0|clay|20230519
Oeiras 2 challenger|1.73|1.98|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Oradini G.|Italy|2012|||left|26.0|clay|20230519
Oeiras 2 challenger|2.49|1.47|Tabacco G.|Italy|2018|||right|21.0|Vacherot V.|Monaco|2014|||right|25.0|clay|20230519
Oeiras 2 challenger|1.29|3.31|Ocleppo J.|Italy|2011|88.0|188.0|right|27.0|Wehnelt K.|Germany|2012|||right|28.0|clay|20230519
Oeiras 2 challenger|1.72|2.00|Chazal M.|France|2008|72.0|175.0|right|31.0|Sanchez Jover C.|Spain|2015|||left|24.0|clay|20230519
Oeiras 2 challenger|1.63|2.13|Topo M.|Germany|2020|||right|20.0|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|clay|20230519
Oeiras 2 challenger|1.44|2.59|Haliak M.|Belarus|2014|75.0|183.0|right|26.0|Drinic M.|Serbia|2012|75.0|185.0|right|26.0|clay|20230519
Oeiras 2 challenger|1.44|2.59|Lajal M.|Estonia|2021|||right|21.0|Poljicak M.|Croatia|2020|||right|20.0|clay|20230519
Oeiras 2 challenger|1.12|5.24|Neumayer L.|Austria|2020|||right|21.0|Mrva M.|CzechRepublic|2022|||right|17.0|clay|20230519
Oeiras 2 challenger|2.69|1.41|Rikl P.|CzechRepublic|2014|80.0|185.0|right|25.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20230519
Oeiras 2 challenger|2.21|1.59|Erhard M.|France|2016|80.0|188.0|right|22.0|Legout T.|France|2019|||right||clay|20230519
Oeiras 2 challenger|1.05|7.84|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|Van Emburgh J.|USA|2016|||right|25.0|clay|20230519
Oeiras 2 challenger|1.05|7.84|Tomic B.|Australia|2008|91.0|196.0|right|31.0|McCormick T.|USA|2017|||right|25.0|clay|20230519
Oeiras 2 challenger|1.42|2.59|Kim A.|USA|2021|||right|19.0|Nordquist A.|Sweden|2015|84.0|185.0|right|26.0|clay|20230519
Oeiras 2 challenger|1.35|2.90|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|Vithoontien L.|Japan|2022|||left|25.0|clay|20230519
Oeiras 2 challenger|1.22|3.64|Poullain L.|France|2011|||right|28.0|Artnak B.|Slovenia|2021|||right|20.0|clay|20230519
Oeiras 2 challenger|1.46|2.49|Pokorny L.|Slovakia|2020|||right|22.0|Monzon I.|Argentina|2013|||right|26.0|clay|20230519
Oeiras 2 challenger|1.46|2.49|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|Cias P.|Poland|2010|70.0|178.0|right|30.0|clay|20230519
Oeiras 2 challenger|1.38|2.70|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Ojakaar O.|Estonia|2021|||right|19.0|clay|20230519
Oeiras 2 challenger|1.33|3.05|Artnak B.|Slovenia|2021|||right|20.0|Kellovsky D.|CzechRepublic|2012|78.0|183.0|right|28.0|clay|20230519
Oeiras 2 challenger|1.33|3.05|Bielinskyi V.|Ukraine|2020|||right|20.0|Tomic R.|BosniaandHerzeg.|2022|||right|20.0|clay|20230519
Oeiras 2 challenger|1.10|5.67|Poullain L.|France|2011|||right|28.0|Kalender A.|Croatia|2017|||right|23.0|clay|20230519
Oeiras 2 challenger|1.31|3.11|Brunclik P.|CzechRepublic|2022|||left|18.0|Ruehl T.|Germany|2013|||right|26.0|clay|20230519
Oeiras 2 challenger|1.20|3.90|Zanellato N.|Brazil|2021|||right|22.0|Habib A.|GreatBritain|2017|||right|21.0|clay|20230519
Oeiras 2 challenger|1.30|3.00|Knaff A.|Luxembourg|2015|||right|26.0|Buitrago N.|Colombia|2016|||right|26.0|clay|20230519
Oeiras 2 challenger|1.03|8.94|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Jansson O.|Sweden|2023|||right||clay|20230519
Oeiras 2 challenger|3.49|1.26|Dahlin M.|Sweden|2021|||right|18.0|Bergevi F.|Sweden|2010|81.0|185.0|right|30.0|clay|20230519
Oeiras 2 challenger|1.01|12.10|Nedic A.|BosniaandHerzeg.|2019|||right|19.0|Bajrovic T.|BosniaandHerzeg.|2021|||right||clay|20230519
Oeiras 2 challenger|1.84|1.84|Roncalli S.|Italy|2012|73.0|175.0|right|28.0|Sorrentino L.|Italy|2015|||right|26.0|clay|20230519
Oeiras 2 challenger|1.24|3.58|Monzon I.|Argentina|2013|||right|26.0|Vetrih M.|Slovenia|2022|||right|21.0|clay|20230519
Oeiras 2 challenger|1.25|3.60|Popovic S.|Serbia|2019|||right|21.0|Basic N.|Croatia|2019|||right|22.0|clay|20230519
Oeiras 2 challenger|1.05|7.94|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|Steiner M.|Germany|2017|||right|30.0|clay|20230519
Oeiras 2 challenger|2.93|1.35|Pokorny L.|Slovakia|2020|||right|22.0|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|clay|20230519
Oeiras 2 challenger|2.93|1.35|Bertrand R.|France|2020|||right|21.0|Angele J.|France|2015|93.0|206.0|right|24.0|clay|20230519
Oeiras 2 challenger|3.06|1.33|Miceli M.|Italy|2015|||right|25.0|Balzerani R.|Italy|2013|80.0|185.0|right|25.0|clay|20230519
Oeiras 2 challenger|1.03|8.85|Klok D.|Russia|2013|82.0|180.0|right|26.0|Vasilev A.|Bulgaria|2022|||right|17.0|clay|20230519
Oeiras 2 challenger|2.17|1.59|Rodriguez L.|Argentina|2016|||right|24.0|Alcala Gurri M.|Spain|2018|||right|21.0|clay|20230519
Oeiras 2 challenger|1.58|2.22|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Gobat A.|France|2016|||right|23.0|clay|20230519
Oeiras 2 challenger|2.38|1.51|Dlimi Y.|Morocco|2019|||right|21.0|Kumar O.|USA|2016|||left|22.0|clay|20230519
Oeiras 2 challenger|1.47|2.48|Gautier A.|France|2012|75.0|198.0|right|27.0|Mu T.|China|2015|75.0|180.0|right|24.0|clay|20230519
Oeiras 2 challenger|1.27|3.48|Ivanov S.|Bulgaria|2015|||right|24.0|Rossi L.|Italy|2021|||right|22.0|clay|20230519
Oeiras 2 challenger|1.08|6.53|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Gimenez I.|Brazil|2017|||right|24.0|clay|20230519
Oeiras 2 challenger|1.02|10.33|Raynel A.|France|2020|||right|22.0|Radojicic A.|Serbia|2022|||right|20.0|clay|20230519
Oeiras 2 challenger|1.16|4.50|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Dev S.|India|2013|78.0|175.0|right|28.0|clay|20230519
Oeiras 2 challenger|2.01|1.70|Obradovic D.|Serbia|2017|||right|23.0|De Krom M.|Netherlands|2015|||right|26.0|clay|20230519
Oeiras 2 challenger|1.29|3.30|Blockx A.|Belgium|2021|||right|19.0|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|clay|20230519
Oeiras 2 challenger|1.87|1.82|Visker N.|Netherlands|2018|||right|22.0|Lane L.|Germany|2017|||right|23.0|clay|20230519
Oeiras 2 challenger|1.82|1.87|Radulov I.|Bulgaria|2021|||right|19.0|Dancu V.|Romania|2014|||right|25.0|clay|20230519
Oeiras 2 challenger|2.16|1.61|La Serna J.|Argentina|2021|||left|20.0|Denolly C.|France|2013|77.0|185.0|left|27.0|clay|20230519
Oeiras 2 challenger|1.13|4.93|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Noce G.|Italy|2011|||right|28.0|clay|20230519
Oeiras 2 challenger|1.56|2.28|Cias P.|Poland|2010|70.0|178.0|right|30.0|Speziali F.|Italy|2018|||right|24.0|clay|20230519
Oeiras 2 challenger|1.12|5.35|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Vanta V.|Romania|2015|67.0|180.0|right|26.0|clay|20230519
Oeiras 2 challenger|4.95|1.14|Donev G.|Bulgaria|2013|70.0|180.0|right|28.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20230519
Oeiras 2 challenger|2.98|1.34|Ojakaar O.|Estonia|2021|||right|19.0|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|clay|20230519
Oeiras 2 challenger|1.42|2.69|Knaff A.|Luxembourg|2015|||right|26.0|Xilas I.|Greece|2019|||right|23.0|clay|20230519
Oeiras 2 challenger|2.39|1.50|Pennaforti G.|Italy|2021|||right|23.0|Donski A.|Bulgaria|2014|80.0|188.0|right|26.0|clay|20230519
Oeiras 2 challenger|1.03|8.60|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Caldes J.|Spain|2016|||right|23.0|clay|20230519
Oeiras 2 challenger|1.15|4.51|Zanellato N.|Brazil|2021|||right|22.0|Stakusic M.|Canada|2018|||left|21.0|clay|20230519
Oeiras 2 challenger|1.02|9.50|Ruehl T.|Germany|2013|||right|26.0|Kostic S.|Australia|2022|||right||clay|20230519
Oeiras 2 challenger|1.13|4.90|Tomic R.|BosniaandHerzeg.|2022|||right|20.0|Talic Z.|Australia|2016|||left|26.0|clay|20230519
Oeiras 2 challenger|1.87|1.81|Beckley A.|RSA|2018|||right|23.0|Singh D.|India|2015|||right|24.0|clay|20230519
Oeiras 2 challenger|3.15|1.32|Spiridon D.|Italy|2020|||right|22.0|Iradukunda G.|Burundi|2011|||right|28.0|clay|20230519
Oeiras 2 challenger|1.02|9.50|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Villalon N.|Chile|2021|||right|20.0|clay|20230519
