Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Braunschweig challenger|5.21|1.15|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20230713
Braunschweig challenger|1.50|2.51|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|Holmgren A.|Denmark|2015|||right|26.0|clay|20230713
Braunschweig challenger|1.30|3.37|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20230713
Braunschweig challenger|1.46|2.61|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|clay|20230713
Salzburg challenger|1.46|2.60|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|clay|20230713
Salzburg challenger|2.25|1.61|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|clay|20230713
Salzburg challenger|2.78|1.41|Neumayer L.|Austria|2020|||right|21.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20230713
Salzburg challenger|2.07|1.71|Rola B.|Slovenia|2008|85.0|193.0|left|33.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|clay|20230713
Salzburg challenger|1.53|2.41|Misolic F.|Austria|2016|||right|23.0|Guinard M.|France|2013|81.0|196.0|right|28.0|clay|20230713
Iasi challenger|1.66|2.14|Gaston H.|France|2015|68.0|173.0|left|23.0|Cuevas P.|Uruguay|2002|78.0|180.0|right||clay|20230713
Iasi challenger|1.42|2.75|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|clay|20230713
Iasi challenger|1.88|1.84|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Atmane T.|France|2017|||left|22.0|clay|20230713
Iasi challenger|1.28|3.50|Garin C.|Chile|2010|85.0|185.0|right|28.0|Vacherot V.|Monaco|2014|||right|25.0|clay|20230713
San Benedetto challenger|1.44|2.70|Paire B.|France|2007|80.0|196.0|right|35.0|Sanchez Jover C.|Spain|2015|||left|24.0|clay|20230713
San Benedetto challenger|1.43|2.76|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Forti F.|Italy|2016|80.0|191.0|right|25.0|clay|20230713
San Benedetto challenger|1.19|4.41|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|clay|20230713
San Benedetto challenger|2.26|1.59|Darderi L.|Italy|2019|||right|22.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20230713
Chicago challenger|2.08|1.71|Mpetshi Perricard G.|France|2018|||right|21.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|hard|20230713
Chicago challenger|1.39|2.87|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|Basavareddy N.|USA|2021|||right|19.0|hard|20230713
Chicago challenger|1.96|1.78|Quinn E.|USA|2019|||right|20.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|hard|20230713
Chicago challenger|1.90|1.84|Lajal M.|Estonia|2021|||right|21.0|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|hard|20230713
Chicago challenger|2.07|1.71|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|hard|20230713
Chicago challenger|2.09|1.70|Michelsen A.|USA|2021|||right|19.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20230713
Chicago challenger|2.07|1.71|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|McCabe J.|Australia|2020|||right|21.0|hard|20230713
Chicago challenger|2.14|1.66|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|Tomic B.|Australia|2008|91.0|196.0|right|31.0|hard|20230713
Chicago challenger|1.53|2.41|Shang J.|China|2020|||left|19.0|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|hard|20230713
Chicago challenger|2.10|1.65|Tabacco G.|Italy|2018|||right|21.0|Bueno G.|Peru|2018|||right|20.0|hard|20230713
Chicago challenger|2.30|1.54|Poling K.|USA|2015|76.0|185.0|left|25.0|Smith C.|USA|2021|||right|21.0|hard|20230713
Chicago challenger|1.05|8.84|Sekulic P.|Australia|2018|||right|20.0|You J.|Canada|2022|||right|19.0|hard|20230713
Chicago challenger|1.26|3.45|Mayo A.|USA|2019|||right|21.0|Godsick N.|USA|2022|||right|19.0|hard|20230713
Chicago challenger|1.42|2.81|Ellis B.|Australia|2013|||right|25.0|Huang C.|Canada|2015|||right|23.0|hard|20230713
Chicago challenger|1.40|2.72|Schachter N.|USA|2017|||right|25.0|Ribero F.|Argentina|2014|82.0|188.0|right|25.0|hard|20230713
Chicago challenger|1.28|3.31|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|hard|20230713
Chicago challenger|2.73|1.39|Lilov V.|USA|2019|||right|20.0|Gueymard Wayenburg S.|France|2020|||right|21.0|hard|20230713
Chicago challenger|1.85|1.84|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|Welte M.|Germany|2015|||right|23.0|hard|20230713
Chicago challenger|1.07|6.93|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Pecci A.|Italy|2019|||right|23.0|hard|20230713
Chicago challenger|2.19|1.60|Braswell M.|USA|2018|||right|22.0|Perez A.|USA|2013|||right|27.0|hard|20230713
Chicago challenger|2.81|1.38|Vithoontien L.|Japan|2022|||left|25.0|Baadi T.|Canada|2016|73.0|183.0|right|23.0|hard|20230713
Chicago challenger|1.16|4.60|Cozbinov A.|Moldavsko|2012|||right|29.0|Brown P.|USA|2017|||left|23.0|hard|20230713
Chicago challenger|1.73|3.84|Bicknell B.|Jamaica|2018|||right|22.0|George B.|Canada|2022|||left|21.0|hard|20230713
Chicago challenger|2.38|1.51|Maloney P.|USA|2017|||right|24.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|hard|20230713
Chicago challenger|6.72|1.11|Winter E.|Australia|2020|||right|19.0|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|hard|20230713
Chicago challenger|1.09|6.18|Krueger M.|USA|2009|82.0|188.0|right|30.0|Al Allaf K.|USA|2015|69.0|180.0|right|26.0|hard|20230713
Chicago challenger|1.22|3.79|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Krumich M.|CzechRepublic|2018|||right|21.0|hard|20230713
