Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Koblenz challenger|2.73|1.43|Collignon R.|Belgium|2020|||right|22.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|indoors|20230203
Koblenz challenger|1.24|3.82|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|indoors|20230203
Koblenz challenger|1.18|4.71|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|indoors|20230203
Koblenz challenger|2.34|1.57|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Muller A.|France|2012|75.0|183.0|right|27.0|indoors|20230203
Burnie challenger|1.11|6.21|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Sekulic P.|Australia|2018|||right|20.0|hard|20230203
Burnie challenger|1.33|3.17|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|McCabe J.|Australia|2020|||right|21.0|hard|20230203
Burnie challenger|1.36|3.02|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|hard|20230203
Burnie challenger|1.30|3.42|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Fancutt T.|Australia|2012|||right|29.0|hard|20230203
Cleveland challenger|2.21|1.63|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Diallo G.|Canada|2018|||right|22.0|indoors|20230203
Cleveland challenger|1.70|2.09|Sandgren T.|USA|2008|88.0|188.0|right|33.0|Svajda Z.|USA|2017|59.0|175.0|right||indoors|20230203
Cleveland challenger|1.31|3.32|Wu Y.|China|2015|80.0|183.0|right|24.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|indoors|20230203
Tenerife 2 challenger|1.70|2.07|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|hard|20230203
Tenerife 2 challenger|1.08|7.63|Harris L.|RSA|2014|80.0|193.0|right|27.0|Marcora R.|Italy|2007|85.0|193.0|right|35.0|hard|20230203
Tenerife 2 challenger|1.77|1.98|Arnaldi M.|Italy|2018|||right|23.0|Krutykh O.|Ukraine|2016|||right|24.0|hard|20230203
Tenerife 2 challenger|2.40|1.54|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Moro Canas A.|Spain|2017|||right|23.0|hard|20230203
Tenerife 2 challenger|2.58|1.44|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|hard|20230203
Tenerife 2 challenger|1.48|2.49|Forti F.|Italy|2016|80.0|191.0|right|25.0|Vincent Ruggeri S.|Italy|2019|||right|22.0|hard|20230203
Tenerife 2 challenger|2.15|1.61|Erhard M.|France|2016|80.0|188.0|right|22.0|Dellien M.|Bolivia|2011|||right|26.0|hard|20230203
Tenerife 2 challenger|1.76|1.94|Added D.|France|2015|72.0|183.0|right|25.0|Kumar O.|USA|2016|||left|22.0|hard|20230203
Tenerife 2 challenger|1.79|1.79|Lavagno E.|Italy|2014|||left|26.0|Barrena A.|Argentina|2018|||right|21.0|hard|20230203
Tenerife 2 challenger|1.29|3.24|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Aboian V.|Argentina|2018|||left|22.0|hard|20230203
Tenerife 2 challenger|1.55|2.20|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Chepelev A.|Russia|2015|||left|26.0|hard|20230203
Tenerife 2 challenger|1.60|2.19|Iannaccone F.|Italy|2016|||right|25.0|Mu T.|China|2015|75.0|180.0|right|24.0|hard|20230203
Tenerife 2 challenger|1.46|2.53|Giacomini L.|Italy|2013|63.0|170.0|right|26.0|Chikami S.|Japan|2014|||right|25.0|hard|20230203
Tenerife 2 challenger|1.44|2.55|Ivanovski K.|NorthMacedonia|2019|||right|20.0|Bouquier A.|France|2017|||right|23.0|hard|20230203
Tenerife 2 challenger|1.96|1.75|Sakellaridis S.|Greece|2018|||right|19.0|Zhou Y.|China|2022|85.0|193.0|right|19.0|hard|20230203
Tenerife 2 challenger|1.20|4.15|Bradshaw J.|Australia|2021|||right|21.0|Hamza Reguig S.|Algeria|2017|||right|22.0|hard|20230203
Tenerife 2 challenger|2.07|1.67|Butulija B.|Serbia|2014|||left|25.0|Miceli M.|Italy|2015|||right|25.0|hard|20230203
Tenerife 2 challenger|1.25|3.12|Barnat J.|CzechRepublic|2017|||right|23.0|Cubelic K.|Germany|2015|77.0|188.0|left|26.0|hard|20230203
Tenerife 2 challenger|4.24|1.17|Rossi L.|Italy|2021|||right|22.0|Capecchi D.|Italy|2012|75.0|180.0|right|28.0|hard|20230203
UK Pro Series|1.50|2.30|Stewart H.|GreatBritain|2017|||right|25.0|Canter A.|GreatBritain|2013|||right|26.0|indoors|20230203
UK Pro Series|1.83|1.83|Quayle D.|GreatBritain|2018|||right|24.0|Onuma Y.|GreatBritain|2019|||right||indoors|20230203
UK Pro Series|1.83|1.83|Foley P.|GreatBritain|2016|||right|29.0|Hou Y.|GreatBritain|2019|||right||indoors|20230203
