Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Chengdu|1.10|7.09|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|hard|20230921
Chengdu|1.74|2.08|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20230921
Chengdu|2.20|1.66|Giron M.|USA|2008|77.0|180.0|right|31.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|hard|20230921
Chengdu|1.98|1.82|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230921
Chengdu|4.34|1.21|Sekulic P.|Australia|2018|||right|20.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|hard|20230921
Chengdu|1.17|5.02|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Cui J.|China|2015|72.0|183.0|right|26.0|hard|20230921
Chengdu|1.77|2.04|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|hard|20230921
Chengdu|1.17|4.99|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Kachmazov A.|Russia|2018|||right|22.0|hard|20230921
Chengdu|1.17|4.99|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Tu L.|Australia|2011|||right|28.0|hard|20230921
Zhuhai|1.60|2.33|McDonald M.|USA|2009|73.0|178.0|right|29.0|Shang J.|China|2020|||left|19.0|hard|20230921
Zhuhai|1.94|1.85|Muller A.|France|2012|75.0|183.0|right|27.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20230921
Zhuhai|1.02|16.38|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Mo Y.|China|2016|||right|24.0|hard|20230921
Zhuhai|1.06|9.75|Garin C.|Chile|2010|85.0|185.0|right|28.0|Zhou Y.|China|2022|85.0|193.0|right|19.0|hard|20230921
Zhuhai|2.77|1.45|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20230921
Zhuhai|1.20|4.53|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Saville L.|Australia|2008|83.0|188.0|right|30.0|hard|20230921
Zhuhai|2.35|1.59|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20230921
Zhuhai|1.42|2.83|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20230921
Zhuhai|2.09|1.73|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Arnaldi M.|Italy|2018|||right|23.0|hard|20230921
Bad Waltersdorf challenger|1.28|3.47|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Nouza P.|CzechRepublic|2015|86.0|193.0|right|25.0|clay|20230921
Bad Waltersdorf challenger|2.40|1.54|Misolic F.|Austria|2016|||right|23.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|clay|20230921
Bad Waltersdorf challenger|1.86|1.87|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20230921
Bad Waltersdorf challenger|2.02|1.74|Moeller M.|Germany|2016|69.0|178.0|right|25.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20230921
St. Tropez challenger|1.47|2.57|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Krutykh O.|Ukraine|2016|||right|24.0|hard|20230921
St. Tropez challenger|1.76|2.00|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Lajal M.|Estonia|2021|||right|21.0|hard|20230921
St. Tropez challenger|1.26|3.69|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Coulibaly E.|IvoryCoast|2019|||left|22.0|hard|20230921
St. Tropez challenger|1.93|1.81|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Nava E.|USA|2016|74.0|183.0|right|22.0|hard|20230921
Antofagasta challenger|2.30|1.59|Lama G.|Chile|2008|82.0|180.0|right|31.0|Boscardin Dias P.|Brazil|2018|73.0|180.0|right|21.0|clay|20230921
Antofagasta challenger|1.15|5.09|Darderi L.|Italy|2019|||right|22.0|Ribeiro E.|Brazil|2015|||right|26.0|clay|20230921
Antofagasta challenger|3.53|1.28|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20230921
Antofagasta challenger|2.10|1.69|Boyer T.|USA|2016|||right|23.0|Heide G.|Brazil|2018|||right|22.0|clay|20230921
Columbus 3 challenger|1.20|4.29|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Tracy J.|USA|2021|||right|22.0|indoors|20230921
Columbus 3 challenger|1.68|2.12|Kingsley C.|USA|2017|75.0|188.0|right|23.0|Trotter J.|Japan|2017|||right|25.0|indoors|20230921
Columbus 3 challenger|3.11|1.34|Harrison C.|USA|2010|77.0|180.0|right|30.0|Svajda Z.|USA|2017|59.0|175.0|right||indoors|20230921
Columbus 3 challenger|1.71|2.05|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|indoors|20230921
Columbus 3 challenger|1.76|2.00|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|indoors|20230921
Columbus 3 challenger|1.55|2.38|Kudla D.|USA|2008|79.0|180.0|right|32.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20230921
Sibiu challenger|1.28|3.51|Cobolli F.|Italy|2017|||right|22.0|Lavagno E.|Italy|2014|||left|26.0|clay|20230921
Sibiu challenger|1.67|2.15|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20230921
Sibiu challenger|1.47|2.56|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20230921
Sibiu challenger|1.28|3.48|Hemery C.|France|2012|83.0|191.0|right|29.0|Artnak B.|Slovenia|2021|||right|20.0|clay|20230921
Sibiu challenger|1.29|3.27|Damm M.|USA|2018|||left|20.0|Izquierdo Luque R.|Spain|2015|||right|24.0|clay|20230921
Sibiu challenger|4.43|1.17|Glinka D.|Estonia|2015|||left|24.0|Zuk K.|Poland|2015|78.0|183.0|right|25.0|clay|20230921
Sibiu challenger|5.51|1.11|Blanch D.|USA|2020|||right|21.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|clay|20230921
Sibiu challenger|1.05|7.71|Fanselow S.|Germany|2007|||right|32.0|Turriziani Alvarez A.|Spain|2020|||right|21.0|clay|20230921
Sibiu challenger|1.24|3.65|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Pereira T.|Portugal|2022|||right|20.0|clay|20230921
Sibiu challenger|1.95|1.75|Faria J.|Portugal|2020|||right|21.0|Chidekh C.|France|2016|||right|23.0|clay|20230921
Sibiu challenger|1.17|4.36|Ivanovski K.|NorthMacedonia|2019|||right|20.0|Rocha F.|Portugal|2016|||right|24.0|clay|20230921
Sibiu challenger|1.22|3.82|Rocha H.|Portugal|2020|||right|20.0|Araujo P.|Portugal|2019|||right|22.0|clay|20230921
Sibiu challenger|3.28|1.29|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Lopez Montagud C.|Spain|2015|||right|24.0|clay|20230921
Sibiu challenger|1.05|8.05|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Caruso A.|Italy|2019|||right|25.0|clay|20230921
Sibiu challenger|1.58|2.23|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Erhard M.|France|2016|80.0|188.0|right|22.0|clay|20230921
Sibiu challenger|1.93|1.78|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Chazal M.|France|2008|72.0|175.0|right|31.0|clay|20230921
Sibiu challenger|6.74|1.08|Duran T.|Turkey|2021|||right|20.0|Borg L.|Sweden|2020|||right|21.0|clay|20230921
Sibiu challenger|1.10|5.80|Ilkel B.|Turkey|2017|||right|23.0|Suresh D.|Malaysia|2017|||right|23.0|clay|20230921
Sibiu challenger|1.01|10.15|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Jones A.|GreatBritain|2014|||right|26.0|clay|20230921
Sibiu challenger|2.17|1.61|Nicod J.|CzechRepublic|2020|||right|20.0|Barton H.|CzechRepublic|2020|||right|20.0|clay|20230921
Sibiu challenger|1.71|2.01|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Paty D.|CzechRepublic|2016|||right|24.0|clay|20230921
Sibiu challenger|1.11|5.54|Oradini G.|Italy|2012|||left|26.0|Catini N.|Italy|2016|||right|26.0|clay|20230921
Sibiu challenger|1.70|2.02|Piraino G.|Italy|2018|||left|20.0|La Vela G.|Italy|2018|||right|23.0|clay|20230921
Sibiu challenger|1.61|2.13|Van Wyk K.|RSA|2014|||right|27.0|Guerrieri A.|Italy|2015|||left|25.0|clay|20230921
Sibiu challenger|1.26|3.52|Pearson K.|Australia|2014|60.0|180.0|right|25.0|Gaal C.|Australia|2016|||right|26.0|clay|20230921
Sibiu challenger|2.24|1.56|Rossi L.|Italy|2021|||right|22.0|Mukund S.|India|2012|78.0|185.0|right|27.0|clay|20230921
Sibiu challenger|1.43|2.61|Dodig M.|Croatia|2023|||right|19.0|Rajski M.|Poland|2006|80.0|193.0|right|33.0|clay|20230921
Sibiu challenger|1.20|4.06|Wiersholm H.|USA|2012|73.0|178.0|right|27.0|Klintcharov A.|NewZealand|2013|||right|28.0|clay|20230921
Sibiu challenger|1.10|5.82|Krumich M.|CzechRepublic|2018|||right|21.0|Recek D.|CzechRepublic|2012|||right|29.0|clay|20230921
Sibiu challenger|1.44|2.58|Barnat J.|CzechRepublic|2017|||right|23.0|Mrva M.|CzechRepublic|2022|||right|17.0|clay|20230921
Sibiu challenger|1.25|3.58|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Zahraj P.|Germany|2015|||right|25.0|clay|20230921
Sibiu challenger|2.50|1.47|Sorensen L.|Australia|2022|||right|22.0|Cook E.|Australia|2020|||right|21.0|clay|20230921
Sibiu challenger|1.52|2.34|Tkemaladze Z.|Georgia|2016|73.0|185.0|right|24.0|Cadenasso G.|Italy|2022|||right|19.0|clay|20230921
Sibiu challenger|1.16|4.47|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Sheehy J.|USA|2017|80.0|188.0|left|27.0|clay|20230921
Sibiu challenger|1.07|6.87|Erel Y.|Turkey|2016|||left|23.0|Ianin N.|Russia|2021|||right|22.0|clay|20230921
Sibiu challenger|1.87|1.83|Jones S.|Australia|2016|||right|26.0|Yamanaka T.|Japan|2018|||right|22.0|clay|20230921
Sibiu challenger|1.22|3.79|Delaney J.|Australia|2012|80.0|188.0|right|27.0|Talic Z.|Australia|2016|||left|26.0|clay|20230921
Sibiu challenger|1.18|4.25|Rai A.|NewZealand|2013|72.0|188.0|right|25.0|Crowther C.|NewZealand|2020|||right|21.0|clay|20230921
Sibiu challenger|1.16|4.54|Mott B.|Australia|2011|77.0|180.0|right|28.0|Charlton J.|Australia|2016|||right|25.0|clay|20230921
Sibiu challenger|6.31|1.09|Court J.|Australia|2016|92.0|188.0|right|24.0|Fancutt T.|Australia|2012|||right|29.0|clay|20230921
Sibiu challenger|6.75|1.05|Wang Q.|China|2023|||right|22.0|Ou S.|ChineseTaipei|2017|||right|25.0|clay|20230921
Sibiu challenger|3.61|1.24|Meng C.|ChineseTaipei|2013|||right|26.0|Liu H.|China|2016|88.0|185.0|right|23.0|clay|20230921
Sibiu challenger|1.03|7.50|Bai Y.|China|2006|80.0|185.0|right|35.0|Chen C.|China|2022|||right|16.0|clay|20230921
Sibiu challenger|1.34|2.98|Shiraishi H.|Japan|2016|||right|24.0|Ichikawa T.|Japan|2017|||left|23.0|clay|20230921
Sibiu challenger|1.44|2.61|Altamirano C.|USA|2012|85.0|188.0|right|28.0|Ehara H.|Japan|2006|||right|33.0|clay|20230921
Sibiu challenger|1.75|1.95|Zhang L.|China|2018|||right|21.0|Gu J.|China|2023|||right|22.0|clay|20230921
Sibiu challenger|1.22|3.85|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|Sumizawa D.|Japan|2016|67.0|175.0|right|25.0|clay|20230921
Sibiu challenger|1.53|2.34|Ito T.|Japan|2005|75.0|180.0|right|36.0|Matsuda K.|Japan|2022|||right|23.0|clay|20230921
Sibiu challenger|1.43|2.60|Nishiwaki K.|Japan|2014|70.0|178.0|right|29.0|Vithoontien L.|Japan|2022|||left|25.0|clay|20230921
Sibiu challenger|1.07|6.53|Ochi M.|Japan|2014|65.0|175.0|left|28.0|Koizumi N.|Japan|2023|||right|21|clay|20230921
Sibiu challenger|1.16|4.47|Fukuda S.|Japan|2012|72.0|183.0|left|26.0|Matsumura R.|Japan|2011|69.0|183.0|right|27.0|clay|20230921
Sibiu challenger|2.19|1.60|Brymer G.|USA|2013|70.0|185.0|right|29.0|Tanuma R.|Japan|2013|64.0|180.0|right|28.0|clay|20230921
Sibiu challenger|1.26|3.49|Yang J.|Germany|2017|||right|27.0|Lu P.|China|2018|||right|22.0|clay|20230921
Sibiu challenger|1.50|2.42|Zhao Z.|China|2016|||right|24.0|Dong J.|Australia|2020|||right|19.0|clay|20230921
Sibiu challenger|1.18|4.22|Yin B.|ChineseTaipei|2016|||right|25.0|Zheng Y.|China|2017|||right|24.0|clay|20230921
Sibiu challenger|2.21|1.56|Zongbing Y.|China|2013|||right|28.0|Lu C.|ChineseTaipei|2022|||right|20.0|clay|20230921
Sibiu challenger|2.21|1.56|Kestelboim M.|Argentina|2011|||right|28.0|Gimenez I.|Brazil|2017|||right|24.0|clay|20230921
Sibiu challenger|2.60|1.43|Mouilleron Salvo M.|Argentina|2019|||right|21.0|Hess S.|Argentina|2018|||right|23.0|clay|20230921
Sibiu challenger|1.03|8.27|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|Aguilar Cardozo F.|Uruguay|2022|||right|19.0|clay|20230921
Sibiu challenger|1.03|8.27|Gimenez I.|Brazil|2017|||right|24.0|Carou I.|Uruguay|2015|70.0|178.0|right|25.0|clay|20230921
Sibiu challenger|1.18|4.28|Kuzuhara B.|USA|2021|||right|20.0|Tenti F.|Argentina|2016|74.0|180.0|right|27.0|clay|20230921
Sibiu challenger|3.70|1.24|Vilicich B.|Argentina|2019|||right||Aguilar Cardozo J.|Uruguay|2022|||right||clay|20230921
