Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Metz|1.36|3.15|Humbert U.|France|2014|73.0|188.0|left|26.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|indoors|20231111
Sofia|2.70|1.46|Mannarino A.|France|2004|79.0|180.0|left|36.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|indoors|20231111
France - Championship|2.70|1.46|Voisin E.|France|2017|72.0|178.0|right|24.0|Atmane T.|France|2017|||left|22.0|indoors|20231111
France - Championship|2.70|1.46|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|indoors|20231111
France - Championship|2.70|1.46|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Melzer G.|Austria|2007|80.0|188.0|left|34.0|indoors|20231111
France - Championship|2.70|1.46|Cagnina J.|Belgium|2011|72.0|183.0|right|30.0|Guinard M.|France|2013|81.0|196.0|right|28.0|indoors|20231111
France - Championship|2.70|1.46|Horansky F.|Slovakia|2009|77.0|191.0|right|31.0|Lacides O.|Guadeloupe|2022|||right|19.0|indoors|20231111
France - Championship|2.70|1.46|Folliot Q.|France|2015|||right|25.0|Vankan M.|Germany|2017|||right|23.0|indoors|20231111
France - Championship|2.70|1.46|Muller A.|France|2012|75.0|183.0|right|27.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|indoors|20231111
France - Championship|2.70|1.46|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|Marmousez L.|France|2017|||right|22.0|indoors|20231111
France - Championship|2.70|1.46|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|indoors|20231111
France - Championship|2.70|1.46|Bourgue M.|France|2010|83.0|188.0|right|30.0|Boutillier R.|France|2012|75|188|right|34|indoors|20231111
France - Championship|2.70|1.46|Garcian A.|France|2018|||right|22.0|Butvilas E.|Lithuania|2021|||right|20.0|indoors|20231111
France - Championship|2.70|1.46|Legout T.|France|2019|||right||Reuter Y.|Belgium|2008|||right|33.0|indoors|20231111
France - Championship|2.70|1.46|Bellucci M.|Italy|2018|||left|23.0|Haliak M.|Belarus|2014|75.0|183.0|right|26.0|indoors|20231111
France - Championship|2.70|1.46|Blanchet U.|France|2015|||right|25.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|indoors|20231111
France - Championship|2.70|1.46|Voljacques H.|France|2012|72.0|180.0|right|31.0|Marra L.|France|2014|||right|33|indoors|20231111
France - Championship|2.70|1.46|Hemery C.|France|2012|83.0|191.0|right|29.0|Chazal M.|France|2008|72.0|175.0|right|31.0|indoors|20231111
France - Championship|2.70|1.46|Denolly C.|France|2013|77.0|185.0|left|27.0|Gobat A.|France|2016|||right|23.0|indoors|20231111
France - Championship|2.70|1.46|Fery A.|GreatBritain|2019|||right|22.0|Van Assche L.|France|2019|||right|20.0|indoors|20231111
France - Championship|2.70|1.46|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Marozsan F.|Hungary|2016|||right|24.0|indoors|20231111
France - Championship|2.70|1.46|Jahn J.|Germany|2006|73.0|178.0|right|34.0|Stodder T.|Germany|2012|66.0|180.0|right|28.0|indoors|20231111
France - Championship|2.70|1.46|Arribage T.|France|2015|||right|23.0|De Bakker T.|Netherlands|2004|83.0|193.0|right|35.0|indoors|20231111
France - Championship|2.70|1.46|Chappell N.|USA|2010|82.0|178.0|left|31.0|Marie J.|France|2009|76.0|185.0|right|32.0|indoors|20231111
France - Championship|2.70|1.46|Martin B.|France|2022|||right|19.0|Lootsma N.|Netherlands|2013|78.0|193.0|right|30.0|indoors|20231111
France - Championship|2.70|1.46|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Alimli M.|France|2021|||right|21.0|indoors|20231111
France - Championship|2.70|1.46|Olivetti A.|France|2008|104.0|203.0|right|32.0|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|indoors|20231111
France - Championship|2.70|1.46|Stouff V.|France|2003|||right|38.0|Laurent Y.|France|2009|76.0|183.0|right|32.0|indoors|20231111
France - Championship|2.70|1.46|Lestienne C.|France|2009|77.0|180.0|right|32.0|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|indoors|20231111
France - Championship|2.70|1.46|Massard L.|France|2022|||right|19.0|Perchicot M.|France|2014|85.0|185.0|right|31.0|indoors|20231111
France - Championship|2.70|1.46|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|Bouquier A.|France|2017|||right|23.0|indoors|20231111
France - Championship|2.70|1.46|Gaston H.|France|2015|68.0|173.0|left|23.0|Royer V.|France|2018|83.0|188.0|right|23.0|indoors|20231111
France - Championship|2.70|1.46|Poullain L.|France|2011|||right|28.0|Mora M.|France|2012|75.0|185.0|right|27.0|indoors|20231111
France - Championship|2.70|1.46|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Tatlot J.|France|2011|80.0|180.0|right|28.0|indoors|20231111
France - Championship|2.70|1.46|Lane L.|Germany|2017|||right|23.0|Musitelli F.|France|2015|||right|25.0|indoors|20231111
France - Championship|2.70|1.46|Mayot H.|France|2017|71.0|178.0|right|22.0|Added D.|France|2015|72.0|183.0|right|25.0|indoors|20231111
