Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.40|3.01|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|hard|20230904
US Open|1.02|16.97|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Arnaldi M.|Italy|2018|||right|23.0|hard|20230904
US Open|1.02|19.04|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|hard|20230904
US Open|1.13|5.94|Fritz T.|USA|2013|86.0|193.0|right|26.0|Stricker D.|Switzerland|2018|||left|22.0|hard|20230904
Genoa challenger|1.44|2.62|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20230904
Genoa challenger|1.68|2.12|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20230904
Genoa challenger|1.56|2.34|Passaro F.|Italy|2017|||right|23.0|Jacquet K.|France|2017|65.0|175.0|right|23.0|clay|20230904
Sevilla challenger|4.86|1.16|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20230904
Sevilla challenger|2.18|1.64|Hemery C.|France|2012|83.0|191.0|right|29.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|clay|20230904
Sevilla challenger|1.38|2.93|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Michalski D.|Poland|2017|77.0|180.0|right|24.0|clay|20230904
Tulln challenger|1.86|1.86|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230904
Tulln challenger|1.26|3.64|Cobolli F.|Italy|2017|||right|22.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20230904
Tulln challenger|2.59|1.47|Squire H.|Germany|2015|||right|23.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20230904
Tulln challenger|1.72|2.05|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20230904
Istanbul challenger|1.39|2.87|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|hard|20230904
Istanbul challenger|1.77|1.99|Mpetshi Perricard G.|France|2018|||right|21.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|hard|20230904
Istanbul challenger|3.14|1.34|Monday J.|GreatBritain|2019|||left|22.0|Zuk K.|Poland|2015|78.0|183.0|right|25.0|hard|20230904
Istanbul challenger|2.22|1.59|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|hard|20230904
Istanbul challenger|3.99|1.23|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|hard|20230904
Cassis challenger|2.07|1.70|Neuchrist M.|Austria|2009|||right|33.0|Marie J.|France|2009|76.0|185.0|right|32.0|hard|20230904
