Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Montreal|3.00|1.39|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20220810
Montreal|1.45|2.75|Fritz T.|USA|2013|86.0|193.0|right|26.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20220810
Montreal|2.12|1.71|Monfils G.|France|2003|85.0|193.0|right|37.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|hard|20220810
Montreal|2.01|1.80|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|hard|20220810
Montreal|1.52|2.54|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|hard|20220810
Montreal|2.73|1.46|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|hard|20220810
Montreal|1.17|5.02|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20220810
Montreal|1.45|2.77|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Rune H.|Denmark|2018|68.0|185.0|right|21.0|hard|20220810
Montreal|1.78|2.05|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Brooksby J.|USA|2015|82.0|188.0|right|23.0|hard|20220810
Montreal|4.27|1.22|Paul T.|USA|2013|82.0|185.0|right|27.0|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|hard|20220810
Montreal|1.30|3.56|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|hard|20220810
Montreal|1.58|2.40|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|hard|20220810
Montreal|3.06|1.38|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20220810
Montreal|1.81|2.01|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|hard|20220810
Montreal|2.21|1.67|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|hard|20220810
Montreal|1.41|2.92|Fritz T.|USA|2013|86.0|193.0|right|26.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|hard|20220810
Montreal|1.56|2.43|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Paire B.|France|2007|80.0|196.0|right|35.0|hard|20220810
Montreal|1.53|2.49|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|hard|20220810
San Marino challenger|1.52|2.44|Arnaldi M.|Italy|2018|||right|23.0|Neumayer L.|Austria|2020|||right|21.0|clay|20220810
San Marino challenger|1.71|2.07|Marozsan F.|Hungary|2016|||right|24.0|Gigante M.|Italy|2019|||left|22.0|clay|20220810
San Marino challenger|3.45|1.29|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|clay|20220810
San Marino challenger|1.69|2.10|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|clay|20220810
Chicago challenger|1.82|1.90|Escoffier A.|France|2008|78.0|185.0|right|32.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|hard|20220810
Chicago challenger|1.79|1.96|Holt B.|USA|2015|82.0|185.0|right|26.0|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|hard|20220810
Chicago challenger|1.69|2.00|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|hard|20220810
Chicago challenger|1.91|1.82|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|hard|20220810
Chicago challenger|2.97|1.36|Harrison R.|USA|2007|84.0|185.0|right|32.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20220810
Chicago challenger|2.46|1.50|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20220810
Chicago challenger|1.56|2.32|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|hard|20220810
Chicago challenger|1.48|2.55|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Smith K.|USA|2016|93.0|198.0|right|26.0|hard|20220810
Chicago challenger|1.17|4.72|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Zhu E.|USA|2014|70.0|185.0|right|26.0|hard|20220810
Chicago challenger|1.29|3.31|Shelton B.|USA|2021|||left|21.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|hard|20220810
Lima 2 challenger|3.75|1.25|Bueno G.|Peru|2018|||right|20.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20220810
Lima 2 challenger|1.07|7.68|Elias G.|Portugal|2006|76.0|183.0|right|33.0|Buse I.|Peru|2019|||right|20.0|clay|20220810
Lima 2 challenger|1.12|5.85|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Panta J.|Peru|2011|||right|29.0|clay|20220810
Lima 2 challenger|1.10|6.44|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Boscardin Dias P.|Brazil|2018|73.0|180.0|right|21.0|clay|20220810
Lima 2 challenger|1.59|2.27|Buse I.|Peru|2019|||right|20.0|Ribeiro E.|Brazil|2015|||right|26.0|clay|20220810
Meerbusch challenger|1.23|3.98|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Krutykh O.|Ukraine|2016|||right|24.0|clay|20220810
Meerbusch challenger|1.53|2.40|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|clay|20220810
Meerbusch challenger|1.78|1.97|Nagal S.|India|2012|69.0|178.0|right|27.0|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|clay|20220810
