Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Seoul|1.68|2.17|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Johnson S.|USA|2005|86.0|188.0|right|34.0|hard|20220928
Seoul|1.36|3.11|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|hard|20220928
Seoul|1.34|3.27|Daniel T.|Japan|2008|80.0|191.0|right|31.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20220928
Tel Aviv|1.55|2.44|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|indoors|20220928
Tel Aviv|2.54|1.52|Cressy M.|USA|2015|88.0|201.0|right|27.0|Korda S.|USA|2015|75.0|193.0|right|24.0|indoors|20220928
Tel Aviv|1.33|3.33|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|indoors|20220928
Tel Aviv|2.39|1.57|Lestienne C.|France|2009|77.0|180.0|right|32.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|indoors|20220928
Tel Aviv|2.75|1.45|Andujar P.|Spain|2002|80.0|180.0|right|38.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|indoors|20220928
Sofia|1.26|3.89|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Lazarov A.|Bulgaria|2015|84.0|191.0|right|26.0|indoors|20220928
Sofia|1.93|1.87|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|indoors|20220928
Sofia|2.20|1.66|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|indoors|20220928
Sofia|1.46|2.70|Struff J.|Germany|2008|92.0|193.0|right|34.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|indoors|20220928
Sofia|1.48|2.64|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|indoors|20220928
Sofia|1.35|3.18|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|indoors|20220928
Orleans challenger|1.67|2.15|Furness E.|France|2014|66.0|170.0|right|26.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|indoors|20220928
Orleans challenger|1.27|3.64|Gasquet R.|France|2002|79.0|183.0|right|38.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|indoors|20220928
Orleans challenger|1.13|5.53|Moutet C.|France|2014|68.0|175.0|left|25.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20220928
Orleans challenger|1.37|2.95|Sock J.|USA|2009|88.0|191.0|right|31.0|Mayot H.|France|2017|71.0|178.0|right|22.0|indoors|20220928
Orleans challenger|1.23|3.91|Barrere G.|France|2009|80.0|183.0|right|30.0|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|indoors|20220928
Orleans challenger|1.20|4.23|Halys Q.|France|2011|78.0|191.0|right|27.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|indoors|20220928
Orleans challenger|1.49|2.50|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Ramanathan R.|India|2009|80.0|188.0|right|29.0|indoors|20220928
Buenos Aires challenger|2.47|1.50|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|clay|20220928
Buenos Aires challenger|1.82|1.91|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Nagal S.|India|2012|69.0|178.0|right|27.0|clay|20220928
