Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Houston|3.44|1.31|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20230407
Estoril|1.44|2.81|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20230407
Estoril|2.08|1.75|Halys Q.|France|2011|78.0|191.0|right|27.0|Thiem D.|Austria|2010|79.0|185.0|right|31.0|clay|20230407
Estoril|1.66|2.21|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20230407
Estoril|4.21|1.23|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|clay|20230407
Marrakech|2.11|1.72|Kotov P.|Russia|2015|86.0|191.0|right|25.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|clay|20230407
Marrakech|2.80|1.43|Muller A.|France|2012|75.0|183.0|right|27.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20230407
Marrakech|2.32|1.60|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|clay|20230407
Marrakech|1.69|2.17|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|clay|20230407
San Luis Potosi chall.|1.92|1.82|Kypson P.|USA|2015|79.0|188.0|right|24.0|Atmane T.|France|2017|||left|22.0|clay|20230407
San Luis Potosi chall.|1.36|2.93|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Neuchrist M.|Austria|2009|||right|33.0|clay|20230407
San Luis Potosi chall.|1.68|2.12|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Mpetshi Perricard G.|France|2018|||right|21.0|clay|20230407
San Luis Potosi chall.|1.91|1.83|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|clay|20230407
San Luis Potosi chall.|2.13|1.70|Neuchrist M.|Austria|2009|||right|33.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20230407
San Luis Potosi chall.|1.23|3.94|Kypson P.|USA|2015|79.0|188.0|right|24.0|Pacheco Mendez R.|Mexico|2021|73.0|188.0|left|19.0|clay|20230407
San Luis Potosi chall.|1.18|4.44|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|clay|20230407
San Luis Potosi chall.|1.77|1.98|Atmane T.|France|2017|||left|22.0|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|clay|20230407
Barletta challenger|1.96|1.79|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|clay|20230407
Barletta challenger|2.51|1.50|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20230407
Barletta challenger|1.59|2.28|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230407
Barletta challenger|3.16|1.34|Mochizuki S.|Japan|2018|||right|21.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|clay|20230407
Murcia challenger|2.09|1.70|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20230407
Murcia challenger|1.20|4.31|Llamas Ruiz P.|Spain|2017|||right|21.0|Dutra da Silva D.|Brazil|2003|||left|36.0|clay|20230407
Murcia challenger|1.38|2.92|Arnaldi M.|Italy|2018|||right|23.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|clay|20230407
Murcia challenger|1.42|2.77|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|clay|20230407
Murcia challenger|1.16|4.57|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Ivanov S.|Bulgaria|2015|||right|24.0|clay|20230407
Murcia challenger|4.11|1.20|Manzanera Pertusa A.|Spain|2020|||right|21.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20230407
Murcia challenger|2.35|1.52|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|Gima S.|Romania|2017|||left|22.0|clay|20230407
Murcia challenger|1.74|1.97|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20230407
Murcia challenger|2.06|1.68|Legout T.|France|2019|||right||Ferrari G.|Italy|2018|||left|23.0|clay|20230407
Murcia challenger|1.44|2.59|Damas M.|Spain|2015|||right|24.0|Faria J.|Portugal|2020|||right|21.0|clay|20230407
Murcia challenger|2.29|1.56|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Marti Pujolras A.|Spain|2016|||right|25.0|clay|20230407
Murcia challenger|2.47|1.47|Gaubas V.|Lithuania|2019|||right|19.0|Lopez Morillo I.|Spain|2016|||right|24.0|clay|20230407
Murcia challenger|1.69|2.01|Cretu C.|Romania|2016|||right|23.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20230407
Murcia challenger|1.13|5.08|Mikrut L.|Croatia|2021|||right|20.0|Tomic R.|BosniaandHerzeg.|2022|||right|20.0|clay|20230407
Murcia challenger|3.01|1.34|Shiraishi H.|Japan|2016|||right|24.0|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|clay|20230407
Murcia challenger|1.76|1.93|Lee J.|SouthKorea|2008|||right|31.0|Uesugi K.|Japan|2013|70.0|180.0|right|29.0|clay|20230407
