Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|2.50|1.54|Fritz T.|USA|2013|86.0|193.0|right|26.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|hard|20240903
US Open|1.14|5.69|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20240903
US Open|1.26|3.84|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20240903
Genoa challenger|4.08|1.22|Picchione A.|Italy|2017|||right|26.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20240903
Genoa challenger|1.95|1.79|Poljicak M.|Croatia|2020|||right|20.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20240903
Genoa challenger|1.24|3.80|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Cadenasso G.|Italy|2022|||right|19.0|clay|20240903
Genoa challenger|1.33|3.16|Buse I.|Peru|2019|||right|20.0|Berrettini J.|Italy|2012|85.0|191.0|right|25.0|clay|20240903
Genoa challenger|1.54|2.38|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Vincent Ruggeri S.|Italy|2019|||right|22.0|clay|20240903
Genoa challenger|1.56|2.30|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20240903
Genoa challenger|1.07|7.72|Munar J.|Spain|2012|76.0|183.0|right|27.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|clay|20240903
Genoa challenger|1.06|8.52|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|Dellavedova M.|Australia|2015|81.0|191.0|right|24.0|clay|20240903
Genoa challenger|3.51|1.28|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|clay|20240903
Genoa challenger|1.51|2.41|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20240903
