Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Acapulco|1.65|2.24|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20230305
Santiago|1.93|1.87|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20230305
Santiago|1.47|2.70|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20230305
Pau challenger|2.78|1.42|Van Assche L.|France|2019|||right|20.0|Humbert U.|France|2014|73.0|188.0|left|26.0|indoors|20230305
Pune challenger|1.31|3.29|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Nardi L.|Italy|2018|||right|21.0|hard|20230305
Waco challenger|1.70|2.09|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|Muller A.|France|2012|75.0|183.0|right|27.0|hard|20230305
Waco challenger|2.08|1.67|Comesana F.|Argentina|2017|||right|23.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|hard|20230305
Waco challenger|1.98|1.73|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Poullain L.|France|2011|||right|28.0|hard|20230305
Waco challenger|2.09|1.65|Echeverria J.|Spain|2016|||right|22.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|hard|20230305
Waco challenger|2.10|1.57|Fancutt T.|Australia|2012|||right|29.0|Saville L.|Australia|2008|83.0|188.0|right|30.0|hard|20230305
Waco challenger|2.30|1.54|Gomez F.|Argentina|2014|||right|27.0|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|hard|20230305
Waco challenger|1.23|3.70|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|Gobat A.|France|2016|||right|23.0|hard|20230305
Waco challenger|1.41|2.65|Perez Sanz D.|Spain|2009|||right|30.0|Philippov E.|Russia|2019|||right|22.0|hard|20230305
Waco challenger|1.97|1.74|Purtseladze S.|Georgia|2017|||right|23.0|Blockx A.|Belgium|2021|||right|19.0|hard|20230305
Waco challenger|1.48|2.44|Lavagno E.|Italy|2014|||left|26.0|Reymond A.|France|2014|73.0|180.0|left|25.0|hard|20230305
UTR Pro Tennis Series 3|1.28|3.25|Boyd K.|USA|2012|||right|27.0|Arovin O.|Ukraine|2010|||right|31.0|Varioussurfaces|20230305
UTR Pro Tennis Series 3|1.82|1.83|Aney A.|USA|2021|||right||Murtaza M.|Pakistan|2017|||right|24.0|Varioussurfaces|20230305
