Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Mallorca|1.14|5.75|Bautista-Agut R.|Spain|2002.0|75.0|183.0|right|36.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|grass|20220624
Mallorca|1.48|2.66|Tsitsipas S.|Greece|2013.0|89.0|193.0|right|26.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|grass|20220624
Eastbourne|2.13|1.72|Fritz T.|USA|2013.0|86.0|193.0|right|26.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|grass|20220624
Eastbourne|1.70|2.15|Cressy M.|USA|2015.0|88.0|201.0|right|27.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|grass|20220624
Hurlingham - exhibition|1.70|2.15|Schwartzman D.|Argentina|2008.0|64.0|170.0|right|32.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20220624
Hurlingham - exhibition|1.70|2.15|Auger Aliassime F.|Canada|2015.0|88.0|193.0|right|24.0|Nadal R.|Spain|2001|85.0|185.0|left|38.0|grass|20220624
Milan challenger|2.10|1.69|Marozsan F.|Hungary|2016.0|||right|24.0|Gigante M.|Italy|2019|||left|22.0|clay|20220624
Milan challenger|1.32|3.19|Shevchenko A.|Kazakhstan|2017.0|70.0|185.0|right|23.0|Mochizuki S.|Japan|2018|||right|21.0|clay|20220624
Milan challenger|1.14|5.43|Passaro F.|Italy|2017.0|||right|23.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|clay|20220624
Milan challenger|1.50|2.52|Coria F.|Argentina|2007.0|73.0|180.0|right|32.0|Darderi L.|Italy|2019|||right|22.0|clay|20220624
Oeiras 3 challenger|1.21|4.20|Jarry N.|Chile|2012.0|90.0|198.0|right|28.0|Jacquet K.|France|2017|65.0|175.0|right|23.0|clay|20220624
Oeiras 3 challenger|1.57|2.32|Coppejans K.|Belgium|2011.0|68.0|180.0|right|30.0|Michalski D.|Poland|2017|77.0|180.0|right|24.0|clay|20220624
Oeiras 3 challenger|3.46|1.29|Uchida K.|Japan|2008.0|74.0|180.0|right|29.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|clay|20220624
Oeiras 3 challenger|1.36|3.02|Bagnis F.|Argentina|2005.0|82.0|183.0|left|34.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|clay|20220624
Buenos Aires 5 challenger|2.90|1.38|Jaziri M.|Tunisia|2002.0|81.0|185.0|right|40.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20220624
Buenos Aires 5 challenger|3.52|1.28|Navone M.|Argentina|2017.0|||right|23.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20220624
Buenos Aires 5 challenger|1.16|4.99|Comesana F.|Argentina|2017.0|||right|23.0|Huertas Del Pino A.|Peru|2017|||right|30.0|clay|20220624
Buenos Aires 5 challenger|1.18|4.55|Meligeni Rodrigues Alv|||||||Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20220624
Buenos Aires 5 challenger|2.38|1.52|Legout T.|France|2019.0|||right||de Schepper K.|France|2004|100.0|203.0|left|37.0|clay|20220624
Buenos Aires 5 challenger|1.36|2.90|Santillan A.|Australia|2012.0|78.0|180.0|right|27.0|Winter Lopez B.|Spain|2016|||right|26.0|clay|20220624
Buenos Aires 5 challenger|1.67|2.07|Dostanic S.|USA|2018.0|||right|22.0|Kumar O.|USA|2016|||left|22.0|clay|20220624
Buenos Aires 5 challenger|1.97|1.76|Martin A.|USA|2021.0|77.0|183.0|right|23.0|Cassone M.|USA|2019|||right|22.0|clay|20220624
Buenos Aires 5 challenger|1.36|2.85|Shimabukuro S.|Japan|2015.0|75.0|183.0|right|27.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|clay|20220624
Buenos Aires 5 challenger|1.21|3.92|Nanda G.|USA|2015.0|||right|23.0|Heck H.|USA|2018|||right|22.0|clay|20220624
Buenos Aires 5 challenger|1.32|3.26|Montes-De La Torre I.|Spain|2018.0|||right|21.0|Gulin S.|Russia|2021|||right|21.0|clay|20220624
Buenos Aires 5 challenger|5.01|1.13|Haliak M.|Belarus|2014.0|75.0|183.0|right|26.0|Blanchet U.|France|2015|||right|25.0|clay|20220624
Buenos Aires 5 challenger|1.41|2.66|Briand J.|France|2015.0|||right|25.0|Bertrand R.|France|2020|||right|21.0|clay|20220624
Buenos Aires 5 challenger|3.39|1.27|Mpetshi Perricard G.|France|2018.0|||right|21.0|Mayot H.|France|2017|71.0|178.0|right|22.0|clay|20220624
