Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.84|1.96|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Arnaldi M.|Italy|2018|||right|23.0|hard|20240831
US Open|1.58|2.36|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Mensik J.|CzechRepublic|2020|||right|18.0|hard|20240831
US Open|1.11|6.97|Paul T.|USA|2013|82.0|185.0|right|27.0|Diallo G.|Canada|2018|||right|22.0|hard|20240831
US Open|1.02|19.31|Sinner J.|Italy|2015|76.0|188.0|right|23.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20240831
US Open|1.27|3.81|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|hard|20240831
US Open|1.56|2.40|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20240831
US Open|1.05|10.70|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20240831
US Open|5.86|1.14|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|hard|20240831
US Open|1.62|2.29|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|hard|20240831
US Open|1.39|3.04|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Shang J.|China|2020|||left|19.0|hard|20240831
Zhangjiagang challenger|1.33|3.21|Lajal M.|Estonia|2021|||right|21.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|hard|20240831
Zhangjiagang challenger|2.19|1.63|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|hard|20240831
Como challenger|1.78|1.96|Debru G.|France|2021|||right|18.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20240831
Como challenger|1.76|1.99|Buse I.|Peru|2019|||right|20.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20240831
Mallorca challenger|1.45|2.65|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|hard|20240831
Mallorca challenger|2.26|1.59|Gigante M.|Italy|2019|||left|22.0|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|hard|20240831
Porto 2 challenger|1.33|3.16|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20240831
Porto 2 challenger|1.60|2.24|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20240831
Porto 2 challenger|1.07|7.43|Houkes M.|Netherlands|2018|||left|24.0|Khoeblal E.|Netherlands|2021|||right|22.0|clay|20240831
Porto 2 challenger|1.31|3.13|Kodat T.|USA|2019|73.0|178.0|right|21.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20240831
Porto 2 challenger|1.80|1.88|Negritu C.|Germany|2010|81.0|193.0|right|30.0|Wenger D.|Switzerland|2015|||right|24.0|clay|20240831
Porto 2 challenger|2.25|1.57|Paul J.|Switzerland|2016|||right|25.0|Gerch L.|Germany|2011|86.0|193.0|left|29.0|clay|20240831
Porto 2 challenger|1.65|2.10|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Merida Aguilar D.|Spain|2020|||right|19.0|clay|20240831
Porto 2 challenger|2.90|1.36|Ichikawa T.|Japan|2017|||left|23.0|Ly N.|VietNam|2012|69.0|175.0|right|27.0|clay|20240831
Porto 2 challenger|1.42|2.64|Rodesch C.|Luxembourg|2016|||right|23.0|Imamura M.|Japan|2015|||right|25.0|clay|20240831
Porto 2 challenger|2.16|1.61|Borg L.|Sweden|2020|||right|21.0|Park U.|SouthKorea|2015|||right|23.0|clay|20240831
Porto 2 challenger|1.41|2.66|Zakharov A.|Russia|2017|80.0|185.0|right|24.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20240831
Porto 2 challenger|1.65|2.09|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|Oberleitner N.|Austria|2016|||right|25.0|clay|20240831
Porto 2 challenger|1.24|3.59|Kellovsky D.|CzechRepublic|2012|78.0|183.0|right|28.0|Simundza J.|Croatia|2021|||left|19.0|clay|20240831
Porto 2 challenger|1.35|2.95|Palosi S.|Romania|2016|||right|24.0|Gima S.|Romania|2017|||left|22.0|clay|20240831
Porto 2 challenger|2.45|1.49|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|clay|20240831
Porto 2 challenger|1.64|2.12|Chepelev A.|Russia|2015|||left|26.0|Pisaric A.|Serbia|2021|||right|18.0|clay|20240831
Porto 2 challenger|1.74|1.97|Caniato C.|Italy|2021|||right|18.0|Noce G.|Italy|2011|||right|28.0|clay|20240831
Porto 2 challenger|1.14|4.92|Chidekh C.|France|2016|||right|23.0|Kimhi O.|Israel|2019|||right|21.0|clay|20240831
Porto 2 challenger|1.37|2.86|Cias P.|Poland|2010|70.0|178.0|right|30.0|Pieczkowski O.|Poland|2020|||right|20.0|clay|20240831
Porto 2 challenger|1.95|1.75|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|Agwi M.|Ireland|2022|||right|21.0|clay|20240831
Porto 2 challenger|1.49|2.43|Engel J.|Germany|2021|||right|16.0|Bouquet L.|France|2012|||right|27.0|clay|20240831
Porto 2 challenger|1.40|2.71|Popovic S.|Serbia|2019|||right|21.0|Donev G.|Bulgaria|2013|70.0|180.0|right|28.0|clay|20240831
Porto 2 challenger|2.06|1.67|Glinka D.|Estonia|2015|||left|24.0|Stewart H.|GreatBritain|2017|||right|25.0|clay|20240831
Porto 2 challenger|1.45|2.54|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Radulov I.|Bulgaria|2021|||right|19.0|clay|20240831
Porto 2 challenger|1.36|2.89|Demin Y.|Russia|2020|||right|18.0|Jones M.|Thailand|2019|||right|19.0|clay|20240831
Porto 2 challenger|1.39|2.71|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Broska F.|Germany|2015|||right||clay|20240831
Porto 2 challenger|1.80|1.87|Palan D.|CzechRepublic|2018|||right|23.0|Safonov A.|Russia|2021|||left|21.0|clay|20240831
Porto 2 challenger|1.49|2.46|Iannaccone F.|Italy|2016|||right|25.0|Basile P.|Italy|2024|||right|17.0|clay|20240831
Porto 2 challenger|1.68|2.03|Tomescu D.|Romania|2014|||right|25.0|Pavel B.|Romania|2014|||right|25.0|clay|20240831
Porto 2 challenger|1.43|2.61|Arutiunian E.|Belarus|2021|||right|19.0|Nasridinov A.|Russia|2023|||right|19.0|clay|20240831
Porto 2 challenger|1.44|2.59|Basing M.|GreatBritain|2018|||right|21.0|Castelnuovo L.|Switzerland|2013|||left|27.0|clay|20240831
Porto 2 challenger|1.78|1.91|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Ilagan A.|USA|2017|||left|23.0|clay|20240831
UTR Pro Tennis Series|1.83|1.83|Guo Y.|China|2013|||right|30.0|Ishikawa H.|Australia|2023|||right||hard|20240831
UTR Pro Tennis Series|2.38|1.53|Connelly E.|Australia|2024|||right|17.0|Sen D.|Australia|2023|||right|18.0|hard|20240831
UTR Pro Tennis Series|2.62|1.44|Young S.|Australia|2022|||right|25.0|Khrapko A.|USA|2015|||right||hard|20240831
UTR Pro Tennis Series|1.40|2.75|Brown H.|Australia|2020|||right|25.0|Ryan J.|Australia|2018|||right|27.0|hard|20240831
UTR Pro Tennis Series|1.02|11.00|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|McFadzean L.|Australia|2024|||right||hard|20240831
UTR Pro Tennis Series|1.83|1.83|Webster S.|Australia|2020|||right|28.0|Hulme M.|Australia|2016|||right|25.0|hard|20240831
UTR Pro Tennis Series 3|1.57|2.25|Nad P.|Slovakia|2020|||right|20.0|Bilsey B.|USA|2022|||right|22.0|Varioussurfaces|20240831
UTR Pro Tennis Series 3|2.10|1.67|Miller C.|USA|2021|||right|20.0|Cohen D.|USA|2022|||right|21.0|Varioussurfaces|20240831
UTR Pro Tennis Series 3|1.53|2.38|Llorens L.|Spain|2022|||right|18.0|Becker N.|USA|2022|||right||Varioussurfaces|20240831
UTR Pro Tennis Series 3|1.44|2.62|Zhang Y.|China|2022|||right|22.0|Pallegar A.|USA|2024|||right||Varioussurfaces|20240831
UTR Pro Tennis Series 3|1.53|2.38|Wells C.|USA|2022|||right||Devaiah J.|USA|2023|||right|20.0|Varioussurfaces|20240831
UTR Pro Tennis Series 3|1.62|2.20|Kissell C.|USA|2014|||right|28.0|Thompson W.|USA|2021|||right|20.0|Varioussurfaces|20240831
UTR Pro Tennis Series 3|1.62|2.20|Short E.|USA|2021|||right||Muller C.|USA|2022|||right||Varioussurfaces|20240831
UTR Pro Tennis Series 3|1.53|2.38|Long D.|USA|2024|||right||Adesoro A.|USA|2024|||||Varioussurfaces|20240831
