Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Monte Carlo|1.84|1.99|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|clay|20220416
Monte Carlo|1.76|2.07|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|clay|20220416
Sarasota challenger|1.79|1.97|Johnson S.|USA|2005|86.0|188.0|right|34.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|clay|20220416
Sarasota challenger|2.90|1.38|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|clay|20220416
Sarasota challenger|2.64|1.45|Kudla D.|USA|2008|79.0|180.0|right|32.0|Sock J.|USA|2009|88.0|191.0|right|31.0|clay|20220416
San Luis Potosi chall.|4.29|1.20|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|clay|20220416
San Luis Potosi chall.|2.12|1.68|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|clay|20220416
San Luis Potosi chall.|1.20|4.33|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|clay|20220416
Barletta challenger|3.45|1.29|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|Nardi L.|Italy|2018|||right|21.0|clay|20220416
Barletta challenger|1.44|2.67|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20220416
Madrid challenger|2.56|1.48|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20220416
Madrid challenger|2.55|1.48|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20220416
Madrid challenger|1.50|2.44|Escoffier A.|France|2008|78.0|185.0|right|32.0|Bemelmans R.|Belgium|2005|75.0|183.0|left|36.0|clay|20220416
Madrid challenger|1.24|3.64|Lokoli L.|France|2010|78.0|188.0|right|29.0|Gill F.|GreatBritain|2018|||left|22.0|clay|20220416
Madrid challenger|1.60|2.20|Moriya H.|Japan|2007|65.0|168.0|right|33.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|clay|20220416
Madrid challenger|1.71|2.02|Zhu E.|USA|2014|70.0|185.0|right|26.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|clay|20220416
Madrid challenger|1.37|2.84|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Kang K.|USA|2019|||right|19.0|clay|20220416
Madrid challenger|1.42|2.63|Bellucci M.|Italy|2018|||left|23.0|Boyd K.|USA|2012|||right|27.0|clay|20220416
Madrid challenger|1.66|2.08|Neuchrist M.|Austria|2009|||right|33.0|Yunchaokete B.|China|2017|||right|22.0|clay|20220416
Madrid challenger|1.17|4.38|Aboian V.|Argentina|2018|||left|22.0|Gaubas V.|Lithuania|2019|||right|19.0|clay|20220416
Madrid challenger|1.20|3.84|Cretu C.|Romania|2016|||right|23.0|Rodriguez L.|Argentina|2016|||right|24.0|clay|20220416
Madrid challenger|1.83|1.86|Erhard M.|France|2016|80.0|188.0|right|22.0|Erel Y.|Turkey|2016|||left|23.0|clay|20220416
Madrid challenger|2.25|1.57|Snitari I.|Moldavsko|2020|||right|22.0|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|clay|20220416
Madrid challenger|1.41|2.66|Ly N.|VietNam|2012|69.0|175.0|right|27.0|Rai A.|NewZealand|2013|72.0|188.0|right|25.0|clay|20220416
Madrid challenger|1.98|1.74|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Nam J.|SouthKorea|2009|80.0|183.0|right|31.0|clay|20220416
Barcelona|1.15|5.20|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Gautier A.|France|2012|75.0|198.0|right|27.0|clay|20220416
Barcelona|1.37|2.99|Guinard M.|France|2013|81.0|196.0|right|28.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|clay|20220416
Barcelona|2.56|1.49|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20220416
Barcelona|1.12|6.09|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Janvier M.|France|2012|80.0|193.0|right|27.0|clay|20220416
Barcelona|2.23|1.62|Grenier H.|France|2013|85.0|196.0|right|28.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20220416
Barcelona|3.09|1.35|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|clay|20220416
Barcelona|7.83|1.08|Alcala Gurri M.|Spain|2018|||right|21.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|clay|20220416
Barcelona|3.68|1.26|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20220416
Barcelona|3.39|1.30|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Kohlschreiber P.|Germany|1998|70.0|178.0|right|40.0|clay|20220416
Barcelona|1.61|2.25|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|clay|20220416
Barcelona|1.04|11.53|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Rincon D.|Spain|2019|||left|21.0|clay|20220416
