Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Madrid|1.36|3.17|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Cobolli F.|Italy|2017|||right|22.0|clay|20240429
Madrid|1.02|17.53|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|clay|20240429
Madrid|1.21|4.48|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|clay|20240429
Madrid|1.88|1.92|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Mensik J.|CzechRepublic|2020|||right|18.0|clay|20240429
Madrid|1.16|5.34|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20240429
Madrid|1.50|2.59|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Korda S.|USA|2015|75.0|193.0|right|24.0|clay|20240429
Madrid|1.55|2.44|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20240429
Madrid|3.16|1.36|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Shelton B.|USA|2021|||left|21.0|clay|20240429
Guangzhou challenger|1.14|5.37|Yunchaokete B.|China|2017|||right|22.0|Cina F.|Italy|2022|||right|17.0|hard|20240429
Guangzhou challenger|1.77|1.97|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|hard|20240429
Guangzhou challenger|3.61|1.27|Te R.|China|2014|80.0|188.0|right|26.0|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|hard|20240429
Guangzhou challenger|2.96|1.35|Tabacco F.|Italy|2018|||right|22.0|Houkes M.|Netherlands|2018|||left|24.0|hard|20240429
Guangzhou challenger|1.19|4.08|Moller E.|Denmark|2019|||right|21.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|hard|20240429
Guangzhou challenger|1.55|2.28|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|hard|20240429
Guangzhou challenger|1.00|21.00|Weis A.|Italy|2014|83.0|188.0|right|27.0|Brebenel A.|USA|2014|||right|28.0|hard|20240429
Guangzhou challenger|1.56|2.25|Ferrari G.|Italy|2018|||left|23.0|Compagnucci T.|Italy|2016|||right|24.0|hard|20240429
UTR Pro Tennis Series 3|4.33|1.20|Kuperstein A.|USA|2013|||right||Wiersholm H.|USA|2012|73.0|178.0|right|27.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.73|2.00|Anderson M.|USA|2022|||right||Jesudason A.|USA|2022|||right|21.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.50|2.50|Jones A.|USA|2016|||right||Kandhai N.|Canada|2018|||right|23.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.17|4.50|Kissell C.|USA|2014|||right|28.0|Baggio Danesi E.|Brazil|2024|||right|18|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.25|3.75|Nedev D.|Bulgaria|2017|||right|23.0|Alam S.|Singapore|2016|||right|26.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.53|2.38|Volz M.|Germany|2023|||right|23.0|Palavestra I.|USA|2023|||right||Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.36|3.00|Volz M.|Germany|2023|||right|23.0|Liao E.||2024|||||Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.12|5.50|Jones M.|USA|2016|||right|23.0|Atwood A.|USA|2023|||right|19.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.83|1.83|Delgado A.|USA|2022|||right|19.0|Stringer T.|USA|2024|||right|18.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.50|2.50|Palavestra I.|USA|2023|||right||Alam S.|Singapore|2016|||right|26.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.11|6.00|Jones M.|USA|2016|||right|23.0|Delgado A.|USA|2022|||right|19.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.40|2.75|Kuperstein A.|USA|2013|||right||Anderson M.|USA|2022|||right||Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.83|1.83|Steffen L.|USA|2022|||right|21.0|Jesudason A.|USA|2022|||right|21.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|2.20|1.62|Ekstrand A.|USA|2022|||right|21.0|Atwood A.|USA|2023|||right|19.0|Varioussurfaces|20240429
UTR Pro Tennis Series 3|1.25|3.75|Kissell C.|USA|2014|||right|28.0|Kandhai N.|Canada|2018|||right|23.0|Varioussurfaces|20240429
UTR Pro Tennis Series 8|1.28|3.50|Hazawa S.|Japan|2016|68.0|175.0|right|25.0|Matsumura R.|Japan|2011|69.0|183.0|right|27.0|Varioussurfaces|20240429
UTR Pro Tennis Series 8|1.91|1.91|Itsusaki S.|Japan|2023|||right||Nakanishi S.|Japan|2014|||right|28.0|Varioussurfaces|20240429
UTR Pro Tennis Series 8|3.75|1.25|Kawachi K.|Japan|2012|66.0|170.0|right|29.0|Kikuchi Y.|Japan|2016|||right|24.0|Varioussurfaces|20240429
UTR Pro Tennis Series 8|1.91|1.91|Yamamoto N.|Japan|2023|||right||Sakamoto H.|Japan|2022|||right||Varioussurfaces|20240429
UTR Pro Tennis Series 8|1.91|1.91|Kuriyama K.|Japan|2024|||right|21.0|Kawada M.|Japan|2023|||right|21.0|Varioussurfaces|20240429
Aix en Provence challenger|1.33|3.15|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Chidekh C.|France|2016|||right|23.0|clay|20240429
Aix en Provence challenger|1.36|2.98|Barrere G.|France|2009|80.0|183.0|right|30.0|Virtanen O.|Finland|2016|||right|23.0|clay|20240429
Aix en Provence challenger|1.26|3.64|Medjedovic H.|Serbia|2019|||right|21.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|clay|20240429
Aix en Provence challenger|1.61|2.21|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|clay|20240429
Aix en Provence challenger|1.52|2.44|Llamas Ruiz P.|Spain|2017|||right|21.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|clay|20240429
Aix en Provence challenger|2.16|1.64|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|Herbert P.|France|2006|75.0|188.0|right|33.0|clay|20240429
Aix en Provence challenger|1.35|3.04|Vacherot V.|Monaco|2014|||right|25.0|Debru G.|France|2021|||right|18.0|clay|20240429
Aix en Provence challenger|1.86|1.85|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Blanchet U.|France|2015|||right|25.0|clay|20240429
Cagliari challenger|1.19|4.39|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Nouza P.|CzechRepublic|2015|86.0|193.0|right|25.0|clay|20240429
Cagliari challenger|1.29|3.44|Passaro F.|Italy|2017|||right|23.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|clay|20240429
Cagliari challenger|1.07|7.45|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Ito T.|Japan|2005|75.0|180.0|right|36.0|clay|20240429
Cagliari challenger|1.51|2.42|Diallo G.|Canada|2018|||right|22.0|Luz O.|Brazil|2013|78.0|180.0|right|26.0|clay|20240429
Cagliari challenger|1.09|6.67|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Jebens H.|Germany|2010|91.0|196.0|right|29.0|clay|20240429
Cagliari challenger|1.18|4.47|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Pieri S.|Italy|2021|||right|22.0|clay|20240429
Cagliari challenger|1.04|10.37|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Salomone F.|Italy|2017|||right|23.0|clay|20240429
Cagliari challenger|1.09|6.56|Mochizuki S.|Japan|2018|||right|21.0|Ferrari F.|Italy|2013|||right|27.0|clay|20240429
Cagliari challenger|1.37|2.75|Brown A.|USA|2015|91.0|198.0|left|25.0|Vishnick D.|GreatBritain|2020|||right|25.0|clay|20240429
Cagliari challenger|1.80|1.80|Ruiz Velasco Hermida S.|Mexico|2015|||right|24.0|Ceballos Soltero D.|Mexico|2023|||right|19.0|clay|20240429
Cagliari challenger|3.80|1.19|Hayen A.|Mexico|2016|||right|26|Bruce-Smith J.|Australia|2022|||right||clay|20240429
Cagliari challenger|1.02|8.67|Esquici L.|Brazil|2021|||right|21.0|Steden N.|Mexico|2024|||right|19.0|clay|20240429
Cagliari challenger|1.02|8.67|Nakamura R.|Japan|2009|||right|29.0|Voisin A.||2017|||right|30.0|clay|20240429
