Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Mallorca|1.70|2.13|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|grass|20240629
Eastbourne|1.22|4.24|Fritz T.|USA|2013|86.0|193.0|right|26.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|grass|20240629
Boodles Tennis Challenge|1.22|4.24|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20240629
Boodles Tennis Challenge|1.22|4.24|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|grass|20240629
Milan challenger|1.81|1.92|Gomez F.|Argentina|2014|||right|27.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20240629
Ibague challenger|1.81|1.92|Guillen Meza A.|Ecuador|2017|||right|21.0|Mena F.|Argentina|2008|78.0|183.0|right|31.0|clay|20240629
Ibague challenger|1.47|2.47|Chidekh C.|France|2016|||right|23.0|Bertrand R.|France|2020|||right|21.0|clay|20240629
Ibague challenger|2.06|1.67|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Marmousez L.|France|2017|||right|22.0|clay|20240629
Ibague challenger|1.96|1.75|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|clay|20240629
Ibague challenger|1.43|2.60|Sharipov M.|Russia|2019|||right|21.0|Ferrari G.|Italy|2018|||left|23.0|clay|20240629
Ibague challenger|2.13|1.63|Badenhorst D.|RSA|2019|||right|20.0|Shah A.|India|2022|||right|18.0|clay|20240629
Ibague challenger|2.05|1.67|Cretu C.|Romania|2016|||right|23.0|Krumich M.|CzechRepublic|2018|||right|21.0|clay|20240629
Ibague challenger|1.18|4.25|Bertola R.|Switzerland|2014|||right|25.0|Dellavedova M.|Australia|2015|81.0|191.0|right|24.0|clay|20240629
Ibague challenger|1.37|2.82|Montsi K.|RSA|2017|||right|21.0|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|clay|20240629
Ibague challenger|2.09|1.66|Zahraj P.|Germany|2015|||right|25.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|clay|20240629
Ibague challenger|1.61|2.15|Smith C.|USA|2021|||right|21.0|Friend J.|Japan|2021|||right|20.0|clay|20240629
Ibague challenger|1.85|1.83|Maloney P.|USA|2017|||right|24.0|Knaff A.|Luxembourg|2015|||right|26.0|clay|20240629
Ibague challenger|1.61|2.17|Cadenasso G.|Italy|2022|||right|19.0|Paz J.|Argentina|2010|||right|29.0|clay|20240629
