Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Miami|1.24|4.11|Humbert U.|France|2014|73.0|188.0|left|26.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|hard|20240322
Miami|3.95|1.27|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20240322
Miami|1.37|3.14|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20240322
Miami|1.32|3.38|Monfils G.|France|2003|85.0|193.0|right|37.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|hard|20240322
Miami|1.50|2.62|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20240322
Asuncion challenger|2.17|1.65|Burruchaga R.|Argentina|2018|||right|22.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20240322
Asuncion challenger|1.58|2.31|Fonseca J.|Brazil|2021|73.0|185.0|right|18.0|Luz O.|Brazil|2013|78.0|180.0|right|26.0|clay|20240322
Asuncion challenger|1.34|3.13|Heide G.|Brazil|2018|||right|22.0|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|clay|20240322
Murcia challenger|1.38|2.93|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Yunchaokete B.|China|2017|||right|22.0|clay|20240322
Murcia challenger|2.06|1.73|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|clay|20240322
Murcia challenger|1.74|2.03|Llamas Ruiz P.|Spain|2017|||right|21.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20240322
Murcia challenger|2.46|1.52|Rocha H.|Portugal|2020|||right|20.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|clay|20240322
Zadar challenger|1.49|2.56|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Kopp S.|Austria|2015|||right|24.0|clay|20240322
Zadar challenger|2.04|1.74|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Neumayer L.|Austria|2020|||right|21.0|clay|20240322
Zadar challenger|1.54|2.40|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|clay|20240322
Zadar challenger|1.63|2.19|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20240322
Merida challenger|1.97|1.77|Boyer T.|USA|2016|||right|23.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20240322
Merida challenger|1.56|2.27|Gimenez I.|Brazil|2017|||right|24.0|Tosetto R.|Brazil|2015|||right|25.0|clay|20240322
Merida challenger|1.39|2.75|Alves M.|Brazil|2015|||right|23.0|Adams H.|USA|2011|73.0|183.0|right|30.0|clay|20240322
Merida challenger|1.99|1.72|Basavareddy N.|USA|2021|||right|19.0|Holt B.|USA|2015|82.0|185.0|right|26.0|clay|20240322
Merida challenger|2.38|1.52|Folliot Q.|France|2015|||right|25.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|clay|20240322
Merida challenger|1.16|4.16|Dutra da Silva D.|Brazil|2003|||left|36.0|Saraiva Dos Santos P.|Brazil|2017|||right|24.0|clay|20240322
Merida challenger|1.55|2.29|Banerjee S.|USA|2019|||right|20.0|Masjuan Ginel P.|Spain|2019|||right|22.0|clay|20240322
Merida challenger|1.46|2.50|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Kang K.|USA|2019|||right|19.0|clay|20240322
Merida challenger|1.37|2.83|Escoffier A.|France|2008|78.0|185.0|right|32.0|Gautier A.|France|2012|75.0|198.0|right|27.0|clay|20240322
Merida challenger|1.37|2.83|Vale D.|Portugal|2014|74.0|183.0|right|25.0|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|clay|20240322
Merida challenger|1.57|2.24|Collignon R.|Belgium|2020|||right|22.0|Onclin G.|Belgium|2016|||right|23.0|clay|20240322
Merida challenger|1.62|2.08|Araujo P.|Portugal|2019|||right|22.0|Izquierdo Luque R.|Spain|2015|||right|24.0|clay|20240322
Merida challenger|2.75|1.40|Vale D.|Portugal|2014|74.0|183.0|right|25.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|clay|20240322
Merida challenger|3.00|1.34|Marti Pujolras A.|Spain|2016|||right|25.0|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|clay|20240322
Merida challenger|1.54|2.32|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Privara P.|Slovakia|2020|||right|20.0|clay|20240322
Merida challenger|1.77|1.94|Janvier M.|France|2012|80.0|193.0|right|27.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20240322
Merida challenger|2.24|1.58|Chidekh C.|France|2016|||right|23.0|Fery A.|GreatBritain|2019|||right|22.0|clay|20240322
Merida challenger|1.13|3.68|Marie J.|France|2009|76.0|185.0|right|32.0|Beckley A.|RSA|2018|||right|23.0|clay|20240322
Merida challenger|1.13|3.68|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Saville L.|Australia|2008|83.0|188.0|right|30.0|clay|20240322
Merida challenger|2.34|1.52|Soriano Barrera A.|Colombia|2014|||right|25.0|Fanselow S.|Germany|2007|||right|32.0|clay|20240322
Merida challenger|2.34|1.52|Imai S.|Japan|2012|74.0|178.0|right|30.0|Ochi M.|Japan|2014|65.0|175.0|left|28.0|clay|20240322
Merida challenger|1.13|5.09|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Cekirge K.|Turkey|2016|||right|24.0|clay|20240322
Merida challenger|1.37|2.86|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Alcala Gurri M.|Spain|2018|||right|21.0|clay|20240322
Merida challenger|1.15|5.00|Ellis B.|Australia|2013|||right|25.0|Braithwaite T.|Australia|2019|||right|24.0|clay|20240322
Merida challenger|1.07|7.50|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Pearson K.|Australia|2014|60.0|180.0|right|25.0|clay|20240322
Merida challenger|1.82|1.85|Simonit E.|Argentina|2019|||right|22.0|Parizzia N.|Switzerland|2014|||right|25.0|clay|20240322
Merida challenger|1.58|2.23|La Serna J.|Argentina|2021|||left|20.0|Tenti F.|Argentina|2016|74.0|180.0|right|27.0|clay|20240322
Merida challenger|4.90|1.13|Falabella L.|Argentina|2016|||left|26.0|Aguilar Cardozo J.|Uruguay|2022|||right||clay|20240322
Merida challenger|1.99|1.71|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Oradini G.|Italy|2012|||left|26.0|clay|20240322
Merida challenger|1.40|2.70|Guerrieri A.|Italy|2015|||left|25.0|Welte M.|Germany|2015|||right|23.0|clay|20240322
Merida challenger|2.19|1.60|Hoyos A.|Colombia|2015|79.0|180.0|right|24.0|Cigarran T.|Argentina|2018|||right|24.0|clay|20240322
Merida challenger|2.12|1.67|Ribero F.|Argentina|2014|82.0|188.0|right|25.0|De La Fuente S.|Argentina|2018|||right|22.0|clay|20240322
Merida challenger|2.12|1.67|Aboian L.|Argentina|2014|||left|26.0|Bruna N.|Chile|2014|||right|25.0|clay|20240322
Merida challenger|1.16|4.50|Midon L.|Argentina|2021|||right|20.0|Lehmann N.|Argentina|2021|||left|19.0|clay|20240322
Merida challenger|1.06|7.31|Stater A.|USA|2017|||right|25.0|Olivera S.|Uruguay|2023|||right|19.0|clay|20240322
Merida challenger|1.24|3.63|Poljicak M.|Croatia|2020|||right|20.0|Radjenovic V.|Serbia|2022|||right|19.0|clay|20240322
Merida challenger|1.33|3.04|Ovcharenko O.|Ukraine|2016|||right|22.0|Pecci A.|Italy|2019|||right|23.0|clay|20240322
Merida challenger|1.62|2.14|Sorger S.|Austria|2020|||right|18.0|Compagnucci T.|Italy|2016|||right|24.0|clay|20240322
Merida challenger|2.34|1.53|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|Decamps G.|Brazil|2014|80.0|193.0|right|25.0|clay|20240322
Merida challenger|1.19|4.20|Palosi S.|Romania|2016|||right|24.0|Miletich I.|Italy|2021|||right|19.0|clay|20240322
Merida challenger|1.90|1.80|Broska F.|Germany|2015|||right||Bittoun Kouzmine C.|France|2014|73.0|175.0|left|25.0|clay|20240322
Merida challenger|1.42|2.64|Vandermeersch C.|France|2017|||right|25.0|Loge J.|Belgium|2022|||right|19.0|clay|20240322
Merida challenger|1.08|6.37|Tomescu D.|Romania|2014|||right|25.0|Bozemoj B.|Netherlands|2021|||right|20.0|clay|20240322
Merida challenger|1.90|1.79|Thanos A.|Greece|2019|||right|23.0|Xilas I.|Greece|2019|||right|23.0|clay|20240322
Merida challenger|1.10|5.84|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Pavel B.|Romania|2014|||right|25.0|clay|20240322
Merida challenger|3.85|1.20|Schwaerzler J.|Austria|2022|||left|18.0|Engel J.|Germany|2021|||right|16.0|clay|20240322
Merida challenger|1.05|7.71|Gima S.|Romania|2017|||left|22.0|Miceli M.|Italy|2015|||right|25.0|clay|20240322
Merida challenger|1.71|2.00|Potenza L.|Italy|2016|||right|24.0|Giunta M.|Italy|2021|||right|20.0|clay|20240322
