Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.53|2.51|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Anderson K.|RSA|2004|94.0|203.0|right|38.0|hard|20230801
Washington|1.47|2.68|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|hard|20230801
Washington|4.25|1.22|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20230801
Washington|1.41|2.92|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20230801
Washington|1.96|1.83|Svajda Z.|USA|2017|59.0|175.0|right||Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230801
Washington|1.55|2.46|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|hard|20230801
Washington|3.44|1.30|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|hard|20230801
Washington|1.64|2.26|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20230801
Washington|2.24|1.65|Shang J.|China|2020|||left|19.0|Shelton B.|USA|2021|||left|21.0|hard|20230801
Washington|1.31|3.46|Monfils G.|France|2003|85.0|193.0|right|37.0|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|hard|20230801
Washington|2.92|1.41|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20230801
Washington|1.47|2.68|Barrere G.|France|2009|80.0|183.0|right|30.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20230801
Los Cabos|1.26|3.82|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|Kumar O.|USA|2016|||left|22.0|hard|20230801
Los Cabos|1.18|4.83|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Lama G.|Chile|2008|82.0|180.0|right|31.0|hard|20230801
Los Cabos|2.02|1.79|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Diallo G.|Canada|2018|||right|22.0|hard|20230801
Los Cabos|1.51|2.55|Isner J.|USA|2003|108.0|208.0|right|39.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20230801
Los Cabos|2.99|1.39|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|hard|20230801
Kitzbühel|1.80|2.01|Zhang Z.|China|2012|87.0|193.0|right|27.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20230801
Kitzbühel|1.35|3.22|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20230801
Kitzbühel|1.51|2.56|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20230801
Kitzbühel|1.58|2.39|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|clay|20230801
