Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Miami|2.99|1.38|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20220329
Miami|1.17|5.18|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Brooksby J.|USA|2015|82.0|188.0|right|23.0|hard|20220329
Miami|2.79|1.45|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|hard|20220329
Miami|1.21|4.42|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20220329
Miami|1.64|2.28|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20220329
Miami|1.38|3.10|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|hard|20220329
Miami|1.86|1.94|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Korda S.|USA|2015|75.0|193.0|right|24.0|hard|20220329
Marbella challenger|1.13|5.49|Munar J.|Spain|2012|76.0|183.0|right|27.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20220329
Marbella challenger|1.35|2.93|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|clay|20220329
Marbella challenger|4.42|1.19|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Thiem D.|Austria|2010|79|185|right|31|clay|20220329
Marbella challenger|1.40|2.75|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20220329
Marbella challenger|1.29|3.31|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20220329
Marbella challenger|1.62|2.21|Guinard M.|France|2013|81.0|196.0|right|28.0|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|clay|20220329
Marbella challenger|1.67|2.12|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Wawrinka S.|Switzerland|2001|79|182|right|39|clay|20220329
Marbella challenger|1.07|8.02|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Gomez-Herrera C.|Spain|2006|85.0|191.0|right|34.0|clay|20220329
Marbella challenger|2.17|1.64|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|clay|20220329
Marbella challenger|3.29|1.31|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|clay|20220329
Marbella challenger|1.66|2.13|Gaio F.|Italy|2008|84.0|180.0|right|32.0|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|clay|20220329
Marbella challenger|1.22|3.96|Andujar P.|Spain|2002|80.0|180.0|right|38.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20220329
Pereira challenger|1.11|7.11|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20220329
Pereira challenger|1.92|1.81|Gonzalez A.|Colombia|2003|83.0|191.0|right|35.0|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|clay|20220329
