Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.20|4.52|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20240601
French Open|1.22|4.24|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20240601
French Open|1.18|4.94|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|clay|20240601
French Open|1.14|5.71|Fritz T.|USA|2013|86.0|193.0|right|26.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|clay|20240601
French Open|2.24|1.65|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Paul T.|USA|2013|82.0|185.0|right|27.0|clay|20240601
French Open|1.12|6.43|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20240601
French Open|1.41|2.96|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|clay|20240601
French Open|1.11|6.90|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|clay|20240601
French Open|1.33|3.38|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|clay|20240601
French Open|1.55|2.44|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Shelton B.|USA|2021|||left|21.0|clay|20240601
French Open|1.84|1.95|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|clay|20240601
Little Rock challenger|1.64|2.11|Krueger M.|USA|2009|82.0|188.0|right|30.0|Shelbayh A.|Jordan|2019|||left|20.0|hard|20240601
Little Rock challenger|2.24|1.60|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Basavareddy N.|USA|2021|||right|19.0|hard|20240601
Little Rock challenger|2.14|1.66|Shelbayh A.|Jordan|2019|||left|20.0|Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20240601
Vicenza challenger|3.18|1.33|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Passaro F.|Italy|2017|||right|23.0|clay|20240601
Vicenza challenger|1.71|2.04|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20240601
Vicenza challenger|1.21|4.17|Passaro F.|Italy|2017|||right|23.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20240601
Vicenza challenger|1.82|1.91|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Dellien M.|Bolivia|2011|||right|26.0|clay|20240601
Vicenza challenger|2.28|1.58|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|clay|20240601
Vicenza challenger|1.60|2.25|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|clay|20240601
