Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Ottignies-Louvain-la-Neuve challenger|3.46|1.29|Shelbayh A.|Jordan|2019|||left|20.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|1.42|2.72|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|1.40|2.83|Riedi L.|Switzerland|2020|||right|22.0|Onclin G.|Belgium|2016|||right|23.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|2.53|1.49|Squire H.|Germany|2015|||right|23.0|Copil M.|Romania|2005|87.0|193.0|right|33.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|1.26|3.67|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Collignon R.|Belgium|2020|||right|22.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|1.86|1.86|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|1.44|2.67|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|indoors|20240125
Ottignies-Louvain-la-Neuve challenger|2.00|1.75|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|indoors|20240125
Quimper challenger|1.46|2.63|Virtanen O.|Finland|2016|||right|23.0|Jacquet K.|France|2017|65.0|175.0|right|23.0|indoors|20240125
Quimper challenger|2.23|1.62|Mayot H.|France|2017|71.0|178.0|right|22.0|Diallo G.|Canada|2018|||right|22.0|indoors|20240125
Quimper challenger|2.28|1.59|Martineau M.|France|2014|76.0|183.0|right|25.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|indoors|20240125
Quimper challenger|1.42|2.77|Cressy M.|USA|2015|88.0|201.0|right|27.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|indoors|20240125
Quimper challenger|1.42|2.76|Herbert P.|France|2006|75.0|188.0|right|33.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|indoors|20240125
Quimper challenger|2.13|1.68|Bourgue M.|France|2010|83.0|188.0|right|30.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20240125
Quimper challenger|1.59|2.28|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|indoors|20240125
Quimper challenger|1.29|3.47|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|indoors|20240125
Punta del Este challenger|2.83|1.40|Mager G.|Italy|2010|77.0|188.0|right|29.0|Comesana F.|Argentina|2017|||right|23.0|clay|20240125
Punta del Este challenger|1.66|2.15|Burruchaga R.|Argentina|2018|||right|22.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20240125
Punta del Este challenger|1.39|2.89|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20240125
Indian Wells 2 challenger|1.59|2.27|Tien L.|USA|2021|||left|18.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|hard|20240125
Indian Wells 2 challenger|1.64|2.18|Bicknell B.|Jamaica|2018|||right|22.0|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|hard|20240125
Indian Wells 2 challenger|1.19|4.46|Svajda Z.|USA|2017|59.0|175.0|right||Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|hard|20240125
Indian Wells 2 challenger|1.21|4.21|Holt B.|USA|2015|82.0|185.0|right|26.0|Kuzuhara B.|USA|2021|||right|20.0|hard|20240125
Indian Wells 2 challenger|3.44|1.29|Artnak B.|Slovenia|2021|||right|20.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|hard|20240125
Indian Wells 2 challenger|1.51|2.46|Fanselow S.|Germany|2007|||right|32.0|Svajda T.|USA|2022|||right|18.0|hard|20240125
Indian Wells 2 challenger|1.53|2.41|Ilagan A.|USA|2017|||left|23.0|Handel T.|Germany|2013|||right|27.0|hard|20240125
Indian Wells 2 challenger|2.12|1.68|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|hard|20240125
Indian Wells 2 challenger|1.32|3.09|Nefve A.|USA|2016|||left|24.0|Frusina A.|USA|2022|||right|18.0|hard|20240125
Indian Wells 2 challenger|1.71|2.00|Adams H.|USA|2011|73.0|183.0|right|30.0|Ponwith N.|USA|2012|79.0|188.0|right|26.0|hard|20240125
Indian Wells 2 challenger|1.67|2.09|Rehberg M.|Germany|2018|||right|20.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|hard|20240125
Indian Wells 2 challenger|1.07|6.95|Bailly G.|Belgium|2022|||right|18.0|Quan R.|USA|2021|||right|18.0|hard|20240125
Indian Wells 2 challenger|1.30|3.22|Kodat T.|USA|2019|73.0|178.0|right|21.0|Corwin F.|USA|2014|82.0|188.0|right|28.0|hard|20240125
Indian Wells 2 challenger|1.29|3.33|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|Wiersholm H.|USA|2012|73.0|178.0|right|27.0|hard|20240125
Indian Wells 2 challenger|2.41|1.50|Hurrion M.|GreatBritain|2019|||right|25.0|Glinka D.|Estonia|2015|||left|24.0|hard|20240125
Indian Wells 2 challenger|1.13|5.22|Rubin N.|USA|2012|70.0|175.0|right|28.0|Bertran P.|DominicanRep.|2013|||right|28.0|hard|20240125
Indian Wells 2 challenger|2.92|1.36|Zima L.|Germany|2015|||right|24.0|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|hard|20240125
Indian Wells 2 challenger|1.17|4.43|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|Brown P.|USA|2017|||left|23.0|hard|20240125
Indian Wells 2 challenger|1.11|5.82|Chappell N.|USA|2010|82.0|178.0|left|31.0|Overmyer K.|USA|2019|||right|20.0|hard|20240125
Indian Wells 2 challenger|1.41|2.69|Gentzsch T.|Germany|2021|||right|20.0|Heinonen A.|Sweden|2018|||right|21.0|hard|20240125
Indian Wells 2 challenger|1.58|2.22|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|Zahraj P.|Germany|2015|||right|25.0|hard|20240125
Indian Wells 2 challenger|1.09|5.89|Masur D.|Germany|2011|78.0|183.0|right|29.0|Marysko V.|Germany|2023|||right|18.0|hard|20240125
Indian Wells 2 challenger|1.56|2.27|Naw H.|Syria|2015|||right|24.0|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|hard|20240125
Indian Wells 2 challenger|1.09|6.24|Gray A.|GreatBritain|2016|73.0|188.0|right|26.0|Skorilas A.|Greece|2016|81.0|185.0|right|24.0|hard|20240125
Indian Wells 2 challenger|1.90|1.79|Mukund S.|India|2012|78.0|185.0|right|27.0|Palan D.|CzechRepublic|2018|||right|23.0|hard|20240125
Indian Wells 2 challenger|1.61|2.17|M Rifki F.|Indonesia|2016|||right|25.0|Hulme M.|Australia|2016|||right|25.0|hard|20240125
Indian Wells 2 challenger|1.05|6.42|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Shanmugam A.|India|2015|69.0|178.0|right|25.0|hard|20240125
Indian Wells 2 challenger|1.20|3.93|Zakharov A.|Russia|2017|80.0|185.0|right|24.0|Kimhi O.|Israel|2019|||right|21.0|hard|20240125
Indian Wells 2 challenger|1.97|1.74|Kopp S.|Austria|2015|||right|24.0|Ly N.|VietNam|2012|69.0|175.0|right|27.0|hard|20240125
Indian Wells 2 challenger|1.50|2.06|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|hard|20240125
Indian Wells 2 challenger|1.08|6.60|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Virali-Murugesan R.|India|2002|||right|38.0|hard|20240125
Indian Wells 2 challenger|1.36|2.89|Weber A.|France|2017|||left|32.0|Castelnuovo L.|Switzerland|2013|||left|27.0|hard|20240125
Indian Wells 2 challenger|1.36|2.89|Minighini D.|Italy|2021|||right|20.0|Snitari I.|Moldavsko|2020|||right|22.0|hard|20240125
Indian Wells 2 challenger|1.20|4.08|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|Perruzza V.|Italy|2018|||right|24.0|hard|20240125
Indian Wells 2 challenger|1.05|7.96|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|Giotis R.|Germany|2018|||right|23.0|hard|20240125
Indian Wells 2 challenger|1.33|3.06|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|Tamm K.|Estonia|2014|||right|26.0|hard|20240125
Indian Wells 2 challenger|2.01|1.70|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|Bozemoj B.|Netherlands|2021|||right|20.0|hard|20240125
Indian Wells 2 challenger|1.62|2.15|De Krom M.|Netherlands|2015|||right|26.0|Nedelchev N.|Bulgaria|2019|||right|21.0|hard|20240125
Indian Wells 2 challenger|1.37|2.86|Landaluce M.|Spain|2022|||right|18.0|Soriano Barrera A.|Colombia|2014|||right|25.0|hard|20240125
Indian Wells 2 challenger|1.92|1.78|Dodig M.|Croatia|2023|||right|19.0|Blanch D.|USA|2022|||left|16.0|hard|20240125
Indian Wells 2 challenger|1.76|1.95|Pontjodikromo S.|Netherlands|2016|||right|23.0|Lopez Montagud C.|Spain|2015|||right|24.0|hard|20240125
Indian Wells 2 challenger|1.04|9.19|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|Nadal Vives J.|Spain|2021|||right|20.0|hard|20240125
Indian Wells 2 challenger|1.32|3.12|Denolly C.|France|2013|77.0|185.0|left|27.0|Dussin L.|France|2015|||right|25.0|hard|20240125
Indian Wells 2 challenger|2.78|1.38|Seateun N.|France|2015|||right|27.0|Vankan M.|Germany|2017|||right|23.0|hard|20240125
Indian Wells 2 challenger|1.90|1.79|Demin Y.|Russia|2020|||right|18.0|Buse I.|Peru|2019|||right|20.0|hard|20240125
Indian Wells 2 challenger|1.03|9.74|Picchione A.|Italy|2017|||right|26.0|Raquillet L.|France|2022|||right|18.0|hard|20240125
Indian Wells 2 challenger|3.35|1.27|Folliot Q.|France|2015|||right|25.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|hard|20240125
Indian Wells 2 challenger|1.68|2.02|Wiedenmann L.|Germany|2015|||right|26.0|Mo Y.|China|2016|||right|24.0|hard|20240125
Indian Wells 2 challenger|1.83|1.85|Gobat A.|France|2016|||right|23.0|Gonzalez Fernandez M.|Spain|2018|||right|22.0|hard|20240125
Indian Wells 2 challenger|1.98|1.65|Tiurnev E.|Russia|2012|||right|27.0|Coulibaly E.|IvoryCoast|2019|||left|22.0|hard|20240125
Indian Wells 2 challenger|1.35|2.70|Orlov V.|Ukraine|2014|77.0|185.0|right|29.0|Oumaouche R.|France|2014|||left|27.0|hard|20240125
Indian Wells 2 challenger|1.19|4.14|Kuhn N.|Germany|2015|75.0|185.0|right|24.0|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|hard|20240125
Indian Wells 2 challenger|1.25|3.48|Pecci A.|Italy|2019|||right|23.0|Garcian A.|France|2018|||right|22.0|hard|20240125
Indian Wells 2 challenger|1.25|3.48|Dancu V.|Romania|2014|||right|25.0|Parisca I.|Venezuela|2022|||right|19.0|hard|20240125
Indian Wells 2 challenger|1.25|3.48|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Ivanov S.|Bulgaria|2015|||right|24.0|hard|20240125
Indian Wells 2 challenger|1.07|7.09|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Dinev D.|Bulgaria|2021|||right|20.0|hard|20240125
Indian Wells 2 challenger|1.38|2.77|Paul J.|Switzerland|2016|||right|25.0|Marmousez L.|France|2017|||right|22.0|hard|20240125
Indian Wells 2 challenger|1.38|2.77|Snitari I.|Moldavsko|2020|||right|22.0|Milev Y.|Bulgaria|2019|||right|20.0|hard|20240125
Indian Wells 2 challenger|2.40|1.50|Fernandez Canovas A.|Spain|2014|||right|25.0|Saitoh K.|Japan|2019|68.0|163.0|left|23.0|hard|20240125
Indian Wells 2 challenger|1.06|7.03|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|Cazacu D.|Romania|2019|||left|20.0|hard|20240125
Indian Wells 2 challenger|1.06|7.03|Donski A.|Bulgaria|2014|80.0|188.0|right|26.0|Perez Sanz D.|Spain|2009|||right|30.0|hard|20240125
Indian Wells 2 challenger|2.22|1.58|Poljicak M.|Croatia|2020|||right|20.0|Parker S.|GreatBritain|2016|||right|27.0|hard|20240125
Indian Wells 2 challenger|1.75|1.89|Cretu C.|Romania|2016|||right|23.0|Lingua Lavallen A.|Argentina|2017|||left|23.0|hard|20240125
Indian Wells 2 challenger|2.16|1.61|Minighini D.|Italy|2021|||right|20.0|Alkaya M.|Turkey|2015|||right|24.0|hard|20240125
