Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.02|16.85|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20240117
Australian Open|1.08|8.41|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20240117
Australian Open|1.25|3.97|Korda S.|USA|2015|75.0|193.0|right|24.0|Halys Q.|France|2011|78.0|191.0|right|27.0|hard|20240117
Australian Open|1.22|4.38|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20240117
Australian Open|2.46|1.55|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Monfils G.|France|2003|85.0|193.0|right|37.0|hard|20240117
Australian Open|2.72|1.47|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20240117
Australian Open|1.34|3.33|Mannarino A.|France|2004|79.0|180.0|left|36.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|hard|20240117
Australian Open|1.26|3.94|Shelton B.|USA|2021|||left|21.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20240117
Australian Open|1.56|2.45|Marozsan F.|Hungary|2016|||right|24.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|hard|20240117
Australian Open|1.13|6.14|Fritz T.|USA|2013|86.0|193.0|right|26.0|Gaston H.|France|2015|68.0|173.0|left|23.0|hard|20240117
Australian Open|1.15|5.47|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20240117
Australian Open|2.78|1.45|Van Assche L.|France|2019|||right|20.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|hard|20240117
Australian Open|2.48|1.54|Cobolli F.|Italy|2017|||right|22.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|hard|20240117
Australian Open|1.41|2.93|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20240117
