Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
German Championships|1.05|7.88|Masur D.|Germany|2011|78.0|183.0|right|29.0|Marysko V.|Germany|2023|||right|18.0|indoors|20231208
German Championships|2.20|1.57|Rehberg M.|Germany|2018|||right|20.0|Lemstra K.|Germany|2015|||right|25.0|indoors|20231208
German Championships|2.57|1.44|Zahraj P.|Germany|2015|||right|25.0|Schnaitter J.|Germany|2013|||right|28.0|indoors|20231208
German Championships|2.57|1.44|Humpfner K.|Germany|2022|||right|24.0|Bertsch J.|Germany|2013|||right|26.0|indoors|20231208
German Championships|1.48|2.45|Aboian V.|Argentina|2018|||left|22.0|La Serna J.|Argentina|2021|||left|20.0|indoors|20231208
German Championships|1.14|4.81|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Fernandez Flores D.|Chile|2017|||right|23.0|indoors|20231208
German Championships|1.47|2.48|Midon L.|Argentina|2021|||right|20.0|Rodriguez L.|Argentina|2016|||right|24.0|indoors|20231208
German Championships|1.47|2.50|Kicker N.|Argentina|2009|75.0|178.0|right|32.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|indoors|20231208
German Championships|1.22|3.80|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Schiessl J.|Brazil|2021|||left|20.0|indoors|20231208
German Championships|1.06|7.56|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Martinez L.|Switzerland|2015|||right|25.0|indoors|20231208
German Championships|1.14|5.16|Voisin E.|France|2017|72.0|178.0|right|24.0|Zhukov M.|Russia|2021|||right|19.0|indoors|20231208
German Championships|1.14|4.82|Klok D.|Russia|2013|82.0|180.0|right|26.0|Aksu C.|Turkey|2015|||right|26.0|indoors|20231208
German Championships|1.16|4.66|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|Carnevalle L.|Argentina|2018|||right|22.0|indoors|20231208
German Championships|1.15|4.88|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Snitari I.|Moldavsko|2020|||right|22.0|indoors|20231208
German Championships|1.15|4.88|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Tiurnev E.|Russia|2012|||right|27.0|indoors|20231208
German Championships|1.13|5.14|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Echeverria J.|Spain|2016|||right|22.0|indoors|20231208
German Championships|1.35|2.95|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Perez Contri S.|Spain|2013|||left|26.0|indoors|20231208
German Championships|1.92|1.78|Porras J.|Argentina|2021|||right|26.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|indoors|20231208
German Championships|1.22|3.83|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|Pedrico Kravtsov A.|Spain|2022|||right|19.0|indoors|20231208
German Championships|1.42|2.62|Paul J.|Switzerland|2016|||right|25.0|Sinha A.|USA|2021|||right|20.0|indoors|20231208
German Championships|1.29|3.30|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Bertrand R.|France|2020|||right|21.0|indoors|20231208
German Championships|1.17|4.43|Den Ouden G.|Netherlands|2020|||right|22.0|Wallner M.|Germany|2021|||right|25.0|indoors|20231208
German Championships|2.18|1.61|Kivattsev K.|Russia|2015|80.0|193.0|right|26.0|Kumar O.|USA|2016|||left|22.0|indoors|20231208
German Championships|2.18|1.61|Dzhavakian Y.|Ukraine|2010|||right|31.0|Hurrion M.|GreatBritain|2019|||right|25.0|indoors|20231208
German Championships|2.28|1.56|Purtseladze S.|Georgia|2017|||right|23.0|Rottgering M.|Netherlands|2022|||left|17.0|indoors|20231208
German Championships|1.44|2.58|Vincent Ruggeri S.|Italy|2019|||right|22.0|Wiskandt M.|Germany|2018|||right|22.0|indoors|20231208
German Championships|1.19|4.11|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|Binda A.|Italy|2018|||right|22.0|indoors|20231208
German Championships|2.96|1.35|Khoeblal E.|Netherlands|2021|||right|22.0|Oetzbach A.|Germany|2014|80.0|185.0|right|26.0|indoors|20231208
German Championships|1.37|2.85|Marie J.|France|2009|76.0|185.0|right|32.0|Knaff A.|Luxembourg|2015|||right|26.0|indoors|20231208
German Championships|1.35|2.97|Hussey G.|GreatBritain|2018|||left|27.0|Pontjodikromo S.|Netherlands|2016|||right|23.0|indoors|20231208
German Championships|1.44|2.58|Bertola R.|Switzerland|2014|||right|25.0|Nesterov P.|Bulgaria|2019|||right|21.0|indoors|20231208
UTR Pro Tennis Series 3|1.07|6.88|Stice T.|USA|2018|||right|24.0|Shokry E.|USA|2023|||right||Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.48|2.43|Klopper J.|RSA|2017|||right|23.0|Sharygin E.|USA|2022|||right|17.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.05|9.00|Mitsui S.|Japan|2021|||right|22.0|Perez Caraballo D.|USA|2023|||right|22.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|2.84|1.36|Ena A.|USA|2023|||right||Newton J.|Australia|2023|||right|20.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|2.84|1.36|Kobelt A.|USA|2015|77.0|198.0|left|27.0|Truwit T.|USA|2022|||right||Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.07|6.75|Lalami Laaroussi Y.|Morocco|2017|||right|23.0|McMillin W.|USA|2023|||right||Varioussurfaces|20231208
UTR Pro Tennis Series 3|2.73|1.39|Rettke V.|USA|2018|||right|26.0|Roi S.|France|2023|||right|20.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.24|3.60|Kobelt N.|Switzerland|2021|||right|20.0|Truwit T.|USA|2022|||right||Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.65|2.08|Falabella L.|Argentina|2016|||left|26.0|Moreno F.|Argentina|2013|82.0|180.0|right|30.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.48|2.43|Bramajo S.|Argentina|2017|||right|23.0|Cundom J.|Argentina|2018|||right|23.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|2.07|1.66|Pernas T.|Argentina|2018|||right|23.0|Carou I.|Uruguay|2015|70.0|178.0|right|25.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.58|2.22|Ciurletti A.|Italy|2014|72.0|175.0|right|26.0|Bastias F.|Argentina|2015|||right|24.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.58|2.22|Doria L.|Argentina|2009|78.0|180.0|right|31.0|Martin Manzano J.|Italy|2022|||left|19.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.48|2.50|Aboian L.|Argentina|2014|||left|26.0|Tenti F.|Argentina|2016|74.0|180.0|right|27.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.09|6.17|Kestelboim M.|Argentina|2011|||right|28.0|Ratti L.|Argentina|2022|||right|20.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.09|6.17|Egea F.|Argentina|2012|||right||Tischner T.|Argentina|2023|||right|19.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.24|3.50|McMillin W.|USA|2023|||right||Zielinski P.|Poland|2013|||right|28.0|Varioussurfaces|20231208
UTR Pro Tennis Series 3|1.83|1.84|Truwit T.|USA|2022|||right||Rettke V.|USA|2018|||right|26.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.66|2.07|Murray F.|Ireland|2022|||right||Etty E.|Netherlands|2022|||right|22.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.56|2.23|Filar K.|Poland|2018|||right|26.0|Quayle D.|GreatBritain|2018|||right|24.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.28|3.35|Gschwendtner J.|GreatBritain|2015|||right|26.0|Parker A.|GreatBritain|2015|||right|25.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.28|3.35|Laurent Y.|France|2009|76.0|183.0|right|32.0|Miller C.|GreatBritain|2018|||right|22.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.05|7.92|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|Beznea R.|Romania|2020|||right|21.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.36|2.87|Walters M.|GreatBritain|2012|||right|26.0|Benaim M.|GreatBritain|2015|68.0|175.0|right|26.0|Varioussurfaces|20231208
UTR Pro Tennis Series 5|1.48|2.43|Moore E.|GreatBritain|2014|||right|26.0|Rae K.|GreatBritain|2020|||right||Varioussurfaces|20231208
