Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.44|2.82|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|hard|20220123
Australian Open|1.26|3.99|Monfils G.|France|2003|85.0|193.0|right|37.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|hard|20220123
Australian Open|4.26|1.23|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|hard|20220123
Australian Open|1.04|13.19|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20220123
Concepcion challenger|1.87|1.88|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20220123
Forli 6 challenger|1.71|2.08|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Halys Q.|France|2011|78.0|191.0|right|27.0|indoors|20220123
Forli 6 challenger|1.99|1.72|Mayot H.|France|2017|71.0|178.0|right|22.0|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|indoors|20220123
Forli 6 challenger|1.99|1.72|Holt B.|USA|2015|82.0|185.0|right|26.0|Kuhar M.|USA|2015|||right|28.0|indoors|20220123
Forli 6 challenger|1.60|2.09|Holt B.|USA|2015|82.0|185.0|right|26.0|Strode I.|USA|2014|75.0|183.0|right|26.0|indoors|20220123
Forli 6 challenger|1.37|2.87|Vacherot V.|Monaco|2014|||right|25.0|Collignon R.|Belgium|2020|||right|22.0|indoors|20220123
Forli 6 challenger|1.50|2.42|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Cretu C.|Romania|2016|||right|23.0|indoors|20220123
Forli 6 challenger|1.33|3.09|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Pichler D.|Austria|2013|70.0|178.0|right|28.0|indoors|20220123
Forli 6 challenger|1.32|3.04|Kachmazov A.|Russia|2018|||right|22.0|Sharipov M.|Russia|2019|||right|21.0|indoors|20220123
UTR Pro Tennis Series 2|1.65|2.10|Panta J.|Peru|2011|||right|29.0|Perez Sanz D.|Spain|2009|||right|30.0|hard|20220123
UTR Pro Tennis Series 2|1.53|2.37|Romero Estrada R.|Mexico|2013|||right|27.0|Aramburu Contreras I.|Mexico|2011|||right|30.0|hard|20220123
UTR Pro Tennis Series 2|1.29|3.40|Pineda L.|Mexico|2009|||right|30.0|Balderas D.|Mexico|2017|||right|24.0|hard|20220123
UTR Pro Tennis Series 2|1.10|6.50|Estevez M.|Argentina|2006|||left|35.0|Cortes Campos N.|Colombia|2020|||right||hard|20220123
UTR Pro Tennis Series 5|1.50|2.50|Alcala Gurri M.|Spain|2018|||right|21.0|Liutarevich I.|Belarus|2013|||right|28.0|Varioussurfaces|20220123
