Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.33|3.39|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20220528
French Open|1.14|5.95|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|clay|20220528
French Open|1.04|12.37|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|clay|20220528
French Open|1.69|2.20|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|clay|20220528
French Open|1.21|4.56|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Simon G.|France|2002|70.0|183.0|right|39.0|clay|20220528
French Open|1.64|2.28|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|clay|20220528
French Open|1.25|4.02|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|clay|20220528
French Open|1.08|8.78|Sinner J.|Italy|2015|76.0|188.0|right|23.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|clay|20220528
Troisdorf challenger|1.38|2.91|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Squire H.|Germany|2015|||right|23.0|clay|20220528
Troisdorf challenger|2.45|1.51|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|clay|20220528
Vicenza challenger|1.54|2.40|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Gigante M.|Italy|2019|||left|22.0|clay|20220528
Vicenza challenger|1.35|3.09|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Dutra da Silva D.|Brazil|2003|||left|36.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Prechtel S.|Germany|2013|78.0|185.0|right|28.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Traxler S.|Austria|2018|||right|23.0|Weissborn T.|Austria|2009|78.0|180.0|left|32.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Kamitz G.|Austria|2005|||right|36.0|Melzer J.|Austria|1999|75.0|182.0|left|43.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Boehler D.|Germany|2012|||right|28.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Benitez Chavarriaga J.|Colombia|2010|||right|28.0|Neuchrist M.|Austria|2009|||right|33.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Bachmaier P.|Austria|2015|||right|27.0|Hampel L.|Austria|2013|78|188|right|27|clay|20220528
Austrian Bundesliga|1.35|3.09|Miedler L.|Austria|2012|78.0|183.0|right|28.0|Rohrer N.|Austria|2019|||right||clay|20220528
Austrian Bundesliga|1.35|3.09|Tomic D.|Austria|2018|||right|22.0|Ratt J.|Austria|2020|||right||clay|20220528
Austrian Bundesliga|1.35|3.09|Erler A.|Austria|2013|83.0|193.0|right|26.0|Gundacker J.|Austria|2020|||right|21.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Balazs A.|Hungary|2005|78.0|180.0|right|35.0|Ofner P.|Austria|2010|||right|31.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Marozsan F.|Hungary|2016|||right|24.0|Hausberger G.|Austria|2021|||left||clay|20220528
Austrian Bundesliga|1.35|3.09|Schmidt G.|Austria|2008|||right|33.0|Graski W.|Austria|2020|||right|21|clay|20220528
Austrian Bundesliga|1.35|3.09|Haider-Maurer A.|Austria|2003|89.0|191.0|right|37.0|Weinberger M.|Austria|2005|||right|38.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Statzberger T.|Austria|2009|80.0|183.0|right|31.0|Sieghartsleitner L.|Austria|2022|||right|34.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Pichler D.|Austria|2013|70.0|178.0|right|28.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Erhart L.|Austria|2013|||right|30.0|Goldsteiner P.|Austria|2009|65.0|173.0|right|34.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Sedletzky M.|Austria|2009|||right|36.0|Pfanner G.|Austria|2013|||right|26|clay|20220528
Austrian Bundesliga|1.35|3.09|Schwaerzler J.|Austria|2022|||left|18|Traxler D.|Austria|2016|||right|35|clay|20220528
Austrian Bundesliga|1.35|3.09|Moser N.|Austria|2022|||right||Hockl V.|Austria|2020|||right|21.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Peham R.|Austria|2013|83|193|right|28|Holzinger P.|Austria|2018|||right||clay|20220528
Austrian Bundesliga|1.35|3.09|Neumayer L.|Austria|2020|||right|21.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Lenz J.|Germany|2009|82.0|188.0|right|31.0|Emesz B.|Austria|2018|||right|22.0|clay|20220528
Austrian Bundesliga|1.35|3.09|Masur D.|Germany|2011|78.0|183.0|right|29.0|Sude J.|Germany|2007|88|193|right|33|clay|20220528
Austrian Bundesliga|2.44|1.43|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20220528
Austrian Bundesliga|2.70|1.41|Llamas Ruiz P.|Spain|2017|||right|21.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20220528
