Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Madrid|1.50|2.60|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|clay|20230503
Madrid|1.08|8.47|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|clay|20230503
Aix en Provence challenger|1.85|1.89|Fils A.|France|2020|||right|20.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20230503
Aix en Provence challenger|1.57|2.32|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Monfils G.|France|2003|85.0|193.0|right|37.0|clay|20230503
Aix en Provence challenger|2.06|1.72|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|Cazaux A.|France|2019|||right|21.0|clay|20230503
Aix en Provence challenger|1.15|5.25|Halys Q.|France|2011|78.0|191.0|right|27.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|clay|20230503
Aix en Provence challenger|2.43|1.52|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|clay|20230503
Aix en Provence challenger|1.30|3.36|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Medjedovic H.|Serbia|2019|||right|21.0|clay|20230503
Aix en Provence challenger|2.60|1.46|Lokoli L.|France|2010|78.0|188.0|right|29.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20230503
Aix en Provence challenger|3.58|1.27|Mayot H.|France|2017|71.0|178.0|right|22.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20230503
Cagliari challenger|2.06|1.72|Marozsan F.|Hungary|2016|||right|24.0|Nardi L.|Italy|2018|||right|21.0|clay|20230503
Cagliari challenger|1.45|2.66|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20230503
Cagliari challenger|1.56|2.33|Humbert U.|France|2014|73.0|188.0|left|26.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20230503
Cagliari challenger|2.44|1.52|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Passaro F.|Italy|2017|||right|23.0|clay|20230503
Cagliari challenger|1.62|2.21|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Maestrelli F.|Italy|2017|||right|21.0|clay|20230503
Cagliari challenger|1.40|2.81|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230503
Cagliari challenger|2.03|1.73|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20230503
Cagliari challenger|1.84|1.91|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Cobolli F.|Italy|2017|||right|22.0|clay|20230503
Gwangju challenger|1.33|3.18|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|hard|20230503
Gwangju challenger|2.48|1.51|Yunchaokete B.|China|2017|||right|22.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20230503
Gwangju challenger|1.49|2.53|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20230503
Gwangju challenger|1.43|2.71|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Tu L.|Australia|2011|||right|28.0|hard|20230503
Prague 2 challenger|1.52|2.46|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|clay|20230503
Prague 2 challenger|1.23|3.98|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20230503
