Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Tokyo (Japan Open)|2.66|1.48|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20231017
Tokyo (Japan Open)|1.44|2.76|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|hard|20231017
Tokyo (Japan Open)|3.55|1.30|Mochizuki S.|Japan|2018|||right|21.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20231017
Tokyo (Japan Open)|1.36|3.16|Shelton B.|USA|2021|||left|21.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20231017
Tokyo (Japan Open)|2.28|1.62|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|hard|20231017
Tokyo (Japan Open)|1.45|2.75|Fritz T.|USA|2013|86.0|193.0|right|26.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20231017
Tokyo (Japan Open)|3.13|1.36|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|hard|20231017
Tokyo (Japan Open)|1.81|1.99|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|hard|20231017
Tokyo (Japan Open)|1.45|2.74|Garin C.|Chile|2010|85.0|185.0|right|28.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|hard|20231017
Antwerp|1.62|2.28|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Nardi L.|Italy|2018|||right|21.0|indoors|20231017
Antwerp|1.29|3.64|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Blockx A.|Belgium|2021|||right|19.0|indoors|20231017
Antwerp|1.82|1.97|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|indoors|20231017
