Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.10|7.06|Medvedev D.|Russia|2011.0|83.0|198.0|right|28.0|Ruusuvuori E.|Finland|2014.0|79.0|188.0|right|25.0|hard|20240118
Australian Open|1.23|4.16|Hurkacz H.|Poland|2014.0|81.0|196.0|right|27.0|Mensik J.|CzechRepublic|2020.0|||right|18.0|hard|20240118
Australian Open|1.11|7.02|Auger Aliassime F.|Canada|2015.0|88.0|193.0|right|24.0|Grenier H.|France|2013.0|85.0|196.0|right|28.0|hard|20240118
Australian Open|5.37|1.16|Cazaux A.|France|2019.0|||right|21.0|Rune H.|Denmark|2018.0|68.0|185.0|right|21.0|hard|20240118
Australian Open|1.39|3.05|Humbert U.|France|2014.0|73.0|188.0|left|26.0|Zhang Z.|China|2012.0|87.0|193.0|right|27.0|hard|20240118
Australian Open|1.14|5.99|Dimitrov G.|Bulgaria|2007.0|81.0|191.0|right|33.0|Kokkinakis T.|Australia|2010.0|84.0|193.0|right|28.0|hard|20240118
Australian Open|2.35|1.60|Griekspoor T.|Netherlands|2012.0|85.0|188.0|right|28.0|Fils A.|France|2020.0|||right|20.0|hard|20240118
Australian Open|1.42|2.85|Shang J.|China|2020.0|||left|19.0|Nagal S.|India|2012.0|69.0|178.0|right|27.0|hard|20240118
Australian Open|4.44|1.21|Borges N.|Portugal|2012.0|75.0|185.0|right|27.0|Davidovich Fokina A.|Spain|2014.0|80.0|183.0|right|25.0|hard|20240118
Australian Open|1.51|2.59|Kecmanovic M.|Serbia|2013.0|75.0|183.0|right|24.0|Struff J.|Germany|2008.0|92.0|193.0|right|34.0|hard|20240118
Australian Open|1.03|15.26|Alcaraz C.|Spain|2018.0|72.0|185.0|right|21.0|Sonego L.|Italy|2013.0|76.0|191.0|right|29.0|hard|20240118
Australian Open|1.92|1.89|Paul T.|USA|2013.0|82.0|185.0|right|27.0|Draper J.|GreatBritain|2017.0|80.0|191.0|left|22.0|hard|20240118
Australian Open|1.17|5.22|Ruud C.|Norway|2013.0|77.0|183.0|right|25.0|Purcell M.|Australia|2013.0|75.0|185.0|right|26.0|hard|20240118
Australian Open|1.06|10.02|Zverev A.|Germany|2011.0|90.0|198.0|right|27.0|Klein L.|Slovakia|2014.0|85.0|193.0|right|26.0|hard|20240118
Australian Open|1.35|3.22|Norrie C.|GreatBritain|2013.0|82.0|188.0|left|28.0|Zeppieri G.|Italy|2016.0|78.0|185.0|left|22.0|hard|20240118
Australian Open|4.10|1.25|Michelsen A.|USA|2021.0|||right|19.0|Lehecka J.|CzechRepublic|2017.0|80.0|183.0|right|22.0|hard|20240118
Tenerife challenger|2.24|1.62|Yevseyev D.|Kazakhstan|2009.0|75.0|189.0|right|31.0|Fognini F.|Italy|2002.0|79.0|178.0|right|37.0|hard|20240118
Tenerife challenger|1.72|2.06|Kukushkin M.|Kazakhstan|2005.0|72.0|183.0|right|36.0|Blancaneaux G.|France|2014.0|75.0|180.0|right|26.0|hard|20240118
Tenerife challenger|1.98|1.78|Vincent Ruggeri S.|Italy|2019.0|||right|22.0|Den Ouden G.|Netherlands|2020.0|||right|22.0|hard|20240118
Tenerife challenger|2.81|1.41|Barranco Cosano J.|Spain|2014.0|72.0|175.0|left|25.0|Meligeni Rodrigues Alv|||||||hard|20240118
