Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Barcelona|1.10|7.16|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Robredo T.|Spain|1998|75.0|180.0|right|42.0|clay|20220418
Barcelona|1.10|7.16|Munar J.|Spain|2012|76.0|183.0|right|27.0|Moroni G.|Italy|2012|81.0|185.0|right|26.0|clay|20220418
Barcelona|1.46|2.69|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|clay|20220418
Barcelona|1.27|3.78|McDonald M.|USA|2009|73.0|178.0|right|29.0|Grenier H.|France|2013|85.0|196.0|right|28.0|clay|20220418
Barcelona|1.36|3.15|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|clay|20220418
Barcelona|1.56|2.42|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|clay|20220418
Barcelona|1.90|1.88|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20220418
Barcelona|1.40|2.96|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20220418
Barcelona|2.09|1.73|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Paire B.|France|2007|80.0|196.0|right|35.0|clay|20220418
Belgrade|1.39|2.99|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20220418
Belgrade|1.28|3.68|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20220418
Belgrade|1.74|2.07|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|clay|20220418
Belgrade|1.72|2.11|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|clay|20220418
Aguascalientes challenger|1.38|2.94|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Sugita Y.|Japan|2003|72.0|175.0|right|35.0|clay|20220418
