Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Vienna|1.98|1.83|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|indoors|20231029
Basel|2.31|1.61|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|indoors|20231029
Brest challenger|3.42|1.30|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|indoors|20231029
Curitiba challenger|1.48|2.56|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|clay|20231029
Curitiba challenger|2.58|1.48|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Darderi L.|Italy|2019|||right|22.0|clay|20231029
Curitiba challenger|1.66|2.15|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|clay|20231029
Playford 2 challenger|1.18|4.64|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Wong C.|HongKong|2018|||right|20.0|hard|20231029
Ortisei challenger|1.32|3.26|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Kasnikowski M.|Poland|2020|||right|21.0|indoors|20231029
Ortisei challenger|1.49|2.45|Holmgren A.|Denmark|2015|||right|26.0|Perot R.|France|2019|||right|23.0|indoors|20231029
Ortisei challenger|1.62|2.15|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|indoors|20231029
Ortisei challenger|1.94|1.76|Paris T.|France|2019|||right|22.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|indoors|20231029
Ortisei challenger|1.79|1.92|Blockx A.|Belgium|2021|||right|19.0|Matusevich A.|GreatBritain|2017|||right|23.0|indoors|20231029
Ortisei challenger|1.51|2.37|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Michalski D.|Poland|2017|77.0|180.0|right|24.0|indoors|20231029
Pan American Games|1.51|2.37|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Heide G.|Brazil|2018|||right|22.0|clay|20231029
Pan American Games|1.51|2.37|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|clay|20231029
Pan American Games|1.30|3.24|Tien L.|USA|2021|||left|18.0|Vale D.|Portugal|2014|74.0|183.0|right|25.0|clay|20231029
Pan American Games|2.79|1.39|Jin J.|Australia|2020|||right|20.0|Corwin F.|USA|2014|82.0|188.0|right|28.0|clay|20231029
Pan American Games|3.27|1.29|Nesterov P.|Bulgaria|2019|||right|21.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20231029
Pan American Games|1.32|3.09|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Pieczkowski O.|Poland|2020|||right|20.0|clay|20231029
Pan American Games|1.12|5.36|Royer V.|France|2018|83.0|188.0|right|23.0|Donald M.|CzechRepublic|2020|||right|19.0|clay|20231029
Pan American Games|1.59|2.17|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|Knaff A.|Luxembourg|2015|||right|26.0|clay|20231029
Pan American Games|1.53|2.34|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Gulin S.|Russia|2021|||right|21.0|clay|20231029
Pan American Games|2.06|1.66|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|clay|20231029
UTR Pro Tennis Series 3|2.34|1.52|Gimenez Perez C.|Spain|2020|||right|21.0|Farzam M.|USA|2023|||right|17.0|Varioussurfaces|20231029
UTR Pro Tennis Series 3|2.00|1.71|Roi S.|France|2023|||right|20.0|Perez S.|Colombia|2015|||right|24.0|Varioussurfaces|20231029
UTR Pro Tennis Series 3|1.57|2.22|Martinez Serrano M.|Spain|2021|||right|20.0|Mayew I.|USA|2023|||right|17.0|Varioussurfaces|20231029
UTR Pro Tennis Series 3|2.60|1.43|Cortes Campos N.|Colombia|2020|||right||Garcia J.|Venezuela|2007|||right|36.0|Varioussurfaces|20231029
UTR Pro Tennis Series 5|2.25|1.56|Lapalu V.|France|2020|||right|22.0|Pierre H.|France|2014|||right|28.0|Varioussurfaces|20231029
UTR Pro Tennis Series 5|1.83|1.84|Moret J.|France|2018|||right|23.0|Deschamps A.|France|2016|||right|23.0|Varioussurfaces|20231029
UTR Pro Tennis Series 5|1.19|4.07|Cagnina J.|Belgium|2011|72.0|183.0|right|30.0|Backman J.|Sweden|2018|||right|24.0|Varioussurfaces|20231029
UTR Pro Tennis Series 5|1.91|1.78|Ambarzumjan E.|Germany|2015|||right|28.0|Olivier de Sardan J.|France|2023|||right||Varioussurfaces|20231029
