Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Newport|2.72|1.46|Isner J.|USA|2003|108.0|208.0|right|39.0|Paul T.|USA|2013|82.0|185.0|right|27.0|grass|20230721
Newport|2.56|1.51|Michelsen A.|USA|2021|||right|19.0|McDonald M.|USA|2009|73.0|178.0|right|29.0|grass|20230721
Bastad|1.28|3.65|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20230721
Bastad|2.12|1.72|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|clay|20230721
Bastad|1.17|4.99|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|clay|20230721
Bastad|1.13|5.88|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Misolic F.|Austria|2016|||right|23.0|clay|20230721
Gstaad|2.49|1.53|Medjedovic H.|Serbia|2019|||right|21.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|clay|20230721
Gstaad|1.96|1.83|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20230721
Gstaad|2.37|1.58|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20230721
Gstaad|1.47|2.68|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|clay|20230721
Granby challenger|1.46|2.65|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Janvier M.|France|2012|80.0|193.0|right|27.0|hard|20230721
Granby challenger|2.46|1.51|Trotter J.|Japan|2017|||right|25.0|McCabe J.|Australia|2020|||right|21.0|hard|20230721
Granby challenger|1.70|2.09|Sekulic P.|Australia|2018|||right|20.0|Boulais J.|Canada|2017|77.0|183.0|left|22.0|hard|20230721
Granby challenger|5.55|1.13|Trotter J.|Japan|2017|||right|25.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20230721
Trieste challenger|1.19|4.47|Marozsan F.|Hungary|2016|||right|24.0|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|clay|20230721
Trieste challenger|1.60|2.25|Passaro F.|Italy|2017|||right|23.0|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|clay|20230721
Trieste challenger|1.57|2.30|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|clay|20230721
Trieste challenger|1.40|2.82|Gaston H.|France|2015|68.0|173.0|left|23.0|Jacquet K.|France|2017|65.0|175.0|right|23.0|clay|20230721
Bundesliga - men|1.40|2.82|Reuter Y.|Belgium|2008|||right|33.0|Broska F.|Germany|2015|||right||clay|20230721
Bundesliga - men|1.40|2.82|Esteve Lobato E.|Spain|2010|83.0|188.0|right|29.0|Schonenberg T.|Germany|2008|75.0|185.0|right|33.0|clay|20230721
Bundesliga - men|1.40|2.82|Wagner H.|Germany|2011|||right|28.0|Zahraj P.|Germany|2015|||right|25.0|clay|20230721
Bundesliga - men|1.40|2.82|De Bakker T.|Netherlands|2004|83.0|193.0|right|35.0|Gerch L.|Germany|2011|86.0|193.0|left|29.0|clay|20230721
Bundesliga - men|1.40|2.82|Kuhn N.|Germany|2015|75.0|185.0|right|24.0|Wiedenmann L.|Germany|2015|||right|26.0|clay|20230721
