Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.68|2.20|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|hard|20220902
US Open|1.33|3.41|Moutet C.|France|2014|68.0|175.0|left|25.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|hard|20220902
US Open|2.23|1.66|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|hard|20220902
US Open|1.53|2.52|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20220902
US Open|1.47|2.72|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|hard|20220902
US Open|1.37|3.13|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20220902
US Open|1.10|7.45|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|hard|20220902
US Open|1.36|3.21|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|hard|20220902
US Open|3.47|1.32|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20220902
US Open|1.20|4.59|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|hard|20220902
Como challenger|1.41|2.78|Passaro F.|Italy|2017|||right|23.0|Gigante M.|Italy|2019|||left|22.0|clay|20220902
Como challenger|1.36|2.97|Arnaldi M.|Italy|2018|||right|23.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20220902
Como challenger|1.69|2.10|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20220902
Como challenger|1.34|3.08|Stebe C.|Germany|2008|70.0|183.0|left|33.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|clay|20220902
Mallorca challenger|1.37|2.94|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|hard|20220902
Mallorca challenger|1.95|1.79|Shelbayh A.|Jordan|2019|||left|20.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|hard|20220902
Mallorca challenger|1.84|1.91|Nardi L.|Italy|2018|||right|21.0|Janowicz J.|Poland|2007|94.0|203.0|right|33.0|hard|20220902
Mallorca challenger|2.69|1.43|Lazarov A.|Bulgaria|2015|84.0|191.0|right|26.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20220902
Toulouse challenger|1.77|1.97|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Van Assche L.|France|2019|||right|20.0|clay|20220902
Toulouse challenger|1.95|1.80|Janvier M.|France|2012|80.0|193.0|right|27.0|Fils A.|France|2020|||right|20.0|clay|20220902
Toulouse challenger|3.93|1.23|Wessels L.|Germany|2014|90.0|198.0|right|25.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|clay|20220902
Toulouse challenger|1.83|1.90|Droguet T.|France|2017|||right|23.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|clay|20220902
Nonthaburi 2 challenger|1.56|2.32|Decamps G.|Brazil|2014|80.0|193.0|right|25.0|Gaio F.|Italy|2008|84.0|180.0|right|32.0|hard|20220902
Nonthaburi 2 challenger|1.66|2.12|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|hard|20220902
Nonthaburi 2 challenger|1.39|2.86|Cazaux A.|France|2019|||right|21.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20220902
Nonthaburi 2 challenger|3.74|1.25|Zhukayev B.|Kazakhstan|2016|||right|23.0|Vacherot V.|Monaco|2014|||right|25.0|hard|20220902
Nonthaburi 2 challenger|1.26|3.49|Neuchrist M.|Austria|2009|||right|33.0|Martinez M.|Switzerland|2015|70.0|175.0|right|26.0|hard|20220902
Nonthaburi 2 challenger|1.45|2.55|Soriano Barrera A.|Colombia|2014|||right|25.0|Rocha H.|Portugal|2020|||right|20.0|hard|20220902
Nonthaburi 2 challenger|2.38|1.51|Perez A.|USA|2013|||right|27.0|Leshem E.|Israel|2012|70.0|183.0|right|27.0|hard|20220902
Nonthaburi 2 challenger|1.73|1.98|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|hard|20220902
Nonthaburi 2 challenger|1.31|3.16|Bertola R.|Switzerland|2014|||right|25.0|Brunold M.|Switzerland|2020|||right|19.0|hard|20220902
Nonthaburi 2 challenger|1.31|3.16|Gueymard Wayenburg S.|France|2020|||right|21.0|Faria J.|Portugal|2020|||right|21.0|hard|20220902
Nonthaburi 2 challenger|1.70|2.02|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|Debru G.|France|2021|||right|18.0|hard|20220902
Nonthaburi 2 challenger|2.15|1.61|Sanchez Jover C.|Spain|2015|||left|24.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|hard|20220902
Nonthaburi 2 challenger|1.18|4.18|Diez S.|Canada|2007|76.0|175.0|right|33.0|Parizzia N.|Switzerland|2014|||right|25.0|hard|20220902
Nonthaburi 2 challenger|1.80|1.89|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Krumich M.|CzechRepublic|2018|||right|21.0|hard|20220902
Nonthaburi 2 challenger|1.47|2.49|Zahraj P.|Germany|2015|||right|25.0|Martinez L.|Switzerland|2015|||right|25.0|hard|20220902
Nonthaburi 2 challenger|1.49|2.42|Dellien M.|Bolivia|2011|||right|26.0|Fuele M.|Hungary|2015|||right|25.0|hard|20220902
Nonthaburi 2 challenger|1.50|2.38|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|Dima D.|Romania|2008|70.0|180.0|right|32.0|hard|20220902
Nonthaburi 2 challenger|1.15|4.94|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|Apostol B.|Romania|2010|||right|28.0|hard|20220902
Nonthaburi 2 challenger|1.35|2.85|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Leite W.|Brazil|2008|72.0|178.0|right|32.0|hard|20220902
Nonthaburi 2 challenger|1.42|2.63|Paulson A.|CzechRepublic|2018|||right|22.0|Fajta P.|Hungary|2018|||right|22.0|hard|20220902
Nonthaburi 2 challenger|1.45|2.55|Holmgren A.|Denmark|2015|||right|26.0|Sorrentino L.|Italy|2015|||right|26.0|hard|20220902
Nonthaburi 2 challenger|1.34|2.96|Capecchi D.|Italy|2012|75.0|180.0|right|28.0|Minin M.|Russia|2016|81.0|185.0|left|23.0|hard|20220902
Nonthaburi 2 challenger|1.34|2.96|Mochizuki Y.|Japan|2016|60.0|173.0|right|26.0|Sueoka Y.|Japan|2021|||right|21.0|hard|20220902
Nonthaburi 2 challenger|1.13|4.92|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Takamisawa T.|Japan|2017|||right|26.0|hard|20220902
Nonthaburi 2 challenger|1.13|4.92|Sueoka Y.|Japan|2021|||right|21.0|Niki T.|Japan|2005|73.0|183.0|right|36.0|hard|20220902
Nonthaburi 2 challenger|1.96|1.74|Tanuma R.|Japan|2013|64.0|180.0|right|28.0|Ito T.|Japan|2005|75.0|180.0|right|36.0|hard|20220902
Nonthaburi 2 challenger|1.40|2.69|Sekiguchi S.|Japan|2007|66.0|168.0|right|33.0|Sumizawa D.|Japan|2016|67.0|175.0|right|25.0|hard|20220902
Nonthaburi 2 challenger|2.06|1.69|Ocleppo J.|Italy|2011|88.0|188.0|right|27.0|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|hard|20220902
Nonthaburi 2 challenger|1.45|2.57|Serafini M.|Italy|2021|||right|21.0|Di Nicola G.|Italy|2010|||right|28.0|hard|20220902
Nonthaburi 2 challenger|1.09|6.23|Deckers A.|Netherlands|2017|82.0|193.0|right|24.0|Giotis R.|Germany|2018|||right|23.0|hard|20220902
Nonthaburi 2 challenger|1.53|2.33|Heller P.|Germany|2008|76.0|185.0|right|32.0|Handel T.|Germany|2013|||right|27.0|hard|20220902
Nonthaburi 2 challenger|1.57|2.24|Kopp S.|Austria|2015|||right|24.0|Broska F.|Germany|2015|||right||hard|20220902
