Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Monte Carlo|2.96|1.41|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|clay|20240413
Monte Carlo|3.69|1.28|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Sinner J.|Italy|2015|76.0|188.0|right|23.0|clay|20240413
Busan challenger|2.37|1.55|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|hard|20240413
Busan challenger|2.53|1.49|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20240413
Madrid challenger|1.62|2.22|Riedi L.|Switzerland|2020|||right|22.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|clay|20240413
Madrid challenger|1.59|2.28|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|clay|20240413
Morelos challenger|1.45|2.64|Mpetshi Perricard G.|France|2018|||right|21.0|Janvier M.|France|2012|80.0|193.0|right|27.0|hard|20240413
Morelos challenger|1.51|2.47|Walton A.|Australia|2015|76.0|185.0|right|25.0|Zhukayev B.|Kazakhstan|2016|||right|23.0|hard|20240413
Sarasota challenger|1.27|3.71|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|clay|20240413
Sarasota challenger|1.33|3.22|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|clay|20240413
Split challenger|1.75|2.01|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Dodig M.|Croatia|2023|||right|19.0|clay|20240413
Split challenger|1.78|1.96|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|clay|20240413
Split challenger|1.28|3.25|Kopp S.|Austria|2015|||right|24.0|Cias P.|Poland|2010|70.0|178.0|right|30.0|clay|20240413
Split challenger|1.62|2.17|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Butvilas E.|Lithuania|2021|||right|20.0|clay|20240413
Split challenger|1.86|1.83|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Serafini M.|Italy|2021|||right|21.0|clay|20240413
Split challenger|1.84|1.84|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|clay|20240413
Split challenger|2.11|1.64|Bertrand R.|France|2020|||right|21.0|Elsayed A.|Egypt|2019|||right|25.0|clay|20240413
Split challenger|1.45|2.55|Becerra Otarola I.|Chile|2017|||right|23.0|Cavallo F.|Argentina|2021|||right|18.0|clay|20240413
Split challenger|1.51|2.39|Uchida K.|Japan|2008|74.0|180.0|right|29.0|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|clay|20240413
Split challenger|2.43|1.47|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Tiurnev E.|Russia|2012|||right|27.0|clay|20240413
Split challenger|2.42|1.49|Pokorny L.|Slovakia|2020|||right|22.0|Hussey G.|GreatBritain|2018|||left|27.0|clay|20240413
Split challenger|3.19|1.30|Curras Abasolo T.|Spain|2014|||right|24.0|Blanch D.|USA|2020|||right|21.0|clay|20240413
