Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Szczecin challenger|1.98|1.77|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Cecchinato M.|Italy|2009.0|78.0|185.0|right|31.0|clay|20220914
Szczecin challenger|1.14|6.11|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Michalski D.|Poland|2017.0|77.0|180.0|right|24.0|clay|20220914
Szczecin challenger|1.33|3.15|Moutet C.|France|2014|68.0|175.0|left|25.0|Mager G.|Italy|2010.0|77.0|188.0|right|29.0|clay|20220914
Szczecin challenger|2.05|1.71|Arnaldi M.|Italy|2018|||right|23.0|Taberner C.|Spain|2013.0|78.0|183.0|right|27.0|clay|20220914
Rennes challenger|1.23|3.96|Humbert U.|France|2014|73.0|188.0|left|26.0|Bellier A.|Switzerland|2013.0|80.0|196.0|left|27.0|indoors|20220914
Rennes challenger|1.45|2.64|Paire B.|France|2007|80.0|196.0|right|35.0|Added D.|France|2015.0|72.0|183.0|right|25.0|indoors|20220914
Rennes challenger|1.43|2.72|Gaston H.|France|2015|68.0|173.0|left|23.0|Debru G.|France|2021.0|||right|18.0|indoors|20220914
Rennes challenger|1.37|2.92|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Chidekh C.|France|2016.0|||right|23.0|indoors|20220914
Rennes challenger|1.05|10.23|Grenier H.|France|2013|85.0|196.0|right|28.0|Mora M.|France|2012.0|75.0|185.0|right|27.0|indoors|20220914
Rennes challenger|1.98|1.77|Masur D.|Germany|2011|78.0|183.0|right|29.0|De Loore J.|Belgium|2010.0|86.0|191.0|right|31.0|indoors|20220914
Rennes challenger|1.46|2.60|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|de Schepper K.|France|2004.0|100.0|203.0|left|37.0|indoors|20220914
Cary 2 challenger|1.75|2.00|Sandgren T.|USA|2008|88.0|188.0|right|33.0|Ficovich J.|Argentina|2013.0|78.0|191.0|right|27.0|hard|20220914
Cary 2 challenger|2.41|1.53|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Nanda G.|USA|2015.0|||right|23.0|hard|20220914
Cary 2 challenger|1.97|1.78|Harrison R.|USA|2007|84.0|185.0|right|32.0|Vukic A.|Australia|2012.0|84.0|188.0|right|28.0|hard|20220914
Cary 2 challenger|1.51|2.48|Kudla D.|USA|2008|79.0|180.0|right|32.0|Svajda Z.|USA|2017.0|59.0|175.0|right||hard|20220914
Istanbul challenger|1.48|2.54|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Marchenko I.|Ukraine|2003.0|82.0|185.0|right|36.0|hard|20220914
Istanbul challenger|9.10|1.06|Kirci K.|Turkey|2013|||right|26.0|Verdasco F.|Spain|2001.0|90.0|188.0|left|40.0|hard|20220914
Istanbul challenger|1.97|1.77|Zhukayev B.|Kazakhstan|2016|||right|23.0|Alvarez Varona N.|Spain|2015.0|80.0|188.0|right|23.0|hard|20220914
Istanbul challenger|1.15|5.02|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Squire H.|Germany|2015.0|||right|23.0|hard|20220914
Istanbul challenger|1.21|3.86|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Basso A.|Italy|2008.0|||left|30.0|hard|20220914
Istanbul challenger|1.77|1.90|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Chazal M.|France|2008.0|72.0|175.0|right|31.0|hard|20220914
Istanbul challenger|1.04|8.48|Chepelev A.|Russia|2015|||left|26.0|Loccisano M.|Germany|2015.0|||right|24.0|hard|20220914
Istanbul challenger|1.05|7.61|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Silva T.|Portugal|2021.0|||right|19.0|hard|20220914
Istanbul challenger|1.56|2.21|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Piraino G.|Italy|2018.0|||left|20.0|hard|20220914
Istanbul challenger|1.03|9.75|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Papagno S.|Italy|2022.0|||right|21.0|hard|20220914
Istanbul challenger|1.01|13.35|Araujo P.|Portugal|2019|||right|22.0|Sychev P.|Israel|2021.0|||right|19.0|hard|20220914
Istanbul challenger|1.08|6.56|Ferrari G.|Italy|2018|||left|23.0|Martin T.|GreatBritain|2010.0|78.0|188.0|right|31.0|hard|20220914
Istanbul challenger|1.38|2.68|Weis A.|Italy|2014|83.0|188.0|right|27.0|Picchione A.|Italy|2017.0|||right|26.0|hard|20220914
Istanbul challenger|1.09|5.99|Lavagno E.|Italy|2014|||left|26.0|De Rossi M.|SanMarino|2012.0|||right|27.0|hard|20220914
Istanbul challenger|1.08|6.38|Jacquet K.|France|2017|65.0|175.0|right|23.0|Brigida O.|Italy|2016.0|||right|25.0|hard|20220914
Istanbul challenger|7.19|1.07|Temirhanov A.|Sweden|2018|||right|20.0|Legout T.|France|2019.0|||right||hard|20220914
Istanbul challenger|1.06|7.24|Rodrigues D.|Portugal|2015|||right|24.0|Freire Da Silva A.|France|2016.0|||right|25.0|hard|20220914
