Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.10|7.42|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|hard|20230118
Australian Open|1.45|2.79|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20230118
Australian Open|2.10|1.74|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|hard|20230118
Australian Open|1.21|4.49|Korda S.|USA|2015|75.0|193.0|right|24.0|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|hard|20230118
Australian Open|1.04|13.31|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|hard|20230118
Australian Open|1.26|3.97|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|hard|20230118
Australian Open|1.17|5.12|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20230118
Australian Open|1.18|5.08|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|hard|20230118
Australian Open|1.97|1.86|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Moutet C.|France|2014|68.0|175.0|left|25.0|hard|20230118
Australian Open|1.37|3.12|Cressy M.|USA|2015|88.0|201.0|right|27.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|hard|20230118
Australian Open|1.12|6.62|Couacaud E.|France|2012|78.0|183.0|right|29.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|hard|20230118
Australian Open|1.25|4.08|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|hard|20230118
Australian Open|1.02|18.97|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Millman J.|Australia|2006|79.0|183.0|right|35.0|hard|20230118
Australian Open|1.08|8.38|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|hard|20230118
Australian Open|2.35|1.60|Holt B.|USA|2015|82.0|185.0|right|26.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20230118
Australian Open|1.99|1.83|Mannarino A.|France|2004|79.0|180.0|left|36.0|Isner J.|USA|2003|108.0|208.0|right|39.0|hard|20230118
Australian Open|1.85|1.97|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|hard|20230118
Australian Open|1.28|3.71|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|hard|20230118
Australian Open|1.12|6.61|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Shang J.|China|2020|||left|19.0|hard|20230118
Australian Open|8.16|1.08|McDonald M.|USA|2009|73.0|178.0|right|29.0|Nadal R.|Spain|2001|85.0|185.0|left|38.0|hard|20230118
Australian Open|1.07|8.87|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|hard|20230118
Australian Open|1.49|2.22|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|hard|20230118
Australian Open|3.16|1.37|Kudla D.|USA|2008|79.0|180.0|right|32.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|hard|20230118
Australian Open|1.36|3.21|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230118
Australian Open|2.05|1.79|Humbert U.|France|2014|73.0|188.0|left|26.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|hard|20230118
Australian Open|1.05|11.58|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20230118
Tenerife challenger|1.77|1.98|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Marozsan F.|Hungary|2016|||right|24.0|hard|20230118
Tenerife challenger|2.46|1.51|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|hard|20230118
Tenerife challenger|2.05|1.72|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|hard|20230118
Tenerife challenger|1.90|1.86|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Kozlov S.|USA|2012|79.0|183.0|right|26.0|hard|20230118
Tenerife challenger|1.49|2.53|Passaro F.|Italy|2017|||right|23.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|hard|20230118
Piracicaba challenger|3.16|1.33|Atmane T.|France|2017|||left|22.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20230118
Piracicaba challenger|1.41|2.78|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Comesana F.|Argentina|2017|||right|23.0|clay|20230118
Piracicaba challenger|1.32|3.22|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|Zhu E.|USA|2014|70.0|185.0|right|26.0|clay|20230118
Piracicaba challenger|1.78|1.96|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Lavagno E.|Italy|2014|||left|26.0|clay|20230118
Nonthaburi 3 challenger|2.38|1.54|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|hard|20230118
Nonthaburi 3 challenger|1.64|2.16|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Ly N.|VietNam|2012|69.0|175.0|right|27.0|hard|20230118
Nonthaburi 3 challenger|2.14|1.66|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|Zuk K.|Poland|2015|78.0|183.0|right|25.0|hard|20230118
Nonthaburi 3 challenger|2.98|1.36|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20230118
Nonthaburi 3 challenger|1.53|2.29|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|Vallejo A.|Paraguay|2019|||right|20.0|hard|20230118
Nonthaburi 3 challenger|2.33|1.52|Zhu M.|USA|2009|77.0|175.0|right|32.0|Beaupain S.|Belgium|2014|76.0|178.0|right|25.0|hard|20230118
Nonthaburi 3 challenger|1.22|3.75|Shelbayh A.|Jordan|2019|||left|20.0|Knaff A.|Luxembourg|2015|||right|26.0|hard|20230118
Nonthaburi 3 challenger|1.22|3.75|Gulin S.|Russia|2021|||right|21.0|Nadal Vives J.|Spain|2021|||right|20.0|hard|20230118
Nonthaburi 3 challenger|1.07|7.67|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Trochu P.|France|2020|||right|20.0|hard|20230118
Nonthaburi 3 challenger|1.53|2.32|Fanselow S.|Germany|2007|||right|32.0|Sigsgaard C.|Denmark|2014|||right|27.0|hard|20230118
Nonthaburi 3 challenger|1.37|2.83|Snitari I.|Moldavsko|2020|||right|22.0|Mu T.|China|2015|75.0|180.0|right|24.0|hard|20230118
Nonthaburi 3 challenger|2.11|1.65|Nedelchev N.|Bulgaria|2019|||right|21.0|Gutierrez O.|Brazil|2008|67.0|170.0|right|31.0|hard|20230118
Nonthaburi 3 challenger|1.84|1.84|Gill F.|GreatBritain|2018|||left|22.0|Wong C.|HongKong|2018|||right|20.0|hard|20230118
Nonthaburi 3 challenger|1.47|2.48|Marie J.|France|2009|76.0|185.0|right|32.0|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|hard|20230118
Nonthaburi 3 challenger|1.05|7.75|Rincon D.|Spain|2019|||left|21.0|Sheyngezikht L.|Bulgaria|2016|||right|23.0|hard|20230118
Nonthaburi 3 challenger|1.80|1.86|Little D.|GreatBritain|2013|||right|27.0|Serafini M.|Italy|2021|||right|21.0|hard|20230118
Nonthaburi 3 challenger|1.13|4.94|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Zhukov M.|Russia|2021|||right|19.0|hard|20230118
Nonthaburi 3 challenger|2.77|1.37|Angele J.|France|2015|93.0|206.0|right|24.0|Mukund S.|India|2012|78.0|185.0|right|27.0|hard|20230118
Nonthaburi 3 challenger|1.96|1.76|Benchetrit E.|Morocco|2014|88.0|193.0|right|25.0|Copil M.|Romania|2005|87.0|193.0|right|33.0|hard|20230118
Nonthaburi 3 challenger|4.66|1.14|Bakshi A.|Georgia|2013|||left|27.0|Gunneswaran P.|India|2006|80.0|188.0|left|34.0|hard|20230118
Nonthaburi 3 challenger|1.51|2.39|Chidekh C.|France|2016|||right|23.0|Cukierman D.|Israel|2012|||right|29.0|hard|20230118
Nonthaburi 3 challenger|1.22|3.82|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Denolly C.|France|2013|77.0|185.0|left|27.0|hard|20230118
Nonthaburi 3 challenger|1.29|3.27|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|hard|20230118
Nonthaburi 3 challenger|1.52|2.35|Berrettini J.|Italy|2012|85.0|191.0|right|25.0|Visker N.|Netherlands|2018|||right|22.0|hard|20230118
Nonthaburi 3 challenger|1.29|3.37|Chazal M.|France|2008|72.0|175.0|right|31.0|Khoeblal E.|Netherlands|2021|||right|22.0|hard|20230118
Nonthaburi 3 challenger|3.43|1.26|Broska F.|Germany|2015|||right||Paulson A.|CzechRepublic|2018|||right|22.0|hard|20230118
Nonthaburi 3 challenger|2.52|1.47|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Coulibaly E.|IvoryCoast|2019|||left|22.0|hard|20230118
Nonthaburi 3 challenger|1.40|2.74|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|hard|20230118
Nonthaburi 3 challenger|1.66|2.08|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Rosenkranz M.|Germany|2014|||left|25.0|hard|20230118
Nonthaburi 3 challenger|1.53|2.32|Raynel A.|France|2020|||right|22.0|Matas Ortega X.|Spain|2018|||right|22.0|hard|20230118
Nonthaburi 3 challenger|1.52|2.37|Hoang A.|France|2011|76.0|183.0|right|28.0|Damm M.|USA|2018|||left|20.0|hard|20230118
Nonthaburi 3 challenger|1.40|2.71|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Wendelken H.|GreatBritain|2017|||right|22.0|hard|20230118
Nonthaburi 3 challenger|1.11|5.64|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|Hodkin S.|GreatBritain|2016|90.0|185.0|right|25.0|hard|20230118
