Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Halle|1.61|2.30|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|grass|20220616
Halle|1.19|4.73|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|grass|20220616
Halle|1.87|1.92|Otte O.|Germany|2010|79.0|193.0|right|31.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|grass|20220616
Halle|1.14|5.65|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|grass|20220616
Queen's Club|2.67|1.47|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|grass|20220616
Queen's Club|1.54|2.47|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|grass|20220616
Queen's Club|1.19|4.80|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|grass|20220616
Queen's Club|1.69|2.17|Paul T.|USA|2013|82.0|185.0|right|27.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|grass|20220616
Ilkley challenger|1.76|2.00|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Millman J.|Australia|2006|79.0|183.0|right|35.0|grass|20220616
Ilkley challenger|1.31|3.28|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|grass|20220616
Ilkley challenger|1.71|2.07|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|grass|20220616
Ilkley challenger|1.59|2.26|Seppi A.|Italy|2000|78.0|191.0|right|40.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|grass|20220616
Parma 3 challenger|2.09|1.70|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20220616
Parma 3 challenger|1.43|2.71|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Cobolli F.|Italy|2017|||right|22.0|clay|20220616
Parma 3 challenger|1.99|1.76|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20220616
Parma 3 challenger|2.09|1.69|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|clay|20220616
Blois challenger|2.27|1.59|Muller A.|France|2012|75.0|183.0|right|27.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|indoors|20220616
Blois challenger|2.23|1.62|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|indoors|20220616
Blois challenger|2.09|1.70|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|indoors|20220616
Blois challenger|2.49|1.50|Van Assche L.|France|2019|||right|20.0|Furness E.|France|2014|66.0|170.0|right|26.0|indoors|20220616
Corrientes challenger|1.82|1.93|Lingua Lavallen A.|Argentina|2017|||left|23.0|Juarez F.|Italy|2014|||right|26.0|clay|20220616
Corrientes challenger|1.53|2.39|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Midon L.|Argentina|2021|||right|20.0|clay|20220616
Corrientes challenger|1.60|2.24|Burruchaga R.|Argentina|2018|||right|22.0|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|clay|20220616
Corrientes challenger|1.14|5.28|Comesana F.|Argentina|2017|||right|23.0|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|clay|20220616
Austrian Bundesliga|1.14|5.28|Hausberger G.|Austria|2021|||left||Holzinger P.|Austria|2018|||right||clay|20220616
Austrian Bundesliga|1.14|5.28|Ramskogler G.|Austria|2016|||right|25.0|Bachmaier P.|Austria|2015|||right|27.0|clay|20220616
Austrian Bundesliga|1.14|5.28|Jastraunig L.|Austria|2007|||right|35.0|Schmutzer S.||2022|||||clay|20220616
Austrian Bundesliga|1.14|5.28|Goldsteiner P.|Austria|2009|65.0|173.0|right|34.0|Gundacker J.|Austria|2020|||right|21.0|clay|20220616
Austrian Bundesliga|1.14|5.28|Benitez Chavarriaga J.|Colombia|2010|||right|28.0|Aichhorn J.|Austria|2015|||right|25|clay|20220616
