Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.59|2.35|Cressy M.|USA|2015|88.0|201.0|right|27.0|Sock J.|USA|2009|88.0|191.0|right|31.0|hard|20220803
Washington|1.57|2.38|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20220803
Washington|2.69|1.47|Wolf J.|USA|2015|79.0|183.0|right|25.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|hard|20220803
Washington|1.16|5.21|Fritz T.|USA|2013|86.0|193.0|right|26.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20220803
Washington|1.34|3.24|Korda S.|USA|2015|75.0|193.0|right|24.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|hard|20220803
Washington|3.01|1.39|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|hard|20220803
Washington|2.10|1.72|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|hard|20220803
Washington|1.36|3.13|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Paire B.|France|2007|80.0|196.0|right|35.0|hard|20220803
Washington|2.68|1.46|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20220803
Washington|1.34|3.21|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|hard|20220803
Washington|1.26|3.83|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|Giron M.|USA|2008|77.0|180.0|right|31.0|hard|20220803
Washington|1.28|3.64|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|hard|20220803
Los Cabos|1.41|2.88|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|hard|20220803
Los Cabos|1.55|2.43|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|hard|20220803
Los Cabos|1.08|8.23|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|hard|20220803
Los Cabos|1.11|6.65|Johnson S.|USA|2005|86.0|188.0|right|34.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|hard|20220803
Los Cabos|1.26|3.83|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|hard|20220803
Los Cabos|1.26|3.83|Hernandez Serrano J.|Mexico|2017|70.0|175.0|right|25.0|Barrientos N.|Colombia|2003|75.0|175.0|right|37.0|hard|20220803
Los Cabos|2.07|1.75|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20220803
Los Cabos|1.32|3.37|Kubler J.|Australia|2008|74.0|178.0|right|31.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20220803
Lexington challenger|1.11|6.34|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Mukund S.|India|2012|78.0|185.0|right|27.0|hard|20220803
Lexington challenger|1.30|3.40|Couacaud E.|France|2012|78.0|183.0|right|29.0|Smith K.|USA|2016|93.0|198.0|right|26.0|hard|20220803
Lexington challenger|2.48|1.50|Shang J.|China|2020|||left|19.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20220803
Lexington challenger|2.29|1.57|Nanda G.|USA|2015|||right|23.0|Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20220803
Lexington challenger|1.19|4.42|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|Hurrion M.|GreatBritain|2019|||right|25.0|hard|20220803
Lexington challenger|2.16|1.64|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|hard|20220803
Cordenons challenger|3.63|1.26|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|clay|20220803
Cordenons challenger|1.56|2.35|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Ferrari G.|Italy|2018|||left|23.0|clay|20220803
Cordenons challenger|2.52|1.48|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20220803
Cordenons challenger|3.82|1.24|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20220803
Cordenons challenger|1.63|2.13|Arnaldi M.|Italy|2018|||right|23.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20220803
Cordenons challenger|3.42|1.29|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Darderi L.|Italy|2019|||right|22.0|clay|20220803
Cordenons challenger|1.65|2.15|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20220803
Cordenons challenger|1.74|2.01|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|clay|20220803
Cordenons challenger|2.70|1.41|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|clay|20220803
Cordenons challenger|2.23|1.62|Bellucci M.|Italy|2018|||left|23.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|clay|20220803
Liberec challenger|1.64|2.17|Borges N.|Portugal|2012|75.0|185.0|right|27.0|Marozsan F.|Hungary|2016|||right|24.0|clay|20220803
Liberec challenger|2.71|1.43|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Stebe C.|Germany|2008|70.0|183.0|left|33.0|clay|20220803
Liberec challenger|1.29|3.42|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20220803
Liberec challenger|1.66|2.13|Mpetshi Perricard G.|France|2018|||right|21.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|clay|20220803
Liberec challenger|1.22|3.84|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|Diaz Jalil A.|Ecuador|2019|||right|22|clay|20220803
Liberec challenger|1.25|3.30|Monday J.|GreatBritain|2019|||left|22.0|Kiger M.|USA|2016|||right|25.0|clay|20220803
Liberec challenger|1.67|2.58|Aboian L.|Argentina|2014|||left|26.0|Buitrago N.|Colombia|2016|||right|26.0|clay|20220803
Liberec challenger|1.67|2.58|Evans G.|USA|2017|||right|28.0|Goldhoff G.|USA|2011|||right|29.0|clay|20220803
Liberec challenger|1.67|2.58|Kumar P.|USA|2018|||right|25.0|Dossani M.|USA|2021|||right||clay|20220803
Liberec challenger|1.67|2.58|Lagaev N.|Canada|2017|||right|23.0|Pini F.|Argentina|2019|||right|21.0|clay|20220803
Liberec challenger|1.04|8.18|Soto M.|Chile|2016|||right|25.0|De Dios F.|Argentina|2021|||right|21.0|clay|20220803
