Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
French Open|1.23|4.35|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|clay|20230605
French Open|1.43|2.87|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|clay|20230605
French Open|1.35|3.25|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|clay|20230605
French Open|1.47|2.72|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|clay|20230605
Heilbronn challenger|1.57|2.31|Munar J.|Spain|2012|76.0|183.0|right|27.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20230605
Heilbronn challenger|2.15|1.66|Topo M.|Germany|2020|||right|20.0|Krutykh O.|Ukraine|2016|||right|24.0|clay|20230605
Heilbronn challenger|1.96|1.78|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|clay|20230605
Heilbronn challenger|1.57|2.26|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|clay|20230605
Heilbronn challenger|1.21|4.24|Marozsan F.|Hungary|2016|||right|24.0|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|clay|20230605
Heilbronn challenger|1.19|4.41|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|clay|20230605
Surbiton challenger|2.03|1.74|Kudla D.|USA|2008|79.0|180.0|right|32.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|grass|20230605
Surbiton challenger|2.14|1.67|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|grass|20230605
Surbiton challenger|1.40|2.81|Kubler J.|Australia|2008|74.0|178.0|right|31.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|grass|20230605
