Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Metz|3.75|1.27|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|indoors|20231109
Metz|1.17|5.03|Humbert U.|France|2014|73.0|188.0|left|26.0|Mayot H.|France|2017|71.0|178.0|right|22.0|indoors|20231109
Metz|2.50|1.53|Herbert P.|France|2006|75.0|188.0|right|33.0|Van Assche L.|France|2019|||right|20.0|indoors|20231109
Metz|3.48|1.30|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|indoors|20231109
Sofia|2.45|1.54|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|indoors|20231109
Sofia|1.45|2.73|Mannarino A.|France|2004|79.0|180.0|left|36.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|indoors|20231109
Sofia|1.08|8.05|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|indoors|20231109
Sofia|1.95|1.84|Struff J.|Germany|2008|92.0|193.0|right|34.0|Marozsan F.|Hungary|2016|||right|24.0|indoors|20231109
Helsinki challenger|1.30|3.33|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|indoors|20231109
Helsinki challenger|1.81|1.90|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|indoors|20231109
Helsinki challenger|2.15|1.64|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|indoors|20231109
Helsinki challenger|1.87|1.86|Moutet C.|France|2014|68.0|175.0|left|25.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|indoors|20231109
Calgary challenger|1.29|3.44|Diallo G.|Canada|2018|||right|22.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|indoors|20231109
Calgary challenger|1.43|2.73|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|indoors|20231109
Calgary challenger|2.62|1.45|Martin A.|USA|2021|77.0|183.0|right|23.0|Samuel T.|GreatBritain|2020|||right|22.0|indoors|20231109
Calgary challenger|4.26|1.20|Wallart E.|France|2013|||right|27.0|Kasnikowski M.|Poland|2020|||right|21.0|indoors|20231109
Calgary challenger|1.26|3.40|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Chidekh C.|France|2016|||right|23.0|indoors|20231109
Knoxville challenger|1.42|2.72|Nava E.|USA|2016|74.0|183.0|right|22.0|Cassone M.|USA|2019|||right|22.0|indoors|20231109
Knoxville challenger|2.65|1.45|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|indoors|20231109
Knoxville challenger|2.48|1.49|Basavareddy N.|USA|2021|||right|19.0|Zhukayev B.|Kazakhstan|2016|||right|23.0|indoors|20231109
Knoxville challenger|1.24|3.94|Svajda Z.|USA|2017|59.0|175.0|right||Fanselow S.|Germany|2007|||right|32.0|indoors|20231109
Lima challenger|1.10|7.00|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Huertas Del Pino C.|Peru|2012|86.0|188.0|right|28.0|clay|20231109
Lima challenger|1.56|2.31|Burruchaga R.|Argentina|2018|||right|22.0|Lavagno E.|Italy|2014|||left|26.0|clay|20231109
Lima challenger|1.76|2.00|Darderi L.|Italy|2019|||right|22.0|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|clay|20231109
Matsuyama challenger|1.39|2.36|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|hard|20231109
Matsuyama challenger|1.94|1.80|Holmgren A.|Denmark|2015|||right|26.0|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|hard|20231109
Matsuyama challenger|1.19|3.83|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|Ellis B.|Australia|2013|||right|25.0|hard|20231109
Matsuyama challenger|1.19|4.23|Daniel T.|Japan|2008|80.0|191.0|right|31.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|hard|20231109
Matsuyama challenger|2.50|1.39|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20231109
Matsuyama challenger|2.14|1.53|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|hard|20231109
Matsuyama challenger|1.79|1.88|Markes C.|USA|2015|||right|27.0|Whitehouse M.|GreatBritain|2010|80.0|188.0|right|31.0|hard|20231109
Matsuyama challenger|1.12|5.21|Vale D.|Portugal|2014|74.0|183.0|right|25.0|Stewart T.|USA|2022|||right|21.0|hard|20231109
Matsuyama challenger|1.25|3.56|Braswell M.|USA|2018|||right|22.0|Sheehy J.|USA|2017|80.0|188.0|left|27.0|hard|20231109
Matsuyama challenger|1.44|2.57|Spizzirri E.|USA|2018|||right|22.0|Dlimi Y.|Morocco|2019|||right|21.0|hard|20231109
Matsuyama challenger|1.36|2.86|Tien L.|USA|2021|||left|18.0|Svajda T.|USA|2022|||right|18.0|hard|20231109
Matsuyama challenger|1.38|2.77|Winter E.|Australia|2020|||right|19.0|Koenig L.|GreatBritain|2020|||right|21.0|hard|20231109
Matsuyama challenger|1.26|3.43|Moro Canas A.|Spain|2017|||right|23.0|Barreto Sanchez D.|Spain|2018|||left|22.0|hard|20231109
Matsuyama challenger|1.57|2.22|Lopez Montagud C.|Spain|2015|||right|24.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|hard|20231109
Matsuyama challenger|2.80|1.38|Lopez Morillo I.|Spain|2016|||right|24.0|Landaluce M.|Spain|2022|||right|18.0|hard|20231109
Matsuyama challenger|1.45|2.63|Bertola R.|Switzerland|2014|||right|25.0|Gadamauri B.|Belgium|2016|||right|24.0|hard|20231109
Matsuyama challenger|1.19|3.97|Jong S.|Netherlands|2020|||right|24.0|Lanik T.|Slovakia|2020|||right|22.0|hard|20231109
Matsuyama challenger|1.03|9.00|Colson T.|Belgium|2019|||right|24.0|Chayka A.|Russia|2022|||right|19.0|hard|20231109
Matsuyama challenger|1.03|9.00|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|Gill F.|GreatBritain|2018|||left|22.0|hard|20231109
Matsuyama challenger|1.42|2.66|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Visker N.|Netherlands|2018|||right|22.0|hard|20231109
Matsuyama challenger|1.35|2.98|Gimeno Valero C.|Spain|2016|80.0|188.0|right|23.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|hard|20231109
Matsuyama challenger|1.29|3.25|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|Arutiunian E.|Belarus|2021|||right|19.0|hard|20231109
Matsuyama challenger|1.17|4.47|Matusevich A.|GreatBritain|2017|||right|23.0|Tonejc V.|Croatia|2021|||right|25.0|hard|20231109
Matsuyama challenger|1.48|2.48|Pokorny L.|Slovakia|2020|||right|22.0|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|hard|20231109
Matsuyama challenger|2.88|1.36|Damas M.|Spain|2015|||right|24.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|hard|20231109
Matsuyama challenger|1.12|5.35|Andaloro F.|Italy|2018|||right|23.0|Deflandre L.|France|2021|||left|22.0|hard|20231109
Matsuyama challenger|1.49|2.43|Vylegzhanin N.|Russia|2017|||right|24.0|Schoen P.|Switzerland|2022|||right|19.0|hard|20231109
Matsuyama challenger|1.11|5.42|Tabur C.|France|2015|70.0|170.0|right|24.0|De Jonge D.|Netherlands|2015|||right|25.0|hard|20231109
Matsuyama challenger|2.94|1.35|Slump S.|Netherlands|2015|77.0|188.0|right|25.0|Moroni G.|Italy|2012|81.0|185.0|right|26.0|hard|20231109
Matsuyama challenger|1.15|4.62|Gea A.|France|2021|72.0|180.0|right|19.0|Markovic S.|Serbia|2021|||right|18.0|hard|20231109
Matsuyama challenger|5.20|1.12|Den Heijer G.|Netherlands|2013|||right|27.0|Den Ouden G.|Netherlands|2020|||right|22.0|hard|20231109
Matsuyama challenger|1.07|6.75|Artnak B.|Slovenia|2021|||right|20.0|Verbin P.|Russia|2017|||right|22.0|hard|20231109
Matsuyama challenger|1.28|3.34|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Butvilas E.|Lithuania|2021|||right|20.0|hard|20231109
Matsuyama challenger|1.07|6.96|Forti F.|Italy|2016|80.0|191.0|right|25.0|Kalovelonis M.|Greece|2011|90.0|191.0|right|30.0|hard|20231109
Matsuyama challenger|4.20|1.18|Wendelken H.|GreatBritain|2017|||right|22.0|Dalla Valle E.|Italy|2013|90.0|193.0|right|26.0|hard|20231109
Matsuyama challenger|3.63|1.24|Sanchez Quilez A.|Spain|2022|||right|19.0|Krumich M.|CzechRepublic|2018|||right|21.0|hard|20231109
Matsuyama challenger|2.31|1.53|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|Gray A.|GreatBritain|2016|73.0|188.0|right|26.0|hard|20231109
Matsuyama challenger|2.19|1.59|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|Borg L.|Sweden|2020|||right|21.0|hard|20231109
Matsuyama challenger|1.46|2.51|Vocel M.|CzechRepublic|2014|88.0|188.0|right|27.0|Squire H.|Germany|2015|||right|23.0|hard|20231109
Matsuyama challenger|1.46|2.51|Dzhavakian Y.|Ukraine|2010|||right|31.0|Ianin N.|Russia|2021|||right|22.0|hard|20231109
Matsuyama challenger|1.34|2.97|Coulibaly E.|IvoryCoast|2019|||left|22.0|Weightman O.|GreatBritain|2018|||right|22.0|hard|20231109
Matsuyama challenger|1.21|3.86|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|Ouakaa A.|Tunisia|2015|||right|25.0|hard|20231109
Matsuyama challenger|1.61|2.14|Henning P.|RSA|2016|||right|23.0|Picchione A.|Italy|2017|||right|26.0|hard|20231109
Matsuyama challenger|1.51|2.38|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Pereira T.|Portugal|2022|||right|20.0|hard|20231109
Matsuyama challenger|2.64|1.41|Purtseladze S.|Georgia|2017|||right|23.0|Raynel A.|France|2020|||right|22.0|hard|20231109
Matsuyama challenger|1.06|7.29|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|Beckley A.|RSA|2018|||right|23.0|hard|20231109
