Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Tokyo (Japan Open)|2.08|1.75|Fritz T.|USA|2013|86.0|193.0|right|26.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|hard|20221008
Tokyo (Japan Open)|1.33|3.32|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|hard|20221008
Astana|1.53|2.50|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|indoors|20221008
Astana|1.83|1.98|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|indoors|20221008
Parma challenger|1.70|2.08|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|clay|20221008
Parma challenger|1.96|1.78|Skatov T.|Kazakhstan|2016|73.0|173.0|right|23.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20221008
Mouilleron-Le-Captif challenger|1.78|1.97|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Gaston H.|France|2015|68.0|173.0|left|23.0|indoors|20221008
Mouilleron-Le-Captif challenger|1.63|2.18|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Briand J.|France|2015|||right|25.0|indoors|20221008
Campinas challenger|1.42|2.74|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Darderi L.|Italy|2019|||right|22.0|clay|20221008
Campinas challenger|1.44|2.69|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20221008
Gwangju challenger|2.30|1.58|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20221008
Gwangju challenger|1.32|3.25|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20221008
Tiburon challenger|1.71|2.07|Svajda Z.|USA|2017|59.0|175.0|right||Galarneau A.|Canada|2015|79.0|180.0|right|25.0|hard|20221008
Tiburon challenger|1.25|3.79|Shelton B.|USA|2021|||left|21.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|hard|20221008
Tiburon challenger|1.64|2.18|Kudla D.|USA|2008|79.0|180.0|right|32.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|hard|20221008
Alicante challenger|2.21|1.62|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|Arnaldi M.|Italy|2018|||right|23.0|hard|20221008
Alicante challenger|1.81|1.93|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Marozsan F.|Hungary|2016|||right|24.0|hard|20221008
Alicante challenger|1.73|1.97|Collignon R.|Belgium|2020|||right|22.0|Hoang A.|France|2011|76.0|183.0|right|28.0|hard|20221008
Alicante challenger|1.71|2.01|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Lavagno E.|Italy|2014|||left|26.0|hard|20221008
Alicante challenger|2.02|1.69|Onclin G.|Belgium|2016|||right|23.0|Gueymard Wayenburg S.|France|2020|||right|21.0|hard|20221008
Alicante challenger|1.47|2.49|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|hard|20221008
Alicante challenger|1.36|2.89|Fery A.|GreatBritain|2019|||right|22.0|Hussey G.|GreatBritain|2018|||left|27.0|hard|20221008
Alicante challenger|1.84|1.84|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|hard|20221008
Alicante challenger|1.95|1.75|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|hard|20221008
Alicante challenger|1.60|2.19|Rai A.|NewZealand|2013|72.0|188.0|right|25.0|Weber A.|France|2017|||left|32.0|hard|20221008
Alicante challenger|2.13|1.61|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|Ellis B.|Australia|2013|||right|25.0|hard|20221008
Alicante challenger|1.24|3.63|Heide G.|Brazil|2018|||right|22.0|Bertran P.|DominicanRep.|2013|||right|28.0|hard|20221008
Alicante challenger|2.26|1.56|Goodger J.|GreatBritain|2016|||right|25.0|Ross G.|USA|2014|||right|25.0|hard|20221008
Alicante challenger|2.71|1.41|Ratti L.|Argentina|2022|||right|20.0|Gimenez I.|Brazil|2017|||right|24.0|hard|20221008
Alicante challenger|3.30|1.29|Opitz J.|Germany|2014|||left|26.0|McNally J.|USA|2014|82.0|183.0|right|25.0|hard|20221008
Alicante challenger|1.82|1.87|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|Barrena A.|Argentina|2018|||right|21.0|hard|20221008
Alicante challenger|1.28|3.24|Van Wyk K.|RSA|2014|||right|27.0|Kovapitukted P.|Thailand|2016|||right|24.0|hard|20221008
Alicante challenger|2.50|1.46|Mu T.|China|2015|75.0|180.0|right|24.0|Sun F.|China|2014|75.0|178.0|right|27.0|hard|20221008
Alicante challenger|2.23|1.56|Rottoli L.|Italy|2016|||right|22.0|Tkemaladze Z.|Georgia|2016|73.0|185.0|right|24.0|hard|20221008
Alicante challenger|2.95|1.34|Purtseladze S.|Georgia|2017|||right|23.0|Serafini M.|Italy|2021|||right|21.0|hard|20221008
Alicante challenger|1.68|2.05|Huang T.|ChineseTaipei|2015|||right|24.0|Yamanaka T.|Japan|2018|||right|22.0|hard|20221008
Alicante challenger|4.49|1.16|Sibanda M.|Zimbabwe|2015|70.0|175.0|right|24.0|Bocchi L.|Italy|2015|78.0|180.0|right|26.0|hard|20221008
Alicante challenger|1.90|1.79|Gima S.|Romania|2017|||left|22.0|Donski A.|Bulgaria|2014|80.0|188.0|right|26.0|hard|20221008
Alicante challenger|1.14|4.86|Kasnikowski M.|Poland|2020|||right|21.0|Szajrych J.|Poland|2020|||right|22.0|hard|20221008
UTR Pro Match Series|1.18|3.90|Lee K.|USA|2017|||right|21.0|Antonescu M.|USA|2022|||right|19.0|Varioussurfaces|20221008
UTR Pro Match Series|1.57|2.15|Aney A.|USA|2021|||right||Martin D.|USA|2022|||right|21.0|Varioussurfaces|20221008
UTR Pro Match Series|1.48|2.40|Bellegy A.|France|2021|||right|23.0|Corse J.|USA|2016|||right||Varioussurfaces|20221008
UTR Pro Match Series|2.00|1.67|Ji Z.|China|2022|||right||Campbell N.|Cyprus|2014|||right|25.0|Varioussurfaces|20221008
UTR Pro Match Series|2.00|1.67|Ventre A.|Brazil|2002|||right|39.0|Hill S.|USA|2016|||right|25.0|Varioussurfaces|20221008
UTR Pro Match Series|1.09|5.50|Rajski M.|Poland|2006|80.0|193.0|right|33.0|Van Loben Sels E.|USA|2021|||right|19.0|Varioussurfaces|20221008
UTR Pro Match Series|1.13|4.75|Smiej Y.|Morocco|2018|||right|24.0|Bharadwaj P.|USA|2022|||right||Varioussurfaces|20221008
UTR Pro Tennis Series 5|1.91|1.75|Maskow L.|Germany|2022|||right||Keisidis C.|Greece|2008|||right|31.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Van Donselaar F.|Netherlands|2021|||right||Radovanovic T.|Serbia|2016|||right|24.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Laurent Y.|France|2009|76.0|183.0|right|32.0|Jahn J.|Germany|2006|73.0|178.0|right|34.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Heyman C.|Belgium|2012|90.0|191.0|left|30.0|Pontjodikromo S.|Netherlands|2016|||right|23.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Pieri S.|Italy|2021|||right|22.0|Guiovanna N.|USA|2022|||right|22.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Weng J.|Netherlands|2018|||right|23.0|Haliak M.|Belarus|2014|75.0|183.0|right|26.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Cubelic K.|Germany|2015|77.0|188.0|left|26.0|Williams A.|Germany|2022|||right|20.0|Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Visker N.|Netherlands|2018|||right|22.0|Hendrikx J.|Netherlands|2021|||right||Varioussurfaces|20221008
UTR Pro Tennis Series 5|2.60|1.40|Galimardanov O.|Russia|2017|||right|24.0|Sabanin Y.|Russia|2007|88.0|191.0|right|34.0|Varioussurfaces|20221008
Florence|1.50|2.52|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|indoors|20221008
Florence|1.36|3.03|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Seppi A.|Italy|2000|78.0|191.0|right|40.0|indoors|20221008
Florence|1.07|8.34|Zhang Z.|China|2012|87.0|193.0|right|27.0|Berrettini J.|Italy|2012|85.0|191.0|right|25.0|indoors|20221008
Florence|1.77|1.97|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|Copil M.|Romania|2005|87.0|193.0|right|33.0|indoors|20221008
Florence|1.52|2.41|Cobolli F.|Italy|2017|||right|22.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|indoors|20221008
Florence|4.78|1.16|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|indoors|20221008
Florence|1.12|5.76|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|indoors|20221008
Florence|2.76|1.41|Ferrari G.|Italy|2018|||left|23.0|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|indoors|20221008
Florence|2.76|1.41|Babanine A.|Australia|2010|73.0|175.0|right|30.0|Emmerson D.|Australia|2022|||||indoors|20221008
Florence|2.76|1.41|Vickery L.|Australia|2022|||right|20.0|Valdivia J.|Chile|2022|||||indoors|20221008
Florence|2.76|1.41|Stubbings M.|PacificOceania|2018|||right|24.0|Goodhew I.|Australia|2022|||||indoors|20221008
Florence|2.76|1.41|Searant R.|Australia|2017|||right|25.0|Huttman M.|GreatBritain|2022|||||indoors|20221008
Florence|2.76|1.41|Babakian H.|Australia|2022|||right||Lewindon J.|Australia|2022|||right|22.0|indoors|20221008
Florence|2.76|1.41|Puttergill L.|Australia|2016|||right|24.0|Tomkins S.|Australia|2022|||right|27|indoors|20221008
Gijon|1.51|2.50|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|indoors|20221008
Gijon|1.51|2.45|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|indoors|20221008
Gijon|3.27|1.32|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|indoors|20221008
Gijon|1.40|2.85|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Merida Aguilar D.|Spain|2020|||right|19.0|indoors|20221008
Gijon|1.19|4.38|Guinard M.|France|2013|81.0|196.0|right|28.0|Esteve Lobato E.|Spain|2010|83.0|188.0|right|29.0|indoors|20221008
Gijon|2.23|1.62|Droguet T.|France|2017|||right|23.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|indoors|20221008
