Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Lima 2 challenger|1.50|2.52|Guillen Meza A.|Ecuador|2017|||right|21.0|Bicknell B.|Jamaica|2018|||right|22.0|clay|20230827
Lima 2 challenger|2.47|1.47|Gulin S.|Russia|2021|||right|21.0|Gaubas V.|Lithuania|2019|||right|19.0|clay|20230827
Lima 2 challenger|1.49|2.45|Tabur C.|France|2015|70.0|170.0|right|24.0|Handel T.|Germany|2013|||right|27.0|clay|20230827
Lima 2 challenger|2.05|1.68|Rodriguez L.|Argentina|2016|||right|24.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|clay|20230827
Lima 2 challenger|1.82|1.86|Added D.|France|2015|72.0|183.0|right|25.0|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|clay|20230827
Lima 2 challenger|1.31|3.19|Fuele M.|Hungary|2015|||right|25.0|Agarwal R.|India|2013|73.0|175.0|right|28.0|clay|20230827
Lima 2 challenger|1.31|3.19|Ribeiro E.|Brazil|2015|||right|26.0|Nunez D.|Chile|2018|||right|23.0|clay|20230827
Lima 2 challenger|1.36|2.91|De Bakker T.|Netherlands|2004|83.0|193.0|right|35.0|Pontjodikromo S.|Netherlands|2016|||right|23.0|clay|20230827
Lima 2 challenger|2.26|1.58|Brunold M.|Switzerland|2020|||right|19.0|Picchione A.|Italy|2017|||right|26.0|clay|20230827
Lima 2 challenger|1.55|2.30|Naw H.|Syria|2015|||right|24.0|Gentzsch T.|Germany|2021|||right|20.0|clay|20230827
Lima 2 challenger|2.86|1.36|Andre S.|Senegal|2020|||right|21.0|Pokorny L.|Slovakia|2020|||right|22.0|clay|20230827
Lima 2 challenger|5.54|1.11|Lomakin G.|Kazakhstan|2013|78.0|198.0|right|26.0|Samrej K.|Thailand|2016|||right|23.0|clay|20230827
UTR Pro Tennis Series 3|1.14|4.92|Rodriguez T.|Argentina|2021|||right|24.0|Thompson F.|USA|2023|||right|21|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.14|4.92|Mitsui S.|Japan|2021|||right|22.0|Nettles J.|USA|2017|||right|24.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.83|1.84|Corse J.|USA|2016|||right||Brown C.|USA|2021|||right|21.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.48|2.43|Chopra K.|USA|2019|58.0|178.0|right|22.0|Rivera H.|USA|2020|||right||Varioussurfaces|20230827
UTR Pro Tennis Series 3|5.88|1.10|Czaplinski T.|USA|2022|||right||Zhu M.|USA|2009|77.0|175.0|right|32.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.73|1.98|Hashimoto H.|USA|2019|||right|21.0|Ventre A.|Brazil|2002|||right|39.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.30|3.13|Strode E.|USA|2021|||left|22.0|Krishna R.|India|2021|||right|21.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.33|3.03|Young D.|USA|2004|79.0|183.0|left|35.0|Apltauer F.|CzechRepublic|2020|||right|20.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.33|3.03|Luis T.|Portugal|2017|||right|22.0|Roi S.|France|2023|||right|20|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.38|2.70|Perot R.|France|2019|||right|23.0|Perego G.|Italy|2019|||right|21.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.83|1.80|Roddick J.|USA|2021|||right|22.0|Casper L.|USA|2019|||right|22.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|2.15|1.57|Shuler J.|USA|2023|||right||Patil R.|USA|2021|||right|20.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.67|2.00|Abbrat A.|USA|2016|||right|24.0|Storch S.|Australia|2018|||right|22.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.14|4.83|Perot R.|France|2019|||right|23.0|Magadan A.|Mexico|2017|||right|23.0|Varioussurfaces|20230827
UTR Pro Tennis Series 3|1.59|2.18|Perego G.|Italy|2019|||right|21.0|Ross M.|GreatBritain|2019|||right||Varioussurfaces|20230827
UTR Pro Tennis Series 8|1.22|3.50|Yukawa Y.|Japan|2023|||right||Nejedly B.|USA|2023|||right|18.0|Varioussurfaces|20230827
UTR Pro Tennis Series 8|1.22|3.50|Oue S.|Japan|2022|||right|23.0|Bataljin L.|Australia|2011|53.0|168.0|right|28.0|Varioussurfaces|20230827
