Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Atlanta|2.79|1.43|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|hard|20240722
Atlanta|1.84|1.96|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Svajda Z.|USA|2017|59.0|175.0|right||hard|20240722
Atlanta|1.83|1.96|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Cazaux A.|France|2019|||right|21.0|hard|20240722
Kitzbühel|1.48|2.62|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|clay|20240722
Kitzbühel|2.28|1.63|Nagal S.|India|2012|69.0|178.0|right|27.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|clay|20240722
Kitzbühel|1.38|3.06|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|Schwaerzler J.|Austria|2022|||left|18.0|clay|20240722
Kitzbühel|1.51|2.51|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20240722
Kitzbühel|2.33|1.58|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20240722
Umag|2.63|1.48|Dodig M.|Croatia|2023|||right|19.0|Couacaud E.|France|2012|78.0|183.0|right|29.0|clay|20240722
Umag|1.19|4.55|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Poljicak M.|Croatia|2020|||right|20.0|clay|20240722
Umag|1.53|2.49|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Misolic F.|Austria|2016|||right|23.0|clay|20240722
Umag|1.75|2.05|Cobolli F.|Italy|2017|||right|22.0|Navone M.|Argentina|2017|||right|23.0|clay|20240722
Umag|1.29|3.58|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|clay|20240722
Umag|2.26|1.63|Mensik J.|CzechRepublic|2020|||right|18.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|clay|20240722
Umag|2.03|1.78|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|clay|20240722
Zug challenger|1.71|2.08|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20240722
Zug challenger|2.42|1.52|Vallejo A.|Paraguay|2019|||right|20.0|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|clay|20240722
Zug challenger|1.60|2.26|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20240722
Chicago challenger|1.42|2.73|Krueger M.|USA|2009|82.0|188.0|right|30.0|Gea A.|France|2021|72.0|180.0|right|19.0|hard|20240722
Chicago challenger|1.91|1.82|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Bolt A.|Australia|2009|84.0|183.0|left|31.0|hard|20240722
Chicago challenger|1.78|1.96|Sekulic P.|Australia|2018|||right|20.0|Wong C.|HongKong|2018|||right|20.0|hard|20240722
Chicago challenger|1.58|2.28|Fonseca J.|Brazil|2021|73.0|185.0|right|18.0|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|hard|20240722
Chicago challenger|2.48|1.50|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|hard|20240722
Tampere challenger|1.07|7.70|Moeller M.|Germany|2016|69.0|178.0|right|25.0|Kaukovalta P.|Finland|2013|||right|25.0|clay|20240722
Tampere challenger|1.76|1.98|Hemery C.|France|2012|83.0|191.0|right|29.0|Erhard M.|France|2016|80.0|188.0|right|22.0|clay|20240722
Tampere challenger|2.21|1.62|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|clay|20240722
Segovia challenger|1.46|2.60|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Sanchez Quilez A.|Spain|2022|||right|19.0|hard|20240722
Segovia challenger|3.07|1.34|Weber A.|France|2017|||left|32.0|Merida Aguilar D.|Spain|2020|||right|19.0|hard|20240722
Segovia challenger|1.32|3.19|Gonzalez Fernandez M.|Spain|2018|||right|22.0|Rodriguez L.|Argentina|2016|||right|24.0|hard|20240722
Segovia challenger|1.50|2.48|Kachmazov A.|Russia|2018|||right|22.0|Montes-De La Torre I.|Spain|2018|||right|21.0|hard|20240722
UTR Pro Tennis Series|1.33|3.25|Van Der Merwe W.|Australia|2024|||right|22.0|Wensley S.|Australia|2023|||right||hard|20240722
UTR Pro Tennis Series|1.06|8.00|Delaney J.|Australia|2012|80.0|188.0|right|27.0|Despoja A.|Australia|2021|||right|19.0|hard|20240722
UTR Pro Tennis Series|1.33|3.25|Newton J.|Australia|2023|||right|20.0|Stevens Z.|Australia|2023|||right||hard|20240722
UTR Pro Tennis Series|1.62|2.20|Aguiard E.|Australia|2021|||right|22.0|Zhang J.|Australia|2022|||right|19.0|hard|20240722
UTR Pro Tennis Series|2.10|1.66|Thorogood R.|Australia|2023|||right||Adam-Gedge Z.|Australia|2022|||right||hard|20240722
UTR Pro Tennis Series|2.10|1.66|Despoja A.|Australia|2021|||right|19.0|Van Der Merwe W.|Australia|2024|||right|22.0|hard|20240722
UTR Pro Tennis Series|1.53|2.38|Stevens Z.|Australia|2023|||right||Jovanovski D.|Australia|2024|||right||hard|20240722
UTR Pro Tennis Series|1.25|3.68|Newton J.|Australia|2023|||right|20.0|McCall D.|NewZealand|2023|||right|19.0|hard|20240722
UTR Pro Tennis Series|1.25|3.75|Aguiard E.|Australia|2021|||right|22.0|Schoeman M.|Australia|2021|||right||hard|20240722
UTR Pro Tennis Series|1.83|1.83|Zhang J.|Australia|2022|||right|19.0|Viiala Z.|Australia|2021|||right|18.0|hard|20240722
UTR Pro Tennis Series 9|1.25|3.75|Chen K.|ChineseTaipei|2023|||left||Huang Y.|ChineseTaipei|2018|||right|21.0|Varioussurfaces|20240722
UTR Pro Tennis Series 9|1.44|2.62|Maruyama S.|Japan|2022|||right|23.0|Cham E.|Australia|2021|||right|21.0|Varioussurfaces|20240722
UTR Pro Tennis Series 9|5.00|1.14|Yin B.|ChineseTaipei|2016|||right|25.0|Mukund S.|India|2012|78.0|185.0|right|27.0|Varioussurfaces|20240722
UTR Pro Tennis Series 9|5.00|1.14|Lin Y.|ChineseTaipei|2024|||right||Lai Y.|ChineseTaipei|2023|||right||Varioussurfaces|20240722
UTR Pro Tennis Series 9|5.00|1.14|Sakamoto H.|Japan|2022|||right||Bruce-Smith J.|Australia|2022|||right||Varioussurfaces|20240722
UTR Pro Tennis Series 9|5.00|1.14|Becroft I.|NewZealand|2018|||right|23.0|Singh J.|India|2015|||left|28.0|Varioussurfaces|20240722
UTR Pro Tennis Series 9|5.00|1.14|Yamaguchi R.|Japan|2022|||right||Tsao C.|ChineseTaipei|2023|||right|22.0|Varioussurfaces|20240722
Chicago challenger|1.31|3.22|Fearnley J.|GreatBritain|2018|||right|23.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|hard|20240722
Chicago challenger|1.31|3.22|Trotter J.|Japan|2017|||right|25.0|Maloney P.|USA|2017|||right|24.0|hard|20240722
Chicago challenger|1.88|1.85|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|hard|20240722
Chicago challenger|1.30|3.30|Lajal M.|Estonia|2021|||right|21.0|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|hard|20240722
Chicago challenger|1.74|2.02|Zheng M.|USA|2021|||right|20.0|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|hard|20240722
Chicago challenger|2.15|1.64|Mayo A.|USA|2019|||right|21.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|hard|20240722
Chicago challenger|2.15|1.64|Maloney P.|USA|2017|||right|24.0|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|hard|20240722
Davis Cup|2.15|1.64|Shamsi L.|Trinidad|2022|||right|19.0|Zuniga D.|Cuba|2022|||right|22.0|Varioussurfaces|20240722
Davis Cup|2.15|1.64|Sydow P.|Venezuela|2022|||right|24.0|Dorcely L.|Haiti|2024||||20|Varioussurfaces|20240722
Davis Cup|1.29|3.46|Neuburger Higby J.|USA|2015|||right|26.0|Gallegos A.|Ecuador|2022|||right|19.0|Varioussurfaces|20240722
Davis Cup|1.03|10.00|Maginley H.|AntiguaandBarbuda|2014|88.0|193.0|right|29.0|Richmagui M.|Honduras|2023|||right||Varioussurfaces|20240722
Davis Cup|1.27|3.40|Obando A.|Honduras|2009|||right|32.0|Monelle R.|AntiguaandBarbuda|2023|||right|20.0|Varioussurfaces|20240722
Davis Cup|1.27|3.40|Sydow F.|Aruba|2022|||right|23.0|Jean Baptiste J.|USA|2024|||right||Varioussurfaces|20240722
Davis Cup|1.63|4.13|McIntosh-Ross K.|Trinidad|2021|||right||Martinez D.|Cuba|2017|||right|25|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Bendana F.|Nicaragua|2015|||right|27.0|Del Olmo T.|VirginIslands|2019|||right|24.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Castaneda M.|Colombia|2021|||right||Pena E.|Colombia|2021|||right|20.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Gonzalez Fitzmaurice E.|USA|2019|||right|21.0|Price Pelaez S.|Colombia|2021|||right|19.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Sau Franco A.|Mexico|2016|||right|23.0|Ruiz Velasco Hermida S.|Mexico|2015|||right|24.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Bianchi J.|Venezuela|2023|||right|23.0|Arcon A.|Australia|2021|||right|23.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Valdez Guzón J.|Mexico|2024|||right||Ramos Vasquez J.|Peru|2022|||right|24.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Cariov T.|USA|2024|||||Doria L.|Argentina|2009|78.0|180.0|right|31.0|Varioussurfaces|20240722
Davis Cup|1.32|3.26|Sanchez M.|Mexico|2005|||right|33.0|Leather J.|GreatBritain|2021|||right||Varioussurfaces|20240722
Davis Cup|1.87|1.79|Van Raemdonck H.|Belgium|2023|||right|18.0|Horoz A.|Turkey|2011|||right|29.0|Varioussurfaces|20240722
Davis Cup|1.26|3.37|Benchakroun M.|Morocco|2021|||right|20.0|Alhogbani S.|SaudiArabia|2018|||right|21.0|Varioussurfaces|20240722
Davis Cup|2.39|1.49|Dong C.|Australia|2018|||right|21.0|Blaydes B.|GreatBritain|2022|||right||Varioussurfaces|20240722
Davis Cup|1.82|1.83|Vujic S.|Australia|2014|||right|26.0|Volpi G.|Italy|2014|||right|28.0|Varioussurfaces|20240722
Davis Cup|1.23|3.58|Pizzigoni M.|Italy|2023|||right||Iserath S.|Germany|2021|||right|20.0|Varioussurfaces|20240722
Davis Cup|1.23|3.58|Avcibasi T.|Turkey|2020|||right|20.0|Peiro Serrano A.|Spain|2021|||right||Varioussurfaces|20240722
Davis Cup|1.23|3.58|Alvarez Sarmiento M.|Spain|2022|||right|19.0|Mora Clement R.|Spain|2019|||right|23.0|Varioussurfaces|20240722
Davis Cup|1.23|3.58|Rocens M.|Latvia|2016|||right|24.0|Molino J.|Spain|2016|||right|23.0|Varioussurfaces|20240722
Davis Cup|1.23|3.58|Villoslada E.|France|2020|||right|24.0|Baumgartner S.|Switzerland|2020|||right|20.0|Varioussurfaces|20240722
Davis Cup|2.85|1.35|Van den Ham T.|Netherlands|2021|||right||Oezcelik M.|Germany|2022|||right||Varioussurfaces|20240722
Davis Cup|2.85|1.35|Djonov C.|Germany|2020|||right|24.0|Van Sambeek F.|Netherlands|2020|||left|22.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|D'Agostino S.|Italy|2017|||right|20.0|Gaxherri S.|Austria|2022|||right|19.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Kang K.|USA|2019|||right|19.0|Kumar P.|USA|2018|||right|25.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Bowers T.|USA|2018|||right|21.0|Okonkwo O.|GreatBritain|2019|||right|24.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Kotzen A.|USA|2018|||right|24.0|Perkowski E.|USA|2022|||right|22.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Thompson S.|Australia|2012|||right|31.0|Stearns P.|USA|2021|||left|20.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Ganesan A.|USA|2022|||right|18.0|Godsick N.|USA|2022|||right|19.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Valiev I.|Russia|2017|71.0|181.0|right|25.0|Sharma A.|USA|2021|||right|20.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Kotzen N.|USA|2021|||right|21.0|Tettamble G.|USA|2022|||right|21.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Stice T.|USA|2018|||right|24.0|Kobelt A.|USA|2015|77.0|198.0|left|27.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Harper C.|Canada|2018|||right|23.0|Trondson J.|USA|2022|||right||Varioussurfaces|20240722
Davis Cup|1.20|3.60|Kim A.|USA|2021|||right|19.0|Anthrop J.|USA|2019|||right|20.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|George B.|Canada|2022|||left|21.0|Mroz M.|USA|2023|||right|19.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Young G.|USA|2021|||right|21.0|Vithoontien L.|Japan|2022|||left|25.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Bruce C.|USA|2017|||right|22.0|Petrovic A.|Canada|2017|||right|25|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Guzauskas G.|USA|2019|||right|21.0|Fishback R.|USA|2018|||right|22.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Horve L.|USA|2016|||right|24.0|Gaal C.|Australia|2016|||right|26.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|O'Hoisin O.|Ireland|2015|82.0|193.0|right|27.0|Kissell C.|USA|2014|||right|28.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Fondriest M.|Italy|2021|||right|20.0|De Filippo G.|Italy|2018|||right||Varioussurfaces|20240722
Davis Cup|1.20|3.60|Cabrera M.|Chile|2018|||right|24.0|Vedri Asensi G.|Spain|2024|||right|16.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Jorgensen S.|Denmark|2019|||right|23.0|Ender P.|Austria|2021|||right|23.0|Varioussurfaces|20240722
Davis Cup|1.20|3.60|Fita Juan S.|Spain|2022|||right||Aunion P.|Spain|2023|||right||Varioussurfaces|20240722
Davis Cup|1.36|2.73|Suko N.|USA|2023|||right||Motta A.|Italy|2022|||right|20.0|Varioussurfaces|20240722
Davis Cup|3.49|1.25|Bartram W.|Canada|2023|||right||Chepik A.|Russia|2012|||right|28.0|Varioussurfaces|20240722
Davis Cup|1.82|1.83|Sahtali T.|Algeria|2015|||right|25.0|Herrmann T.|France|2022|||right||Varioussurfaces|20240722
Davis Cup|1.82|1.83|Martinez L.|Switzerland|2015|||right|25.0|Sanchis Melero H.|Spain|2018|||right|23.0|Varioussurfaces|20240722
Davis Cup|1.82|1.83|Kremenchutskyi I.|Ukraine|2022|||right|20.0|Trinker J.|Austria|2011|||right|29.0|Varioussurfaces|20240722
Davis Cup|1.82|1.83|Van Herck L.|Luxembourg|2015|||right|25.0|Plunger M.|Italy|2022|||right|22.0|Varioussurfaces|20240722
Davis Cup|1.64|2.10|Funk A.|Germany|2023|||right|18.0|Gustafsson F.|Sweden|2023|||right||Varioussurfaces|20240722
Davis Cup|1.64|2.10|Matuszewski G.|Poland|2020|||right|20.0|Zivkovic S.|Serbia|2024|||right|18.0|Varioussurfaces|20240722
Davis Cup|1.64|2.10|Spadola A.|Italy|2018|||left|21.0|Bellifemine A.|Italy|2017|||right|23.0|Varioussurfaces|20240722
Davis Cup|1.64|2.10|Lestir L.|France|2022|||right|19.0|Ifi N.|Belgium|2018|||right|26.0|Varioussurfaces|20240722
