Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Gijon|1.11|6.70|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Lopez F.|Spain|1997|88.0|188.0|left|42.0|indoors|20221011
Gijon|1.73|2.09|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|indoors|20221011
Gijon|1.53|2.48|Giron M.|USA|2008|77.0|180.0|right|31.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|indoors|20221011
Gijon|2.28|1.62|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|indoors|20221011
Gijon|2.76|1.44|Guinard M.|France|2013|81.0|196.0|right|28.0|Fognini F.|Italy|2002|79.0|178.0|right|37.0|indoors|20221011
Florence|2.63|1.48|Passaro F.|Italy|2017|||right|23.0|Zhang Z.|China|2012|87.0|193.0|right|27.0|indoors|20221011
Florence|1.47|2.67|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|indoors|20221011
Florence|3.75|1.27|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|indoors|20221011
Florence|1.75|2.07|Otte O.|Germany|2010|79.0|193.0|right|31.0|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|indoors|20221011
Florence|1.28|3.66|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|indoors|20221011
Florence|1.73|2.10|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Van Rijthoven T.|Netherlands|2013|89.0|188.0|right|27.0|indoors|20221011
Seoul challenger|2.51|1.50|Mochizuki S.|Japan|2018|||right|21.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20221011
Seoul challenger|1.54|2.38|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|hard|20221011
Seoul challenger|1.18|4.47|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|hard|20221011
Seoul challenger|2.25|1.60|Neuchrist M.|Austria|2009|||right|33.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20221011
Seoul challenger|14.17|1.02|Chung H.|SouthKorea|2010|76.0|170.0|left|31.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|hard|20221011
Seoul challenger|1.52|2.43|Millman J.|Australia|2006|79.0|183.0|right|35.0|Moriya H.|Japan|2007|65.0|168.0|right|33.0|hard|20221011
Seoul challenger|2.02|1.73|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|hard|20221011
Seoul challenger|5.61|1.13|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20221011
Seoul challenger|2.10|1.69|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|hard|20221011
Seoul challenger|1.11|6.01|Johnson S.|USA|2005|86.0|188.0|right|34.0|Kim C.|SouthKorea|2004|||right|34.0|hard|20221011
Seoul challenger|2.18|1.64|Tu L.|Australia|2011|||right|28.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|hard|20221011
Seoul challenger|1.58|2.32|Wu Y.|China|2015|80.0|183.0|right|24.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|hard|20221011
Seoul challenger|1.38|2.90|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|hard|20221011
Seoul challenger|2.61|1.46|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20221011
Seoul challenger|1.02|13.15|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Kim J.|SouthKorea|2022|||right|17.0|hard|20221011
Seoul challenger|2.27|1.59|Stebe C.|Germany|2008|70.0|183.0|left|33.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20221011
St. Tropez challenger|1.23|3.89|Humbert U.|France|2014|73.0|188.0|left|26.0|Lokoli L.|France|2010|78.0|188.0|right|29.0|hard|20221011
St. Tropez challenger|1.91|1.85|Krutykh O.|Ukraine|2016|||right|24.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|hard|20221011
St. Tropez challenger|2.00|1.76|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20221011
