Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.20|4.55|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Van Assche L.|France|2019|||right|20.0|hard|20240731
Washington|4.96|1.17|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|hard|20240731
Washington|1.65|2.23|Michelsen A.|USA|2021|||right|19.0|Bellucci M.|Italy|2018|||left|23.0|hard|20240731
Washington|2.12|1.71|Mpetshi Perricard G.|France|2018|||right|21.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|hard|20240731
Washington|1.84|1.95|Cobolli F.|Italy|2017|||right|22.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20240731
Washington|1.62|2.27|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|hard|20240731
Washington|2.45|1.55|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Shang J.|China|2020|||left|19.0|hard|20240731
Washington|1.40|2.96|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|hard|20240731
Washington|1.55|2.45|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20240731
Washington|1.29|3.55|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20240731
Washington|1.24|4.05|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|hard|20240731
Porto challenger|3.39|1.30|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|Elias G.|Portugal|2006|76.0|183.0|right|33.0|hard|20240731
Porto challenger|1.63|2.18|Moro Canas A.|Spain|2017|||right|23.0|Blockx A.|Belgium|2021|||right|19.0|hard|20240731
Porto challenger|1.24|3.75|Faria J.|Portugal|2020|||right|21.0|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|hard|20240731
Porto challenger|3.30|1.30|Butvilas E.|Lithuania|2021|||right|20.0|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|hard|20240731
San Marino challenger|1.50|2.47|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20240731
San Marino challenger|1.20|4.31|Muller A.|France|2012|75.0|183.0|right|27.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20240731
San Marino challenger|1.26|3.67|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Lopez Montagud C.|Spain|2015|||right|24.0|clay|20240731
San Marino challenger|1.39|2.85|Heide G.|Brazil|2018|||right|22.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20240731
Luedenscheid challenger|1.73|2.03|Burruchaga R.|Argentina|2018|||right|22.0|Buse I.|Peru|2019|||right|20.0|clay|20240731
Luedenscheid challenger|1.43|2.82|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Hemery C.|France|2012|83.0|191.0|right|29.0|clay|20240731
Luedenscheid challenger|1.17|4.65|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Campana Lee G.|SouthKorea|2021|||right|19.0|clay|20240731
Luedenscheid challenger|1.61|2.21|Droguet T.|France|2017|||right|23.0|Landaluce M.|Spain|2022|||right|18.0|clay|20240731
Luedenscheid challenger|1.38|2.88|Squire H.|Germany|2015|||right|23.0|Topo M.|Germany|2020|||right|20.0|clay|20240731
Luedenscheid challenger|2.19|1.62|Tabur C.|France|2015|70.0|170.0|right|24.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20240731
Luedenscheid challenger|1.66|2.10|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Onclin G.|Belgium|2016|||right|23.0|clay|20240731
Luedenscheid challenger|1.64|2.17|Collignon R.|Belgium|2020|||right|22.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|clay|20240731
Olympics - Paris|1.07|8.13|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|clay|20240731
Olympics - Paris|1.55|2.44|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|clay|20240731
Olympics - Paris|2.53|1.52|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|clay|20240731
Olympics - Paris|1.04|11.89|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|clay|20240731
Olympics - Paris|1.81|2.00|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|clay|20240731
Olympics - Paris|1.22|4.26|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20240731
Olympics - Paris|1.03|13.22|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|clay|20240731
Olympics - Paris|1.18|4.89|Paul T.|USA|2013|82.0|185.0|right|27.0|Moutet C.|France|2014|68.0|175.0|left|25.0|clay|20240731
Lexington challenger|1.58|2.29|Braswell M.|USA|2018|||right|22.0|Tomic B.|Australia|2008|91.0|196.0|right|31.0|hard|20240731
Lexington challenger|1.72|2.04|Wong C.|HongKong|2018|||right|20.0|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|hard|20240731
Lexington challenger|1.26|3.63|Diallo G.|Canada|2018|||right|22.0|Seggerman R.|USA|2016|||right|25.0|hard|20240731
Lexington challenger|1.79|1.95|Trotter J.|Japan|2017|||right|25.0|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|hard|20240731
Liberec challenger|1.59|2.27|Guinard M.|France|2013|81.0|196.0|right|28.0|Krumich M.|CzechRepublic|2018|||right|21.0|clay|20240731
Liberec challenger|1.26|3.67|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20240731
Liberec challenger|1.66|2.14|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Moeller M.|Germany|2016|69.0|178.0|right|25.0|clay|20240731
Liberec challenger|1.57|2.30|Vrbensky M.|CzechRepublic|2016|65.0|180.0|right|24.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20240731
Liberec challenger|1.42|2.63|Berrettini J.|Italy|2012|85.0|191.0|right|25.0|Benchetrit E.|Morocco|2014|88.0|193.0|right|25.0|clay|20240731
Liberec challenger|2.11|1.65|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|McCormick T.|USA|2017|||right|25.0|clay|20240731
Liberec challenger|3.22|1.30|George B.|Canada|2022|||left|21.0|Ponwith N.|USA|2012|79.0|188.0|right|26.0|clay|20240731
