Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.71|2.15|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|hard|20240126
Australian Open|2.63|1.50|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|hard|20240126
Ottignies-Louvain-la-Neuve challenger|1.44|2.68|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Shelbayh A.|Jordan|2019|||left|20.0|indoors|20240126
Ottignies-Louvain-la-Neuve challenger|1.60|2.25|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Squire H.|Germany|2015|||right|23.0|indoors|20240126
Ottignies-Louvain-la-Neuve challenger|1.89|1.85|Riedi L.|Switzerland|2020|||right|22.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|indoors|20240126
Ottignies-Louvain-la-Neuve challenger|1.15|5.14|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|indoors|20240126
Quimper challenger|1.52|2.47|Mayot H.|France|2017|71.0|178.0|right|22.0|Virtanen O.|Finland|2016|||right|23.0|indoors|20240126
Quimper challenger|2.55|1.48|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|indoors|20240126
Quimper challenger|2.33|1.57|Herbert P.|France|2006|75.0|188.0|right|33.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|indoors|20240126
Quimper challenger|1.92|1.81|Martineau M.|France|2014|76.0|183.0|right|25.0|Bourgue M.|France|2010|83.0|188.0|right|30.0|indoors|20240126
Punta del Este challenger|1.87|1.88|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|clay|20240126
Punta del Este challenger|2.85|1.39|Burruchaga R.|Argentina|2018|||right|22.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|clay|20240126
Punta del Este challenger|1.47|2.60|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Dellien M.|Bolivia|2011|||right|26.0|clay|20240126
Punta del Este challenger|1.58|2.30|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20240126
Indian Wells 2 challenger|2.42|1.54|Ilagan A.|USA|2017|||left|23.0|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|hard|20240126
Indian Wells 2 challenger|4.03|1.23|Bicknell B.|Jamaica|2018|||right|22.0|Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20240126
Indian Wells 2 challenger|1.17|4.83|Svajda Z.|USA|2017|59.0|175.0|right||Artnak B.|Slovenia|2021|||right|20.0|hard|20240126
Indian Wells 2 challenger|2.80|1.41|Fanselow S.|Germany|2007|||right|32.0|Tien L.|USA|2021|||left|18.0|hard|20240126
Indian Wells 2 challenger|1.39|2.76|Gray A.|GreatBritain|2016|73.0|188.0|right|26.0|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|hard|20240126
