Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.54|2.46|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|hard|20240114
Australian Open|1.01|25.71|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Prizmic D.|Croatia|2021|||right|19.0|hard|20240114
Australian Open|3.33|1.34|Halys Q.|France|2011|78.0|191.0|right|27.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|hard|20240114
Australian Open|2.46|1.55|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|hard|20240114
Australian Open|1.03|14.15|Fritz T.|USA|2013|86.0|193.0|right|26.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|hard|20240114
Australian Open|2.38|1.59|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|hard|20240114
Australian Open|1.36|3.15|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|hard|20240114
Australian Open|1.40|2.98|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|hard|20240114
Australian Open|1.27|3.78|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Mochizuki S.|Japan|2018|||right|21.0|hard|20240114
Australian Open|1.02|18.99|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|hard|20240114
Australian Open|1.73|2.11|Marozsan F.|Hungary|2016|||right|24.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|hard|20240114
Australian Open|1.35|3.24|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20240114
Australian Open|1.66|2.23|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|hard|20240114
Australian Open|1.05|11.77|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|hard|20240114
Australian Open|3.07|1.38|Munar J.|Spain|2012|76.0|183.0|right|27.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|hard|20240114
Australian Open|1.21|4.55|Arnaldi M.|Italy|2018|||right|23.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|hard|20240114
Buenos Aires 5 challenger|1.87|1.88|Bueno G.|Peru|2018|||right|20.0|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|clay|20240114
Buenos Aires 5 challenger|1.37|2.86|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|Pawelski M.|Poland|2020|||right|19.0|clay|20240114
Buenos Aires 5 challenger|3.42|1.25|Kimhi O.|Israel|2019|||right|21.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20240114
Buenos Aires 5 challenger|1.62|2.15|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|clay|20240114
Buenos Aires 5 challenger|1.69|2.04|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|Erel Y.|Turkey|2016|||left|23.0|clay|20240114
Buenos Aires 5 challenger|2.00|1.73|Naw H.|Syria|2015|||right|24.0|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|clay|20240114
Buenos Aires 5 challenger|1.20|4.05|Nicod J.|CzechRepublic|2020|||right|20.0|Matsuda R.|Japan|2018|||right|24.0|clay|20240114
Buenos Aires 5 challenger|1.65|2.09|Jianu F.|Romania|2016|70.0|180.0|right|22.0|Heller P.|Germany|2008|76.0|185.0|right|32.0|clay|20240114
Buenos Aires 3 challenger|2.54|1.48|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|Houkes M.|Netherlands|2018|||left|24.0|clay|20240114
Buenos Aires 3 challenger|1.51|2.44|Gill F.|GreatBritain|2018|||left|22.0|Gulin S.|Russia|2021|||right|21.0|clay|20240114
Buenos Aires 3 challenger|1.61|2.24|Alves M.|Brazil|2015|||right|23.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|clay|20240114
Buenos Aires 3 challenger|1.47|2.56|Luz O.|Brazil|2013|78.0|180.0|right|26.0|Ambrogi L.|Argentina|2019|||right|20.0|clay|20240114
Buenos Aires 3 challenger|1.39|2.82|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|Borg L.|Sweden|2020|||right|21.0|clay|20240114
Buenos Aires 3 challenger|1.05|8.44|Sanchez Jover C.|Spain|2015|||left|24.0|Monferrer E.|Argentina|2018|||right|21.0|clay|20240114
Buenos Aires 3 challenger|1.78|1.95|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|Klier Junior G.|Brazil|2016|||right|24.0|clay|20240114
Buenos Aires 3 challenger|1.03|12.23|Campana Lee G.|SouthKorea|2021|||right|19.0|Eli N.|Argentina|2022|||right|19.0|clay|20240114
Buenos Aires 3 challenger|1.74|1.99|Aboian V.|Argentina|2018|||left|22.0|Gomez F.|Argentina|2014|||right|27.0|clay|20240114
Buenos Aires 3 challenger|1.39|2.80|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Marti Pujolras A.|Spain|2016|||right|25.0|clay|20240114
Buenos Aires 3 challenger|1.02|12.83|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Estevarena M.|Argentina|2019|75.0|190.0|right|24.0|clay|20240114
Buenos Aires 3 challenger|2.54|1.47|Wenger D.|Switzerland|2015|||right|24.0|Barrena A.|Argentina|2018|||right|21.0|clay|20240114
Buenos Aires 3 challenger|2.70|1.35|Chambonniere M.|France|2023|||right||Nestola F.|GreatBritain|2022|||right|19.0|clay|20240114
Buenos Aires 3 challenger|1.27|3.10|Genier T.|Switzerland|2018|||right|26.0|Chawla B.|USA|2021|||right||clay|20240114
Buenos Aires 3 challenger|1.27|3.10|Villacorta-Alonso R.|Spain|2002|||right|39.0|Kubiak C.|France|2023|||right||clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Canter A.|GreatBritain|2013|||right|26.0|Ridout F.|GreatBritain|2020|||right||clay|20240114
Buenos Aires 3 challenger|1.02|8.00|Okamura I.|Japan|2012|68.0|170.0|right|32.0|Alshati A.|Kuwait|2017|||right|22.0|clay|20240114
Buenos Aires 3 challenger|1.02|8.00|Deflandre L.|France|2021|||left|22.0|Gerbaud T.|France|2023|||right|20.0|clay|20240114
Buenos Aires 3 challenger|1.02|8.00|Kovac T.|Slovenia|2021|||right|22.0|Regas Luis N.|Spain|2021|||right||clay|20240114
Buenos Aires 3 challenger|1.02|8.00|Pop D.|Romania|2022|||right|20.0|Cunat M.|France|2019|||right|23.0|clay|20240114
Buenos Aires 3 challenger|1.02|8.00|Bonnaud A.|France|2021|||left|27.0|Mischker F.|GreatBritain|2021|||right|21.0|clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Tajima N.|Japan|2016|73.0|173.0|right|23.0|Bortnichek N.|Russia|2019|||right||clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Callejon Hernando S.|Spain|2022|||right|19.0|Bowles-Rokudo N.|Japan|2022|||right|19.0|clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Meshulam A.|Israel|2023|||right|18.0|Bacher C.|Italy|2024|||||clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Honda N.|Japan|2023|||right|18.0|Piatti R.|Monaco|2019|||right||clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Malaszszak M.|Germany|2021|||right|20.0|Palomar X.|Spain|2023|||right||clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Bonsach Ganley K.|Denmark|2020|||right|19.0|Bastiaansen P.|Netherlands|2022|||right|19.0|clay|20240114
Buenos Aires 3 challenger|1.05|6.50|Hernandez Cortes B.|Spain|2024|||right||Matas Ortega X.|Spain|2018|||right|22.0|clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Quayle D.|GreatBritain|2018|||right|24.0|Drayton T.|GreatBritain|2022|||right||clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Zusman R.|USA|2017|||left|23.0|Trouve N.|France|2021|||right|18.0|clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Simundza J.|Croatia|2021|||left|19.0|Gomez Osorio A.||2017|||right|25.0|clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Sinitsyn A.|Belarus|2021|||right|21.0|Civera Martinez A.|Spain|2022|||right||clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Talan Lopatic L.|Slovenia|2023|||right|17.0|Deleersnyder C.|France|2018|||right|22.0|clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Pottbecker N.|Germany|2022|||right||Penkner Y.|Austria|2021|||right|20.0|clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Van Zijl T.|Netherlands|2021|||right|21.0|Hermoso P.|Spain|2022|||right|19.0|clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Dhamne M.|India|2022|||right|16.0|Abella Fernandez A.|Spain|2024|||right||clay|20240114
Buenos Aires 3 challenger|1.09|5.83|Lim A.|Philippines|2014|||right|25.0|Al Sulaiti G.|Qatar|2023|||right|17.0|clay|20240114
Buenos Aires 3 challenger|1.80|1.80|Andriamasilalao L.|Madagascar|2014|||right|27.0|Colne N.|France|2022|||right|21.0|clay|20240114
Buenos Aires 3 challenger|1.80|1.80|Lacides O.|Guadeloupe|2022|||right|19.0|Van Den Dooren T.|France|2024|||right||clay|20240114
