Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Tigre 2 challenger|1.46|2.62|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20230115
Tigre 2 challenger|1.65|2.10|Chidekh C.|France|2016|||right|23.0|Loffhagen G.|GreatBritain|2017|83.0|188.0|right|23.0|clay|20230115
Tigre 2 challenger|2.64|1.42|Oberleitner N.|Austria|2016|||right|25.0|Bachinger M.|Germany|2003|86.0|188.0|right|37.0|clay|20230115
Tigre 2 challenger|4.27|1.18|Tamm K.|Estonia|2014|||right|26.0|Tomic B.|Australia|2008|91.0|196.0|right|31.0|clay|20230115
Tigre 2 challenger|2.12|1.65|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|Rincon D.|Spain|2019|||left|21.0|clay|20230115
Tigre 2 challenger|2.12|1.65|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|clay|20230115
Tigre 2 challenger|2.12|1.65|Marti Pujolras A.|Spain|2016|||right|25.0|Pogosian S.|Russia|2016|||right|26.0|clay|20230115
Tigre 2 challenger|1.59|2.24|Marmousez L.|France|2017|||right|22.0|Perez Sanz D.|Spain|2009|||right|30.0|clay|20230115
Tigre 2 challenger|1.15|4.56|Marti Pujolras A.|Spain|2016|||right|25.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|clay|20230115
Tigre 2 challenger|3.27|1.25|Pogosian S.|Russia|2016|||right|26.0|Folliot Q.|France|2015|||right|25.0|clay|20230115
Tigre 2 challenger|1.20|3.77|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Gentzsch T.|Germany|2021|||right|20.0|clay|20230115
Tigre 2 challenger|1.35|2.90|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|Reymond A.|France|2014|73.0|180.0|left|25.0|clay|20230115
UTR Pro Tennis Series 3|1.48|2.38|Mareschal-Hay M.|Canada|2021|||right||Overmyer K.|USA|2019|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.48|2.38|Lopez Villasenor G.|Mexico|2013|91.0|191.0|right|29.0|Orozco Rangel E.|Mexico|2009|||right|32.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.20|1.55|Sanchez M.|Mexico|2005|||right|33.0|Buse I.|Peru|2019|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.83|1.80|Doria L.|Argentina|2009|78.0|180.0|right|31.0|Drinic M.|Serbia|2012|75.0|185.0|right|26.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.40|2.60|Arora K.|USA|2022|||right||Maassen G.|USA|2013|||right|29.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.05|Efstathiou M.|Cyprus|2014|||right|25.0|Bertimon C.|France|2016|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.18|4.00|Walker H.|USA|2021|||right||Latinovic S.|Serbia|2016|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.40|2.60|Dong C.|Australia|2018|||right|21.0|Forbes M.|USA|2022|||right|18.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.08|6.50|Overmyer K.|USA|2019|||right|20.0|Salazar D.|Colombia|2015|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.08|6.50|Broville M.|France|2014|||right|25.0|Dorofeev A.|France|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.08|6.50|Faucon R.|Belgium|2020|||right|21.0|Darras M.|France|2015|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.08|6.50|Hartig R.|Germany|2022|||right|22.0|Raman R.|India|2008|||right|31.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.08|6.50|Dubouch M.|France|2021|||right||Steinegger Y.|Switzerland|2017|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|8.85|Cayre P.|France|2011|||right|29.0|Vola T.|Italy|2022|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.20|4.33|Karlsson Wistrand J.|Sweden|2022|||right|22.0|Kremenchutskyi I.|Ukraine|2022|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.20|4.33|Reco A.|France|2015|||right|25.0|Canter A.|GreatBritain|2013|||right|26.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.57|Paris T.|France|2019|||right|22.0|Berquier A.|France|2022|||right|17.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.16|4.34|Tonejc V.|Croatia|2021|||right|25.0|Newman-Billington J.|GreatBritain|2018|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.16|4.34|Chikami S.|Japan|2014|||right|25.0|Sibille I.|Morocco|2018|||right|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.00|9.80|Visker N.|Netherlands|2018|||right|22.0|Madhavan S.|India|2023|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|9.65|Khoeblal E.|Netherlands|2021|||right|22.0|Kolluru V.|India|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.23|3.56|Vylegzhanin N.|Russia|2017|||right|24.0|Le Mens R.|France|2023|||||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|8.55|Poullain L.|France|2011|||right|28.0|Mares V.|CzechRepublic|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.53|1.44|Aitkulov A.|Kazakhstan|2021|||right|20.0|Kusiewicz P.|Poland|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.20|1.29|Quayle D.|GreatBritain|2018|||right|24.0|Kimhi O.|Israel|2019|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.20|1.29|Favero L.|Italy|2018|||right|23.0|Alonso J.|Spain|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.47|2.36|Jermar J.|CzechRepublic|2018|||right|24.0|Kivanda S.|GreatBritain|2009|||right|32.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.07|6.35|Zhukov M.|Russia|2021|||right|19.0|Kodancha Srinivasan D.|India|2020|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.00|9.45|Klok D.|Russia|2013|82.0|180.0|right|26.0|Al Malki S.|Qatar|2023|||||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.16|4.34|Stewart H.|GreatBritain|2017|||right|25.0|Rankin M.|GreatBritain|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|8.85|McCormick T.|USA|2017|||right|25.0|Prinoth P.|Italy|2012|||right|27.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|8.85|Evans T.|Australia|2016|70.0|180.0|right|23.0|Dimitrijevic J.|Slovenia|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.01|9.00|Podorozhnyi A.|Ukraine|2021|||right||Al Sulaiti G.|Qatar|2023|||right|17.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.20|1.55|Hands T.|GreatBritain|2018|||right|27.0|Murphy B.|GreatBritain|2017|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.01|9.45|Den Heijer G.|Netherlands|2013|||right|27.0|Ghanim A.|Qatar|2021|||right|19|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Chibrac T.|France|2017|||right|24.0|Paranque B.|France|2017|||right|26|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Sigsgaard C.|Denmark|2014|||right|27.0|Kreynes B.|USA|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Einig F.|Germany|2018|||right|24.0|Graf D.|Germany|2018|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Kellovsky D.|CzechRepublic|2012|78.0|183.0|right|28.0|Stepanian A.|Argentina|2018|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Heger T.|Germany|2015|||right|24.0|Mukherjee E.|India|2022|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Trochu P.|France|2020|||right|20.0|Nicolle C.|GreatBritain|2023|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Broska F.|Germany|2015|||right||Pop D.|Romania|2022|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Nedelchev N.|Bulgaria|2019|||right|21.0|Kazakov I.|Russia|2018|||right|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.60|2.11|Zhu M.|USA|2009|77.0|175.0|right|32.0|Fennis D.|Netherlands|2023|||||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.01|9.33|Bakshi A.|Georgia|2013|||left|27.0|De Silva A.|SriLanka|2023|||right|18|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.04|7.85|Freund S.|Sweden|2013|72.0|178.0|right|27.0|Hague O.|GreatBritain|2023|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Lacides O.|Guadeloupe|2022|||right|19.0|Pecak S.|CzechRepublic|2018|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Cadenasso G.|Italy|2022|||right|19.0|Peters J.|Germany|2022|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Loof T.|Netherlands|2020|||right|22.0|Comas Nadal J.|Spain|2022|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Giotis R.|Germany|2018|||right|23.0|Pel S.|Netherlands|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Bolardt A.|CzechRepublic|2015|||right|26.0|Rangarajan S.|Australia|2023|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Schnaitter J.|Germany|2013|||right|28.0|Wunder M.|Germany|2016|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Juan Mano A.|Spain|2022|||right|19.0|Morazzi M.|Spain|2022|||right|18.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Francisco L.|Spain|2020|||right||Giersiepen Garcia M.|Spain|2019|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Raynel A.|France|2020|||right|22.0|Immler K.|Austria|2020|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.65|2.06|Nadal Vives J.|Spain|2021|||right|20.0|Pottbecker M.|Germany|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|8.00|Szic S.|Poland|2019|||right||Hatamleh K.|Jordan|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.67|1.39|Southcombe M.|GreatBritain|2021|||right|21.0|Summers M.|GreatBritain|2016|||left|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Andre S.|Senegal|2020|||right|21.0|Krawcewicz K.|Austria|2013|||right|28.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Vuletic L.|Australia|2018|||right|21.0|Kouni R.|Tunisia|2018|||right|39.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Calzi R.|Luxembourg|2014|||right|27.0|Trouve N.|France|2021|||right|18.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Bradshaw J.|Australia|2021|||right|21.0|Corsaro G.|Italy|2022|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Cohen A.|Israel|2019|||right|22.0|Kasemi K.|Germany|2018|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Wiskandt M.|Germany|2018|||right|22.0|Lopez D.|Spain|2023|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Sharma A.|India|2021|||right|23.0|Bowles-Rokudo N.|Japan|2022|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.10|5.53|Gulia G.|India|2021|||right||Singh D.|India|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.15|4.44|Jones B.|GreatBritain|2014|||right|26.0|Simpson M.|GreatBritain|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.15|4.44|Civera Martinez A.|Spain|2022|||right||Sarksian D.|Russia|2023|||right|18.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.65|1.39|Patoux B.|France|2022|||right||Bonnaud A.|France|2021|||left|27.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|8.47|Rudan Z.|USA|2021|||right|20.0|Khan A.|Pakistan|2021|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.43|2.53|Dumas T.|France|2022|||right||Namigandet Tenguere L.|France|2016|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.43|2.53|Bonsach Ganley K.|Denmark|2020|||right|19.0|Gautam V.|India|2021|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.43|2.53|Gulin S.|Russia|2021|||right|21.0|Loosen T.|Germany|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.43|2.53|Kuklin G.|Russia|2018|||right|23.0|López I.|Spain|2022|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|9.48|Dussin L.|France|2015|||right|25.0|Le Bourjois V.|France|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.48|2.41|Jones A.|GreatBritain|2014|||right|26.0|Blaydes F.|GreatBritain|2022|||right|18.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.73|1.21|Villard N.|France|2022|||right|19.0|Andriamasilalao L.|Madagascar|2014|||right|27.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.73|1.21|Demulling W.|USA|2016|||right||Shelbaya Z.|Jordan|2023|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.73|1.21|Demin Y.|Russia|2020|||right|18.0|Dagan A.|Israel|2018|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.00|9.80|Wassermann D.|Netherlands|2016|||right|23.0|Dakhane R.|India|2021|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.01|12.20|Tkemaladze Z.|Georgia|2016|73.0|185.0|right|24.0|Bortnichek N.|Russia|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.01|12.20|Sheyngezikht L.|Bulgaria|2016|||right|23.0|Callejon Hernando S.|Spain|2022|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.01|12.20|Ivanov I.|Bulgaria|2023|||right|20.0|Tintore S.|Spain|2022|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.03|7.55|Dudun I.|Ukraine|2014|||right|25.0|Bukhari A.|SaudiArabia|2022|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.05|7.54|Martinez I.|USA|2014|||right|25.0|Karakayev A.|Kazakhstan|2018|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.13|4.94|Salomone F.|Italy|2017|||right|23.0|Kubo T.|Japan|2015|||right|30.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Hignett L.|GreatBritain|2018|||right|24.0|Martin T.|GreatBritain|2010|78.0|188.0|right|31.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Konowczuk W.|Ukraine|2022|||right||Kovac T.|Slovenia|2021|||right|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Ragazzi A.|Italy|2016|||right|27.0|Kountourakis I.|Greece|2018|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Wiedenmann L.|Germany|2015|||right|26.0|Jiang H.|China|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Ivanov V.|Russia|2015|||right|25.0|Meneghetti M.|Italy|2017|||right|26.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Masten J.|Italy|2023|||||Bucher R.|Switzerland|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Sakellaridis D.|Greece|2020|||right|18.0|Kaparov A.|Kazakhstan|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Almazan Valiente I.|Spain|2023|||right|18.0|Orzabal Gabrielli J.|Argentina|2021|||right|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Donev G.|Bulgaria|2013|70.0|180.0|right|28.0|Rapagnetta D.|Italy|2022|||right|17.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Lapalu V.|France|2020|||right|22.0|Tramontin A.|Italy|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Lock C.|Zimbabwe|2014|88.0|193.0|right|27.0|Hujo O.|CzechRepublic|2022|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Abibsi M.|Algeria|2016|||right|22.0|Suresh D.|Malaysia|2017|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Ianin N.|Russia|2021|||right|22.0|Varzandeh T.|Germany|2022|||right|21.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|3.37|1.26|Znuderl M.|Slovenia|2021|||right|21.0|Masiero R.|Italy|2018|||right|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.43|1.47|Habib A.|GreatBritain|2017|||right|21.0|Tyler J.|GreatBritain|2015|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.63|2.08|Davis J.|GreatBritain|2015|||right|25.0|Onuma Y.|GreatBritain|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Dorofeev A.|France|2022|||right||Barrere V.|France|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Steinegger Y.|Switzerland|2017|||right|23.0|Rivet M.|France|2021|||left|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Darras M.|France|2015|||right|25.0|Sborowsky Y.|France|2023|||right|17.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Krapivin M.|Russia|2017|||right|24.0|Atturu B.|India|2016|||right|27.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Giacomini E.|Italy|2022|||right|25.0|Dumitru A.|Romania|2021|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Mishkin K.|Russia|2018|||left|21.0|Dabas S.|India|2021|||left||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Rogers A.|USA|2017|||right|25.0|Malgiaritta M.|Switzerland|2018|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Delage P.|France|2016|||right|23.0|Drebenstedt D.|Germany|2016|||right|29.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Reco A.|France|2015|||right|25.0|Rocci M.|France|2022|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Little D.|GreatBritain|2013|||right|27.0|Simkiss L.|GreatBritain|2015|||right|26.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|Maker S.|GreatBritain|2016|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Shaw M.|GreatBritain|2014|||right|25.0|Moore E.|GreatBritain|2014|||right|26.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Hodkin S.|GreatBritain|2016|90.0|185.0|right|25.0|Bowden L.|GreatBritain|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Le Mens R.|France|2023|||||Ponchet M.|France|2021|||left|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Mares V.|CzechRepublic|2019|||right||Prachar J.|CzechRepublic|2021|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Berquier A.|France|2022|||right|17.0|Jarzaguet E.|France|2023|||right|17.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Vola T.|Italy|2022|||right|21.0|Taddia L.|Italy|2017|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Marino P.|Italy|2019|||right|23.0|Mahala S.|India|2017|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Tepmahc N.|France|2017|||right|23.0|Keegan R.|Ireland|2023|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Aubriot A.|France|2018|||right|25.0|Healey F.|Portugal|2023|||right|19|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Oliveira F.|Portugal|2014|||right|26.0|Nav B.|India|2022|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Duncan D.|Australia|2020|||right|21.0|Singh Panwar R.|India|2022|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Sakellaridis S.|Greece|2018|||right|19.0|Shvets V.|Belarus|1999|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Dal Santo T.|Italy|2012|||right|28.0|Ananth Mani M.|India|2023|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Piatti R.|Monaco|2019|||right||Dubinin A.|Russia|2016|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Nortey I.|Ghana|2016|||right|25.0|Deflandre L.|France|2021|||left|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Pereira T.|Portugal|2022|||right|20.0|Baroni N.|Italy|2019|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Kulakowski M.|Poland|2020|||right||Hou Y.|GreatBritain|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|De Jager J.|Netherlands|2020|||right||Struk D.|Lithuania|2023|||right|19|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Bertuccioli F.|Italy|2014|||right|26.0|Sikharulidze S.|Georgia|2007|||right|33.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Skorilas A.|Greece|2016|81.0|185.0|right|24.0|Tverijonas A.|Lithuania|2010|||right|31.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Kalender A.|Croatia|2017|||right|23.0|Piatrouski D.|Belarus|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Lis M.|Poland|2021|||right||Cunat M.|France|2019|||right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Karol M.|Slovakia|2019|90.0|198.0|right|21.0|Tens D.|Latvia|2022|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Cubelic K.|Germany|2015|77.0|188.0|left|26.0|Augunas J.|Lithuania|2022|||right|19.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Mikula M.|Poland|2017|||right|24.0|Jaricevskis R.|Latvia|2016|||right|22.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Stuurman R.|Netherlands|2017|||right|25.0|Andrzejczak B.|Poland|2017|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Ahti V.|Finland|2017|||right|25.0|Koistila larsson K.|Sweden|2022|||right|25.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Mruzek S.|CzechRepublic|2021|||right||Matsiush A.|Belarus|2018|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Pohjola P.|Finland|2015|||right|23.0|Mazev M.|USA|2021|||right|20.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Ambarzumjan E.|Germany|2015|||right|28.0|Bickauskis U.|Lithuania|2018|||right|22|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Bladelius H.|Sweden|2022|||right|20.0|Hellum Lilleengen L.|Norway|2016|75.0|180.0|right|23.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|2.25|1.53|Duran T.|Turkey|2021|||right|20.0|Dedura-Palomero M.|Germany|2023|||right|18|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.02|7.97|Yin B.|ChineseTaipei|2016|||right|25.0|Mesakh A.|India|2012|||right|32.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.15|4.46|Gupta L.|India|2020|||right|23.0|Shah D.|India|2019|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.56|2.19|Ganesh M.|India|2022|||right|23.0|Mathayomchand M.|Thailand|2018|||right|24.0|Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.05|6.99|Ganta S.|India|2020|||right|24.0|Kuo J.|Indonesia|2022|||right||Varioussurfaces|20230115
UTR Pro Tennis Series 3|1.05|6.99|Fellin C.|Italy|2018|||right|20.0|Liusso M.|Italy|2020|||right|22.0|Varioussurfaces|20230115
