Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Szczecin challenger|1.46|2.62|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Maestrelli F.|Italy|2017|||right|21.0|clay|20230916
Szczecin challenger|1.63|2.21|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20230916
Rennes challenger|1.98|1.78|Cressy M.|USA|2015|88.0|201.0|right|27.0|Barrere G.|France|2009|80.0|183.0|right|30.0|indoors|20230916
Rennes challenger|1.22|4.14|Bonzi B.|France|2013|76.0|185.0|right|28.0|Martineau M.|France|2014|76.0|183.0|right|25.0|indoors|20230916
Cary 2 challenger|2.61|1.47|Svajda Z.|USA|2017|59.0|175.0|right||Michelsen A.|USA|2021|||right|19.0|hard|20230916
Cary 2 challenger|1.55|2.37|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Kypson P.|USA|2015|79.0|188.0|right|24.0|hard|20230916
Cary 2 challenger|1.74|2.01|Kypson P.|USA|2015|79.0|188.0|right|24.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|hard|20230916
Guangzhou challenger|1.51|2.46|Atmane T.|France|2017|||left|22.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20230916
Santa Cruz challenger|2.61|1.47|Navone M.|Argentina|2017|||right|23.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20230916
Santa Cruz challenger|2.36|1.52|Hoang A.|France|2011|76.0|183.0|right|28.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|clay|20230916
Santa Cruz challenger|1.25|3.56|Fery A.|GreatBritain|2019|||right|22.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20230916
Santa Cruz challenger|1.12|5.50|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|Pujol Navarro B.|Spain|2017|||left|22.0|clay|20230916
Santa Cruz challenger|2.06|1.67|Rocha H.|Portugal|2020|||right|20.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20230916
Santa Cruz challenger|2.52|1.46|Rosenkranz M.|Germany|2014|||left|25.0|Matusevich A.|GreatBritain|2017|||right|23.0|clay|20230916
Santa Cruz challenger|2.19|1.60|Fanselow S.|Germany|2007|||right|32.0|Damm M.|USA|2018|||left|20.0|clay|20230916
Santa Cruz challenger|1.85|1.85|Forti F.|Italy|2016|80.0|191.0|right|25.0|Oradini G.|Italy|2012|||left|26.0|clay|20230916
Santa Cruz challenger|1.17|4.43|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Iradukunda G.|Burundi|2011|||right|28.0|clay|20230916
Santa Cruz challenger|1.40|2.69|Bertrand R.|France|2020|||right|21.0|Ostapenkov D.|Belarus|2020|||right|21.0|clay|20230916
Santa Cruz challenger|1.56|2.25|Heller P.|Germany|2008|76.0|185.0|right|32.0|Damas M.|Spain|2015|||right|24.0|clay|20230916
Santa Cruz challenger|2.16|1.62|Denolly C.|France|2013|77.0|185.0|left|27.0|Wenger D.|Switzerland|2015|||right|24.0|clay|20230916
Santa Cruz challenger|1.48|2.44|Blanchet U.|France|2015|||right|25.0|Van Wyk K.|RSA|2014|||right|27.0|clay|20230916
Santa Cruz challenger|1.34|3.00|Ellis B.|Australia|2013|||right|25.0|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|clay|20230916
Santa Cruz challenger|3.13|1.30|Nishiwaki K.|Japan|2014|70.0|178.0|right|29.0|Sekiguchi S.|Japan|2007|66.0|168.0|right|33.0|clay|20230916
Santa Cruz challenger|1.83|1.86|Mott B.|Australia|2011|77.0|180.0|right|28.0|Beale J.|Australia|2014|83.0|193.0|left|29.0|clay|20230916
Santa Cruz challenger|1.16|4.53|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|Matsuoka H.|Japan|2022|||right|19.0|clay|20230916
