Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Toronto|1.46|2.76|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|hard|20230809
Toronto|1.30|3.57|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230809
Toronto|3.59|1.30|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Zverev A.|Germany|2011|90.0|198.0|right|27.0|hard|20230809
Toronto|1.21|4.42|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Diallo G.|Canada|2018|||right|22.0|hard|20230809
Toronto|3.88|1.26|Monfils G.|France|2003|85.0|193.0|right|37.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|hard|20230809
Toronto|1.11|7.02|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Arnaldi M.|Italy|2018|||right|23.0|hard|20230809
Toronto|1.69|2.18|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20230809
Toronto|1.33|3.35|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|hard|20230809
Toronto|1.57|2.40|Raonic M.|Canada|2005|98.0|196.0|right|33.0|Daniel T.|Japan|2008|80.0|191.0|right|31.0|hard|20230809
Toronto|4.07|1.25|McDonald M.|USA|2009|73.0|178.0|right|29.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20230809
Toronto|1.33|3.38|Fritz T.|USA|2013|86.0|193.0|right|26.0|Humbert U.|France|2014|73.0|188.0|left|26.0|hard|20230809
Toronto|1.50|2.61|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|hard|20230809
Toronto|1.33|3.38|Shelton B.|USA|2021|||left|21.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|hard|20230809
Toronto|3.14|1.37|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|hard|20230809
Toronto|2.97|1.40|Diallo G.|Canada|2018|||right|22.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|hard|20230809
Santo Domingo challenger|2.31|1.57|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20230809
Santo Domingo challenger|1.40|2.84|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20230809
Santo Domingo challenger|1.53|2.38|Dellien M.|Bolivia|2011|||right|26.0|Alves M.|Brazil|2015|||right|23.0|clay|20230809
Santo Domingo challenger|1.17|4.80|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Monzon I.|Argentina|2013|||right|26.0|clay|20230809
Santo Domingo challenger|1.17|4.81|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Ribeiro E.|Brazil|2015|||right|26.0|clay|20230809
Santo Domingo challenger|5.71|1.13|Bertran P.|DominicanRep.|2013|||right|28.0|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|clay|20230809
Santo Domingo challenger|1.51|2.47|Comesana F.|Argentina|2017|||right|23.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|clay|20230809
