Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Wimbledon|1.29|3.83|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|grass|20220710
Salzburg challenger|1.61|2.22|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|clay|20220710
Bundesliga - men|1.61|2.22|Struff J.|Germany|2008|92.0|193.0|right|34.0|Fabbiano T.|Italy|2003|70.0|173.0|right|35.0|clay|20220710
Bundesliga - men|1.61|2.22|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Horansky F.|Slovakia|2009|77.0|191.0|right|31.0|clay|20220710
Bundesliga - men|1.61|2.22|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Gaio F.|Italy|2008|84.0|180.0|right|32.0|clay|20220710
Bundesliga - men|1.61|2.22|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|clay|20220710
Bundesliga - men|1.61|2.22|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Misolic F.|Austria|2016|||right|23.0|clay|20220710
Bundesliga - men|1.61|2.22|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20220710
Bundesliga - men|1.61|2.22|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|clay|20220710
Bundesliga - men|1.61|2.22|Otte O.|Germany|2010|79.0|193.0|right|31.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20220710
Bundesliga - men|1.61|2.22|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Moraing M.|Germany|2008|84.0|198.0|left|32.0|clay|20220710
Bundesliga - men|1.61|2.22|Rehberg M.|Germany|2018|||right|20.0|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|clay|20220710
Bundesliga - men|1.61|2.22|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Elias G.|Portugal|2006|76.0|183.0|right|33.0|clay|20220710
Bundesliga - men|1.61|2.22|Kohlschreiber P.|Germany|1998|70.0|178.0|right|40.0|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|clay|20220710
